,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel
80,,,,,,,,80.0,0.18765346700321403,0.18765346700321403,0.49236471919318386,0.8329112528791242,-0.1439900390478238,-5.75958642367116,80.0,0.18614316878480663,0.18614316878480663,-0.5234165111657673,-0.00486038486750838,-0.5234165080660169,-0.004860467527515234,,,,,,,,80.0,0.19184575976417256,0.19184575976417256,0.5233827110694492,0.004969072160936057,0.5234170852063016,0.004816195428816316,80.0,0.23783831397250144,0.23783831397250144,-0.02190360248341285,5.759586531581287,0.0442638735189269,3.301590971909021
81,,,,,,,,81.0,0.18786015050321295,0.18786015050321295,0.49548812483369525,0.7496173537227603,-0.11999176183290176,5.759586531581286,81.0,0.18614283319753072,0.18614283319753072,-0.5234347376090204,-0.004374346380757289,-0.5234347348192452,-0.004374420774762911,,,,,,,,81.0,0.19184352172333613,0.19184352172333613,0.5234013557483923,0.004474722946331799,0.5234351476034788,0.004334975322524753,81.0,0.23794286554834687,0.23794286554834687,-0.035803075017816925,-3.3358734082569788,0.020265596304004863,-5.759586531581287
82,,,,,,,,82.0,0.1883924413485852,0.1883924413485852,0.4982991927880517,0.674656309045536,-0.14399003891118947,-5.7595864987890595,82.0,0.18614253109208767,0.18614253109208767,-0.5234511414079481,-0.003936911742682532,-0.5234511388971506,-0.0039369786972870205,,,,,,,,82.0,0.1918414829088499,0.1918414829088499,0.5234167318692301,0.003690269001064159,0.5234516816403748,0.003968168855066007,82.0,0.23798931901123024,0.23798931901123024,-0.011804797802894902,5.759586531581287,0.0442638735189269,5.759586531581287
83,,,,,,,,83.0,0.18865319064987168,0.18865319064987168,0.5008291510690764,0.6071899874459321,-0.11999176169626746,5.759586531581287,83.0,0.1861422591349021,0.1861422591349021,-0.5234659048269833,-0.003543220568413904,-0.5234659025672654,-0.0035432808275583046,,,,,,,,83.0,0.19183333794857624,0.19183333794857624,0.5234322759360054,0.003730576026064456,0.5234662934329638,0.0035068302213487564,83.0,0.2379296454858613,0.2379296454858613,-0.0190895514670224,-1.7483408793905983,0.03556807698738267,-2.0869911675706136
84,,,,,,,,84.0,0.18924171843650617,0.18924171843650617,0.5031061135219985,0.5464709887013363,-0.14399003891118947,-5.759586531581284,84.0,0.1861420143229822,0.1861420143229822,-0.5234791919041148,-0.003188898511572446,-0.5234791898703688,-0.0031889527448010213,,,,,,,,84.0,0.19183153835973576,0.19183153835973576,0.5234465420937857,0.003423877867302663,0.5234794549775267,0.003158770695082545,84.0,0.23788423225586697,0.23788423225586697,0.004908725747899634,5.759586531581287,0.059566354197133256,5.759586530340141
85,,,,,,,,85.0,0.37861413289872936,0.18930706644936468,0.4791078687906013,-5.75957873553536,-0.16635270036430883,-5.367038748748639,85.0,0.18614179395138727,0.18614179395138727,-0.5234911502735332,-0.002870008660415272,-0.5234911484431618,-0.002870057470320787,,,,,,,,85.0,0.19182987511798089,0.19182987511798089,0.5234586969460944,0.002917164554046307,0.5234912764991849,0.00283716519800078,85.0,0.2379199508324495,0.2379199508324495,-0.004299197975304944,-2.2099016935690985,0.04386599848437489,-3.768085371062008
86,,,,,,,,,,,,,,,86.0,0.18614159558384877,0.18614159558384877,-0.5235019128060098,-0.002583007794374481,-0.5235019111586755,-0.0025830517232883206,,,,,,,,86.0,0.1918284795195264,0.1918284795195264,0.5234634972685304,0.001152077384628518,0.5235023876848679,0.002666684563890449,86.0,0.23787280329065133,0.23787280329065133,0.019699079239617084,5.759586531581287,0.0678642756953136,5.75958653062529
87,,,,,,,,,,,,,,,87.0,0.18614141702624937,0.18614141702624937,-0.5235115990852386,-0.002324707014937107,-0.5235115976026379,-0.002324746550959623,,,,,,,,87.0,0.19182187106723897,0.19182187106723897,0.5234749279596209,0.0027433658617381186,0.5235119486427848,0.0022946299000732714,87.0,0.2379258964015843,0.2379258964015843,0.00544328908108201,-3.421389638048418,0.044171440650310735,-5.686280410800687
88,,,,,,,,,,,,,,,88.0,0.18614125630269077,0.18614125630269077,-0.5235203167365448,-0.002092236313442797,-0.523520315402204,-0.002092271895862474,,,,,,,,88.0,0.1918203523907187,0.1918203523907187,0.5234857771638007,0.0026038090031566164,0.5235205747109516,0.002070256360024056,88.0,0.23789477916753515,0.23789477916753515,-0.01855498811926643,-5.759586528083625,0.020173163435388712,-5.759586531581287
89,,,,,,,,,,,,,,,89.0,0.18614111163389593,0.18614111163389593,-0.5235281626227202,-0.0018830126820974509,-0.5235281614218135,-0.0018830447062754268,,,,,,,,89.0,0.1918189051730428,0.1918189051730428,0.5234950543569121,0.0022265263467531834,0.5235283208288593,0.001859068297830896,89.0,0.23787585741561637,0.23787585741561637,-0.0425532653341318,-5.759586531567687,0.044171440650310735,5.759586531581287
90,,,,,,,,,,,,,,,90.0,0.1861409814177289,0.1861409814177289,-0.5235352239202781,-0.0016947114138874395,-0.523535222839462,-0.0016947402356484176,,,,,,,,90.0,0.1918177858528212,0.1918177858528212,0.5235029679724315,0.001899267724602576,0.5235352769238779,0.001669462804472304,90.0,0.2408788215911336,0.2408788215911336,-0.04494121322717888,-0.5731074943313006,0.02453694467182752,-4.712279034835974
91,,,,,,,,,,,,,,,91.0,0.18614086421163648,0.18614086421163648,-0.5235415790880802,-0.0015252402724978767,-0.5235415781153456,-0.0015252662120843771,,,,,,,,91.0,0.19181688225080015,0.19181688225080015,0.5235097108146067,0.0016182821220610483,0.5235415240673644,0.0014993144367659924,91.0,0.4866591629942003,0.24332958149710013,-0.020942949179730865,5.759583371387524,0.04853522188674955,5.759586531581287
92,,,,,,,,,,,,,,,92.0,0.1861407587168026,0.1861407587168026,-0.5235472987391021,-0.0013727162452470407,-0.523547297863641,-0.0013727395908764708,,,,,,,,92.0,0.19181608006290807,0.19181608006290807,0.5235154492240054,0.001377218255675863,0.5235471349720472,0.0013466171238537836,92.0,0.49146946991104623,0.24573473495552312,-0.02584208241775115,-1.1757919771248684,0.04003224140892818,-2.04071531467713
93,,,,,,,,,,,,,,,93.0,0.1861406637638791,0.1861406637638791,-0.5235524464250217,-0.0012354446207210048,-0.5235524456371068,-0.0012354656317885568,,,,,,,,93.0,0.19181533897566352,0.19181533897566352,0.5235009306912086,-0.0034844478712187984,0.5235531961547492,0.0014546838484684453,93.0,0.4961106958351705,0.24805534791758527,-0.0018438237749733295,5.759582074266676,0.0640305186238502,5.759586531581286
94,,,,,,,,,,,,,,,94.0,0.18614057830011388,0.18614057830011388,-0.5235570793423494,-0.0011119001586497035,-0.523557078633226,-0.0011119190686086355,,,,,,,,94.0,0.191811344241665,0.191811344241665,0.5235095081912127,0.0020586000009629223,0.5235577082943901,0.0010829135138139875,94.0,0.5004851892151765,0.25024259460758824,-0.008379787458088771,-1.568631283947706,0.0491184984081937,-3.5788848517575618
95,,,,,,,,,,,,,,,95.0,0.1861405013777558,0.1861405013777558,-0.5235612489679443,-0.0010007101427858731,-0.5235612483297333,-0.0010007271617481729,,,,,,,,95.0,0.19180969967022976,0.19180969967022976,0.5235182273881172,0.0020926072570856807,0.5235618069975452,0.0009836887572259353,95.0,0.504651335663715,0.2523256678318575,0.015618473648333688,5.759582665541391,0.0731167756231157,5.759586531581287
96,,,,,,,,,,,,,,,96.0,0.1861404321436088,0.1861404321436088,-0.5235650016309796,-0.0009006391285080184,-0.5235650010565899,-0.0009006544455729681,,,,,,,,96.0,0.19180809332180357,0.19180809332180357,0.5235257504281939,0.0018055296184247044,0.523565483852967,0.0008824453012191926,96.0,0.5085998599477841,0.25429992997389206,0.002969867411399107,-3.0356654968643,0.04911849840819369,-5.759586531581287
97,,,,,,,,,,,,,,,97.0,0.18614036982961635,0.18614036982961635,-0.5235683790277117,-0.0008105752156576752,-0.5235683785107608,-0.0008105890010144711,,,,,,,,97.0,0.19180708765007087,0.19180708765007087,0.5235322242767027,0.00155372364210195,0.5235687821326759,0.0007915871301326974,97.0,0.5123440634682314,0.2561720317341157,-0.021028409803522923,-5.759586531581287,0.02512022119327166,-5.759586531581287
98,,,,,,,,,,,,,,,98.0,0.18614031374438147,0.18614031374438147,-0.5235714186847704,-0.000729517694090983,-0.5235714182195146,-0.0007295301009132794,,,,,,,,98.0,0.1918064231139704,0.1918064231139704,0.5235377922035094,0.0013363024336019024,0.5235717411183495,0.0007101565616596098,98.0,0.5160575688262713,0.25802878441313565,-0.04502668701844495,-5.759586531581287,0.04911847658910763,5.7595812950006335
99,,,,,,,,,,,,,,,99.0,0.1861402632655325,0.1861402632655325,-0.5235741543761233,-0.0006565659246815515,-0.5235741539573929,-0.0006565770908215641,,,,,,,,99.0,0.1918058424055244,0.1918058424055244,0.5235425783596347,0.0011486774700716009,0.5235743960000079,0.0006371715980075737,99.0,0.5201969606782177,0.2600984803391089,-0.04643260288978666,-0.3374198091220117,0.028521702420339693,-4.9432258005043055
100,,,,,,,,,,,,,,,100.0,0.18614021783283424,0.18614021783283424,-0.5235766164983409,-0.0005909093322120443,-0.5235766161214837,-0.0005909193817386103,,,,,,,,100.0,0.191805273046418,0.191805273046418,0.5235466901327082,0.0009868255376402576,0.5235767782981356,0.000571751550661699,100.0,0.5232076795534204,0.2616038397767102,-0.022434337433933384,5.7595837094047875,0.05251997963526172,5.759586531581286
101,,,,,,,,,,,,,,,101.0,0.18614017694200405,0.18614017694200405,-0.5235788324083367,-0.0005318183989908577,-0.5235788320691652,-0.0005318274435639482,,,,,,,,101.0,0.19180473535836565,0.19180473535836565,0.5235502203696777,0.0008472568726899033,0.5235789162271853,0.0005131029719308616,101.0,0.5261569768831788,0.2630784884415894,-0.025951415592595693,-0.844098758078954,0.043920662307187816,-2.0638361587377374
102,,,,,,,,,,,,,,,102.0,0.18614014013911895,0.18614014013911895,-0.5235808267273329,-0.0004786365590909726,-0.5235808264220786,-0.00047864469920622094,,,,,,,,102.0,0.19180425092806064,0.19180425092806064,0.5235532493222412,0.0007269486152607631,0.5235808350407992,0.0004605152673451116,102.0,0.5289125793547791,0.26445628967738954,-0.0019531556026789985,5.759582397580007,0.06791893952210984,5.759586531581287
103,,,,,,,,,,,,,,,103.0,0.18614010701560169,0.18614010701560169,-0.5235826216144295,-0.000430772903182941,-0.5235826213397006,-0.0004307802292853324,,,,,,,,103.0,0.19180381970580676,0.19180381970580676,0.5235558463427735,0.0006232849277409988,0.5235825573526399,0.0004133548417590012,103.0,0.5314243847937882,0.2657121923968941,-0.008299781595731406,-1.523190238332578,0.05162389260339953,-3.9108112604904752
104,,,,,,,,,,,,,,,104.0,0.18614007720369047,0.18614007720369047,-0.5235842370128164,-0.0003876956128640201,-0.5235842367655604,-0.0003877022063577328,,,,,,,,104.0,0.19180343130991537,0.19180343130991537,0.5235580713526328,0.0005340023662037742,0.5235841034211289,0.00037105643737538063,104.0,0.5337077343344281,0.26685386716721404,0.015698480327140215,5.759582861489188,0.07562216981832155,5.759586531581286
105,,,,,,,,,,,,,,,105.0,0.18614005037236647,0.18614005037236647,-0.5235856908713646,-0.00034892605157743606,-0.5235856906488343,-0.0003489319857212791,,,,,,,,105.0,0.19180307629364,0.19180307629364,0.52355997611077,0.00045714195295404,0.5235854913987816,0.00033311463664364207,105.0,0.5357945581171913,0.26789727905859567,0.0031003915421925748,-3.0235413083874336,0.05162389260339952,-5.759586531581287
106,,,,,,,,,,,,,,,106.0,0.18614002622368467,0.18614002622368467,-0.5235869993440581,-0.0003140334464202997,-0.5235869991437808,-0.0003140387871482197,,,,,,,,106.0,0.19180274885774193,0.19180274885774193,0.5235616053115224,0.0003910081805808159,0.5235867375528603,0.0002990769788941173,106.0,0.5376768720778025,0.2688384360389012,-0.020897885672729453,-5.759586531581287,0.02762561538847749,-5.759586531581287
107,,,,,,,,,,,,,,,107.0,0.1861400044894756,0.1861400044894756,-0.5235881769694821,-0.00028263010177820286,-0.5235881767892326,-0.0002826349084319446,,,,,,,,107.0,0.1918024453084024,0.1918024453084024,0.5235629975361079,0.0003341339005174699,0.523587856462785,0.00026853838192910306,107.0,0.5395297547185984,0.2697648773592992,-0.04489616288765148,-5.759586531581287,0.05162387083854686,5.759581308016648
108,,,,,,,,,,,,,,,108.0,0.1861399849283661,0.1861399849283661,-0.5235892368323638,-0.00025436709160057486,-0.5235892366701392,-0.00025437141758808296,,,,,,,,108.0,0.191802162537384,0.191802162537384,0.5235641860775048,0.0002852499352222982,0.5235888611971548,0.0002411362487417876,108.0,0.541808446171519,0.2709042230857595,-0.04588718174853953,-0.23784452661312996,0.030658292688903903,-5.031738755914309
109,,,,,,,,,,,,,,,109.0,0.18613996732310728,0.18613996732310728,-0.5235901907089573,-0.00022893038244039196,-0.5235901905629552,-0.00022893427583006276,,,,,,,,109.0,0.1918018975864164,0.1918018975864164,0.5235651996551738,0.0002432586406258976,0.523589763472134,0.0002165459950166901,109.0,0.5429488345125263,0.27147441725626315,-0.02188892088886293,5.759582606322383,0.043248785660842975,3.0217183132653775
110,,,,,,,,,,,,,,,110.0,0.1861399514781644,0.1861399514781644,-0.5235910491978915,-0.00020603734419647816,-0.5235910490664896,-0.00020604084824680125,,,,,,,,110.0,0.1918016477563849,0.1918016477563849,0.5235660630340402,0.0002072109279414648,0.5235905737929238,0.0001944769895498669,110.0,0.543893367267359,0.2719466836336795,-0.03689139377664007,-3.600593493066511,0.019250508445920952,-5.759586531581287
111,,,,,,,,,,,,,,,111.0,0.18613993721754432,0.18613993721754432,-0.5235918218379322,-0.0001854336097765565,-0.5235918217196704,-0.00018543676342184124,,,,,,,,111.0,0.19180141072506712,0.19180141072506712,0.5235667975604604,0.00017628634085442108,0.523591301580134,0.000174668930438386,111.0,0.544768165585937,0.2723840827929685,-0.012893138465221606,5.75958127474043,0.043248785660842975,5.759586531581287
112,,,,,,,,,,,,,,,112.0,0.18613992438284888,0.18613992438284888,-0.5235925172139688,-0.0001668902487992341,-0.5235925171075333,-0.00016689308708084383,,,,,,,,112.0,0.1918011845391848,0.1918011845391848,0.523567421626293,0.00014977579978919564,0.5235919552827626,0.00015688863084931123,112.0,0.54541905502334,0.27270952751167,-0.0203483283672624,-1.7892455764897894,0.03463539164618844,-2.0672145635170915
113,,,,,,,,,,,,,,,113.0,0.18613991283150996,0.18613991283150996,-0.5235931430524018,-0.00015020122391991783,-0.5235931429566099,-0.00015020377837262732,,,,,,,,113.0,0.1918009675468675,0.1918009675468675,0.523567951070681,0.00012706665310865115,0.5235925424792688,0.00014092716149634722,113.0,0.5459495225851121,0.27297476129255605,0.0036499281523120312,5.759581564697863,0.05863366886111046,5.759586531581286
114,,,,,,,,,,,,,,,114.0,0.1861399024352152,0.1861399024352152,-0.5235937063069915,-0.00013518110152856467,-0.5235937062207787,-0.000135183400534845,,,,,,,,114.0,0.19180075833640164,0.19180075833640164,0.523568399527852,0.0001076297210414524,0.5235930699680209,0.00012659730050178168,114.0,0.5461736296635056,0.2730868148317528,-0.0051284546724918376,-2.1068118779529286,0.043724119938599565,-3.5782917414026127
115,,,,,,,,,,,,,,,115.0,0.18613989307847575,0.18613989307847575,-0.5235942132361222,-0.000121662991374633,-0.5235942131585307,-0.00012166506048214668,,,,,,,,115.0,0.19180055569704868,0.19180055569704868,0.5235687787281244,9.1008065365666e-05,0.5235935438482449,0.00011373125375206484,115.0,0.5462328803164047,0.27311644015820236,0.018869804557609584,5.7595822152243406,0.0677223971535216,5.759586531581287
116,,,,,,,,,,,,,,,116.0,0.1861398846573513,0.1861398846573513,-0.5235946694723399,-0.0001094966922385865,-0.5235946694025075,-0.00010949855443431744,,,,,,,,116.0,0.1918003585928128,0.1918003585928128,0.5235690987583589,7.680725627675492e-05,0.5235939695924825,0.00010217861703481191,116.0,0.5460378452694982,0.2730189226347491,0.004897654402062222,-3.353316037331367,0.04433978537167165,-5.61182682764399
117,,,,,,,,,,,,,,,117.0,0.18613987707829127,0.18613987707829127,-0.5235950800849358,-9.854702301385424e-05,-0.5235950800220867,-9.854869899048488e-05,,,,,,,,117.0,0.19180016614018225,0.19180016614018225,0.5235693682872736,6.468693957108315e-05,0.5235943521114628,9.180455527308029e-05,117.0,0.5456729127214311,0.2728364563607156,-0.01910062281285981,-5.759586531581287,0.02034150815674961,-5.759586531581287
118,,,,,,,,,,,,,,,118.0,0.18613987025709827,0.18613987025709827,-0.523595449636272,-8.869232071181051e-05,-0.5235954495797078,-8.86938290919581e-05,,,,,,,,118.0,0.1917999775872291,0.1917999775872291,0.5235695947603174,5.435353046657074e-05,0.523594695812192,8.248817499827654e-05,118.0,0.5452486851981813,0.27262434259909063,-0.04309890002778184,-5.759586531581287,0.04433976383105729,5.759581361833842
119,,,,,,,,,,,,,,,119.0,0.1861398641179917,0.1861398641179917,-0.5235957822324748,-7.982308864029619e-05,-0.5235957821815669,-7.982444618370721e-05,,,,,,,,119.0,0.19179979229464864,0.19179979229464864,0.5235697845681728,4.5553885309555045e-05,0.5235950046499818,7.412106954388289e-05,119.0,0.5452527206133893,0.2726263603066946,-0.04543294890748795,-0.560171731129465,0.0246295908489449,-4.730441515706974
120,,,,,,,,,,,,,,,120.0,0.18613985859277127,0.18613985859277127,-0.5235960815690572,-7.184077977573365e-05,-0.5235960815232401,-7.184200156640229e-05,,,,,,,,120.0,0.1917996097193773,0.1917996097193773,0.5235699431924251,3.80698205578442e-05,0.5235952821750564,6.660601789743476e-05,120.0,0.544152395999989,0.2720761979999945,-0.021434684785405476,5.759583389299793,0.04862786806386693,5.759586531581287
121,,,,,,,,,,,,,,,121.0,0.18613985362005137,0.18613985362005137,-0.5235963509719814,-6.465670179796806e-05,-0.523596350930746,-6.465780140909706e-05,,,,,,,,121.0,0.1917994294006987,0.1917994294006987,0.5235700753314513,3.171336627236369e-05,0.5235955315743088,5.985582062177507e-05,121.0,0.5429644308503777,0.27148221542518886,-0.026246360792692516,-1.1548022417488895,0.040140633077281565,-2.0369363967804874
122,,,,,,,,,,,,,,,122.0,0.1861398491445876,0.1861398491445876,-0.5235965934346132,-5.819103161737933e-05,-0.5235965933975013,-5.819202126846724e-05,,,,,,,,122.0,0.1917992509484024,0.1917992509484024,0.5235701850091872,2.632265660699532e-05,0.5235957557087185,5.3792258290257634e-05,122.0,0.5416073106962771,0.2708036553481385,-0.0022481020935433554,5.759582087795798,0.06413891029220359,5.759586531581286
123,,,,,,,,,,,,,,,123.0,0.18613984511665624,0.18613984511665624,-0.5235968116509817,-5.2371928455308137e-05,-0.5235968116175811,-5.237281914016733e-05,,,,,,,,123.0,0.1917990740326028,0.1917990740326028,0.5235702756690728,2.1758372531383807e-05,0.5235959571468826,4.834515938104592e-05,123.0,0.5399862637931787,0.2699931318965893,-0.00862947242771677,-1.5315288802016198,0.049332691239072704,-3.553492572751412
124,,,,,,,,,,,,,,,124.0,0.186139841491507,0.186139841491507,-0.5235970080457134,-4.713473561057743e-05,-0.5235970080156529,-4.71355372253495e-05,,,,,,,,124.0,0.1917988983749584,0.1917988983749584,0.523570350255168,1.790066283665984e-05,0.5235961381950733,4.345156578725917e-05,124.0,0.5381567709333691,0.2690783854666845,0.015368788755525328,5.759582683978104,0.07333096845399471,5.759586531581287
125,,,,,,,,,,,,,,,125.0,0.18613983822886304,0.18613983822886304,-0.523597184800972,-4.242126204978546e-05,-0.5235971847739175,-4.2421983502016765e-05,,,,,,,,125.0,0.1917987237411113,0.1917987237411113,0.5235704112821697,1.4646480424587731e-05,0.5235963009241814,3.905498595036293e-05,125.0,0.5361123128934988,0.2680561564467494,0.002817839276179176,-3.0122278750430764,0.0493326912390727,-5.759586531581287
126,,,,,,,,,,,,,,,126.0,0.18613983529247713,0.18613983529247713,-0.5235973438807047,-3.817913584488116e-05,-0.5235973438563556,-3.817978515221588e-05,,,,,,,,126.0,0.19179854993419343,0.19179854993419343,0.5235704608958249,1.1907277274486484e-05,0.523596447193872,3.510472573226564e-05,126.0,0.5338630695251846,0.2669315347625923,-0.02118043793874285,-5.759586531581287,0.025334414024150667,-5.759586531581287
127,,,,,,,,,,,,,,,127.0,0.18613983264972403,0.18613983264972403,-0.5235974870524641,-3.436122225945264e-05,-0.5235974870305499,-3.436180663727195e-05,,,,,,,,127.0,0.19179837678925657,0.19179837678925657,0.5235705009250393,9.607011415466174e-06,0.5235965786742446,3.155528942310867e-05,127.0,0.5315861207628958,0.2657930603814479,-0.04517871515366488,-5.759586531581287,0.049332669355902525,5.759581279620445
128,,,,,,,,,,,,,,,128.0,0.18613983027124148,0.18613983027124148,-0.5235976159070476,-3.0925100032700594e-05,-0.5235976158873248,-3.092562597459713e-05,,,,,,,,128.0,0.19179820416849644,0.19179820416849644,0.5235705329268031,7.680423316671427e-06,0.5235966968652572,2.8365843054396855e-05,128.0,0.5297364541400871,0.26486822707004354,-0.046542528642591445,-0.32731523734237555,0.02868858961322913,-4.954579138241614
129,,,,,,,,,,,,,,,129.0,0.18613982813060284,0.18613982813060284,-0.5235977318761726,-2.7832590030030246e-05,-0.5235977318584222,-2.7833063376725416e-05,,,,,,,,129.0,0.19179803195716016,0.19179803195716016,0.5235705582249114,6.07154602243821e-06,0.5235968031141474,2.5499733611549165e-05,129.0,0.5267584078061007,0.2633792039030504,-0.02254427772597458,5.759580219988048,0.05268686682815116,5.759586531581286
130,,,,,,,,,,,,,,,130.0,0.18613982620402497,0.18613982620402497,-0.5235978362483853,-2.5049331028167266e-05,-0.5235978362324099,-2.504975703945368e-05,,,,,,,,130.0,0.19179786006004093,0.19179786006004093,0.5235705779433181,4.732417582077752e-06,0.5235968986310567,2.2924058251664027e-05,130.0,0.5237217002243687,0.26186085011218435,-0.025997567913334255,-0.8287896449663226,0.04408539835364903,-2.0643524338805106
131,,,,,,,,,,,,,,,131.0,0.18613982447010247,0.18613982447010247,-0.5235979301833766,-2.254439792448437e-05,-0.5235979301689988,-2.2544781335120948e-05,,,,,,,,131.0,0.1917976883984782,0.1917976883984782,0.5235705930348544,3.621968740554183e-06,0.5235969845030496,2.06092782830124e-05,131.0,0.5204915157881507,0.26024575789407534,-0.001999307864457147,5.759582411730507,0.06808367556857106,5.759586531581287
132,,,,,,,,,,,,,,,132.0,0.1861398229095704,0.1861398229095704,-0.5235980147248689,-2.0289958132376625e-05,-0.5235980147119288,-2.029030320041093e-05,,,,,,,,132.0,0.19179751690779365,0.19179751690779365,0.523570604305946,2.7050619521944243e-06,0.5235970617066872,1.852887303480792e-05,132.0,0.5170199182924959,0.258509959146248,-0.008322459978814773,-1.51755650744583,0.051745020030680634,-3.921277329093704
133,,,,,,,,,,,,,,,133.0,0.18613982150508923,0.18613982150508923,-0.5235980908122119,-1.8260962318198555e-05,-0.5235980908005657,-1.8261272880381028e-05,,,,,,,,133.0,0.19179734553510064,0.19179734553510064,0.5235706124378716,1.951662133729189e-06,0.5235971311193114,1.665902983992033e-05,133.0,0.5133202626843791,0.2566601313421896,0.01567580198400342,5.7595828710763675,0.07574329724560265,5.759586531581287
134,,,,,,,,,,,,,,,134.0,0.18613982024105552,0.18613982024105552,-0.5235981592908204,-1.643486608678619e-05,-0.523598159280339,-1.643514559393045e-05,,,,,,,,134.0,0.19179717423743609,0.19179717423743609,0.523570618005041,1.3361206666213703e-06,0.5235971935291697,1.4978365951928431e-05,134.0,0.5094263956266522,0.2547131978133261,0.0030914366781034618,-3.0202476734159895,0.05174502003068064,-5.759586531581287
135,,,,,,,,,,,,,,,135.0,0.186139819103424,0.186139819103424,-0.5235982209215684,-1.479137947857367e-05,-0.523598220912135,-1.4791631034682952e-05,,,,,,,,135.0,0.1917970029801679,0.1917970029801679,0.5235706214906974,8.365575561586994e-07,0.5235972496444996,1.3467679178154946e-05,135.0,0.505329155464124,0.252664577732062,-0.020906840536818568,-5.759586531581287,0.027746742815758604,-5.759586531581287
136,,,,,,,,,,,,,,,136.0,0.18613981807955457,0.18613981807955457,-0.5235982763892414,-1.3312241530449851e-05,-0.5235982763807514,-1.3312467930681748e-05,,,,,,,,136.0,0.19179683173563963,0.19179683173563963,0.5235706233004007,4.343287942427356e-07,0.5235973001016846,1.210972439094648e-05,136.0,0.5012041317508081,0.25060206587540407,-0.044905117751740595,-5.759586531581287,0.0517449981869255,5.759581289080057
137,,,,,,,,,,,,,,,137.0,0.1861398171580713,0.1861398171580713,-0.5235983263101471,-1.1981017378278464e-05,-0.5235983263025061,-1.1981221138014368e-05,,,,,,,,137.0,0.19179666048201793,0.19179666048201793,0.5235706237735968,1.1356705644986877e-07,0.5235973454725722,1.0889013030200319e-05,137.0,0.49750646232437074,0.24875323116218537,-0.04587561033704636,-0.2329182204733833,0.030760321638077005,-5.03632237172364
138,,,,,,,,,,,,,,,138.0,0.18613981632873572,0.18613981632873572,-0.5235983712389622,-1.0782915640383804e-05,-0.5235983712320854,-1.0783099024358476e-05,,,,,,,,138.0,0.19179648920231449,0.19179648920231449,0.523570623193538,-1.3921411126976506e-07,0.5235973862710441,9.791633281763016e-06,138.0,0.4926714161927847,0.24633570809639233,-0.02187734980771603,5.759582527039279,0.042550343532344256,2.8296052546241404
139,,,,,,,,,,,,,,,139.0,0.18613981558233367,0.18613981558233367,-0.523598411674896,-9.70462407775193e-06,-0.5235984116687068,-9.704789121790521e-06,,,,,,,,139.0,0.1917963178835572,0.1917963178835572,0.5235706217957834,-3.3546109980157965e-07,0.5235974229589144,8.80508883694633e-06,139.0,0.4876324023982272,0.2438162011991136,-0.03729984298421553,-3.701398362359879,0.018552066317422223,-5.759586531581287
140,,,,,,,,,,,,,,,140.0,0.1861398149105714,0.1861398149105714,-0.5235984480672362,-8.734161668503418e-06,-0.523598448061666,-8.734310208290399e-06,,,,,,,,140.0,0.191796146516088,0.191796146516088,0.5235706197754753,-4.848739654101234e-07,0.5235974559512231,7.918154086647754e-06,,,,,,,
141,,,,,,,,,,,,,,,141.0,0.18613981430598503,0.18613981430598503,-0.5235984808203424,-7.860745502445013e-06,-0.5235984808153292,-7.860879187447922e-06,,,,,,,,141.0,0.1917959750929709,0.1917959750929709,0.5235706172935635,-5.956588222486053e-07,0.5235974856209914,7.120744398236481e-06,,,,,,,
142,,,,,,,,,,,,,,,142.0,0.186139813761857,0.186139813761857,-0.5235985102981381,-7.074670953140922e-06,-0.523598510293626,-7.074791270290656e-06,,,,,,,,142.0,0.1917958036094919,0.1917958036094919,0.5235706144821257,-6.747450438736405e-07,0.5235975123034899,6.403799639255428e-06,,,,,,,
143,,,,,,,,,,,,,,,143.0,0.18613981327214063,0.18613981327214063,-0.5235985368281542,-6.367203857493564e-06,-0.5235985368240934,-6.367312144206494e-06,,,,,,,,143.0,0.19179563206273925,0.19179563206273925,0.5235706114489088,-7.279720705915239e-07,0.5235975363000717,5.759179616694558e-06,,,,,,,
144,,,,,,,,,,,,,,,144.0,0.18613981283139663,0.18613981283139663,-0.5235985607051686,-5.7304834718184425e-06,-0.523598560701514,-5.73058092992019e-06,,,,,,,,144.0,0.19179546045125084,0.19179546045125084,0.5235706082812012,-7.602498280368602e-07,0.5235975578816144,5.179570262886583e-06,,,,,,,
145,,,,,,,,,,,,,,,145.0,0.18613981243472685,0.18613981243472685,-0.5235985821944816,-5.1574351243033325e-06,-0.5235985821911925,-5.157522835474992e-06,,,,,,,,145.0,0.19179528877471924,0.19179528877471924,0.5235706050491334,-7.756962633261687e-07,0.5235975772916125,4.65839953605056e-06,,,,,,,
