,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
10,0.1,0.00030852478721497985,0.0,0.0018567021694597488,-0.017299549306257295,0.008,0.30000000000000004,0.1,-0.0014087416324137995,0.0,-0.0043161912856814096,-0.04009143002677176,0.0,-0.2251177501678467,0.1,0.0004699117110550885,0.0,0.002827928677129522,0.02929149767716528,0.008,0.30000000000000004,0.1,-0.0003441973336202464,0.0,-0.0016682103545437848,0.13485443835876956,0.0,-0.08063854217529295,0.1,0.000404153192456073,0.0,0.0024321939122006475,0.05057435295069042,0.008,0.30000000000000004
11,0.11,0.0001167674769686234,0.0,0.0007027066763971757,-0.1153995493062573,0.008,0.30000000000000004,0.11,-0.0013886390710058686,0.0,-0.004254599792697618,0.006159149298379081,0.0,-0.2251177501678467,0.11,0.00035557388732156446,0.0,0.0021398436539011747,-0.06880850232283472,0.008,0.30000000000000004,0.11,-0.00013403512029928815,0.0,-0.0006496237876220485,0.1018586566921736,0.0,-0.08063854217529295,0.11,0.0003251806981900219,0.0,0.001956937441707552,-0.047525647049309595,0.008,0.30000000000000004
12,0.12,-0.00023800080037643693,0.0,-0.0014322888166653975,-0.21349954930625728,0.008,0.30000000000000004,0.12,-0.0012249094638110789,0.0,-0.003752954716324516,0.05016450763731035,0.0,-0.2251177501678467,0.12,7.822509648933657e-05,0.0,0.00047075863067282743,-0.16690850232283472,0.008,0.30000000000000004,0.12,-7.450174804910177e-05,0.0,-0.0003610852711144104,0.028853851650763818,0.0,-0.08063854217529295,0.12,8.319723682526685e-05,0.0,0.000500680971214456,-0.14562564704930958,0.008,0.30000000000000004
13,0.13,-0.0006641562449749296,0.0,-0.003996892282259126,-0.2564603465593728,0.008,0.30000000000000004,0.13,-0.0009728315999155216,0.0,-0.0029806226900501638,0.0772332026274352,0.0,-0.2251177501678467,0.13,-0.0003621346614415952,0.0,-0.00217932639255552,-0.26500850232283474,0.008,0.30000000000000004,0.13,-0.000188296506910696,0.0,-0.0009126107377095939,-0.05515254665951837,0.0,-0.08063854217529295,0.13,-0.0003217971916381921,0.0,-0.00193657549927864,-0.2437256470493096,0.008,0.30000000000000004
14,0.14,-0.0010020187727444656,0.0,-0.006030148974376195,-0.2033256692117069,0.008,0.30000000000000004,0.14,-0.0007169738207370547,0.0,-0.0021967095214078134,0.07839131686423495,0.0,-0.2251177501678467,0.14,-0.0008488271858201624,0.0,-0.005108242004265738,-0.29289156117102183,0.008,0.30000000000000004,0.14,-0.0004296261044780255,0.0,-0.0020822552822657714,-0.11696445445561776,0.0,-0.08063854217529295,0.14,-0.0007824391350992961,0.0,-0.004708718715027565,-0.27721432157489245,0.008,0.30000000000000004
15,0.15,-0.0011261166060539591,0.0,-0.006776969735232724,-0.074682076085653,0.008,0.30000000000000004,0.15,-0.0005428240303544614,0.0,-0.001663138431892514,0.05335710895153,0.0,-0.2251177501678467,0.15,-0.0012286944344124615,0.0,-0.007394283106294192,-0.22860411020284552,0.008,0.30000000000000004,0.15,-0.0007026262452023968,0.0,-0.003405396448869852,-0.13231411666040804,0.0,-0.08063854217529295,0.15,-0.0011482444343655091,0.0,-0.006910135006011635,-0.220141629098407,0.008,0.30000000000000004
16,0.16,-0.0009917716243162864,0.0,-0.005968481635135412,0.08084881000973139,0.008,0.30000000000000004,0.16,-0.00050822763558237,0.0,-0.0015571398199430429,0.010599861194947107,0.0,-0.2251177501678467,0.16,-0.0013831527124738166,0.0,-0.008323813023667427,0.0,0.008,0.30000000000000004,0.16,-0.0008994391007523179,0.0,-0.004359283104766932,-0.09538866558970803,0.0,-0.08063854217529295,0.16,-0.0013005601906964023,0.0,-0.00782677122761095,-0.09166362215993154,0.008,0.30000000000000004
17,0.17,-0.0006511547667126134,0.0,-0.003918649386076507,0.2049832249058904,0.008,0.30000000000000004,0.17,-0.0006241757168537548,0.0,-0.0019123888496160929,-0.03552490296730499,0.0,-0.2251177501678467,0.17,-0.0011117787471530696,0.0,-0.006690684500367173,0.16331285233002554,0.008,0.30000000000000004,0.17,-0.000942823443511504,0.0,-0.004569552629677899,-0.02102695249109673,0.0,-0.08063854217529295,0.17,-0.0011910445754332035,0.0,-0.0071677062549570176,0.06590649726539319,0.008,0.30000000000000004
18,0.18,-0.00023305348034945695,0.0,-0.001402515844743032,0.2516133541333475,0.008,0.30000000000000004,0.18,-0.0008513234453887139,0.0,-0.002608338357962087,-0.06959495083459939,0.0,-0.2251177501678467,0.18,-0.0006560738489906119,0.0,-0.0039482524232255034,0.27424320771416694,0.008,0.30000000000000004,0.18,-0.0008164650263924718,0.0,-0.003957135277095208,0.061241735258268974,0.0,-0.08063854217529295,0.18,-0.0008569939043062559,0.0,-0.005157389316115048,0.20103169388419712,0.008,0.30000000000000004
19,0.19,0.00010581221752400933,0.0,0.000636777925059488,0.203929376980252,0.008,0.30000000000000004,0.19,-0.0011133379828296094,0.0,-0.003411114990101861,-0.08027766321397745,0.0,-0.2251177501678467,0.19,-0.0001603881876223522,0.0,-0.0009652161131113155,0.2983036310114187,0.008,0.30000000000000004,0.19,-0.0005710945422824394,0.0,-0.002767905895256385,0.11892293818388244,0.0,-0.08063854217529295,0.19,-0.00040866269027455937,0.0,-0.0024593320700722985,0.2698057246042749,0.008,0.30000000000000004
20,0.2,0.00028166694829877167,0.0,0.0016950716948620082,0.105829376980252,0.008,0.30000000000000004,0.2,-0.0013225485349680729,0.0,-0.004052107448360801,-0.06409924582589395,0.0,-0.2251177501678467,0.2,0.0002193383899583949,0.0,0.0013199784307696204,0.2285194543880936,0.008,0.30000000000000004,0.2,-0.00030412589379717313,0.0,-0.0014739973717433949,0.129390852351299,0.0,-0.08063854217529295,0.2,7.119187486256834e-06,0.0,4.284327029229362e-05,0.2502175340364592,0.008,0.30000000000000004
21,0.21,0.0002945107119748302,0.0,0.0017723654646645283,0.007729376980252,0.008,0.30000000000000004,0.21,-0.0014092799104273915,0.0,-0.0043178404957409985,-0.026573304738019728,0.0,-0.2251177501678467,0.21,0.000436054000440438,0.0,0.002624172974650556,0.13041945438809355,0.008,0.30000000000000004,0.21,-0.0001209850994385272,0.0,-0.0005863746633538376,0.08876227083895571,0.0,-0.08063854217529295,0.21,0.0002598900981483692,0.0,0.0015640186106568854,0.15211753403645917,0.008,0.30000000000000004
22,0.22,0.00014434350855218483,0.0,0.0008686592344670481,-0.090370623019748,0.008,0.30000000000000004,0.22,-0.0013450553864544103,0.0,-0.0041210653566232285,0.019677513911776936,0.0,-0.2251177501678467,0.22,0.0004897586438237771,0.0,0.002947367518531491,0.03231945438809354,0.008,0.30000000000000004,0.22,-9.348021528276765e-05,0.0,-0.0004530676093259607,0.01333070540278769,0.0,-0.08063854217529295,0.22,0.00034965004171177755,0.0,0.0021041939510214767,0.05401753403645916,0.008,0.30000000000000004
23,,,,,,,,0.23,-0.001151942545030801,0.0,-0.003529394077712006,0.05916712789112232,0.0,-0.2251177501678467,0.23,0.00038045232010841247,0.0,0.002289562062412426,-0.06578054561190647,0.008,0.30000000000000004,0.23,-0.00023164987340376433,0.0,-0.0011227301309291295,-0.06696625216031687,0.0,-0.08063854217529295,0.23,0.000276399018176482,0.0,0.0016633692913860687,-0.044082465963540846,0.008,0.30000000000000004
24,,,,,,,,0.24,-0.0008949762130130102,0.0,-0.0027420844551034247,0.0787309622608581,0.0,-0.2251177501678467,0.24,0.0001081350292943439,0.0,0.0006507566062933616,-0.16388054561190643,0.008,0.30000000000000004,0.24,-0.00048012531038044994,0.0,-0.002327008189839451,-0.12042780589103212,0.0,-0.08063854217529295,0.24,4.01370275424826e-05,0.0,0.00024154463175066025,-0.14218246596354084,0.008,0.30000000000000004
25,,,,,,,,0.25,-0.0006602583908496059,0.0,-0.0020229412174041623,0.07191432376992628,0.0,-0.2251177501678467,,,,,,,,0.25,-0.0007403131791240876,0.0,-0.0035880525221691764,-0.12610443323297257,0.0,-0.08063854217529295,,,,,,,
26,,,,,,,,0.26,-0.0005261092897374267,0.0,-0.0016119267574919672,0.04110144599121951,0.0,-0.2251177501678467,,,,,,,,0.26,-0.0009095138756860792,0.0,-0.004408112198494722,-0.08200596763255462,0.0,-0.08063854217529295,,,,,,,
27,,,,,,,,0.27,-0.0005369350400993064,0.0,-0.00164509537287025,-0.0033168615378282723,0.0,-0.2251177501678467,,,,,,,,0.27,-0.0009214557410780684,0.0,-0.004465990460624039,-0.005787826212931613,0.0,-0.08063854217529295,,,,,,,
28,,,,,,,,0.28,-0.0006885308739494351,0.0,-0.0021095642307178007,-0.046446885784755115,0.0,-0.2251177501678467,,,,,,,,0.28,-0.000772247882159364,0.0,-0.0037428294395624585,0.07231610210615803,0.0,-0.08063854217529295,,,,,,,
29,,,,,,,,0.29,-0.0009296830376314259,0.0,-0.002848421408966997,-0.07388571782491962,0.0,-0.2251177501678467,,,,,,,,0.29,-0.0005215898044678056,0.0,-0.002527972844779989,0.121485659478247,0.0,-0.08063854217529295,,,,,,,
30,,,,,,,,0.3,-0.0011794681575250988,0.0,-0.0036137287818531504,-0.07653073728861533,0.0,-0.2251177501678467,,,,,,,,0.3,-0.00026888968891436167,0.0,-0.0013032191695357452,0.12247536752442437,0.0,-0.08063854217529295,,,,,,,
31,,,,,,,,0.31,-0.0013544072861498791,0.0,-0.004149718295559227,-0.053598951370607696,0.0,-0.2251177501678467,,,,,,,,0.31,-0.00011384296175536808,0.0,-0.000551759090039232,0.07514600794965132,0.0,-0.08063854217529295,,,,,,,
32,,,,,,,,0.32,-0.0013963634831297227,0.0,-0.004278266332770595,-0.012854803721136752,0.0,-0.2251177501678467,,,,,,,,0.32,-0.00011710308806309392,0.0,-0.0005675598413305516,-0.0015800751291319551,0.0,-0.08063854217529295,,,,,,,
33,,,,,,,,0.33,-0.001291860369892974,0.0,-0.003958083116557857,0.0320183216212737,0.0,-0.2251177501678467,,,,,,,,0.33,-0.00027655863689323004,0.0,-0.00134038801768528,-0.07728281763547286,0.0,-0.08063854217529295,,,,,,,
34,,,,,,,,0.34,-0.0010764028601423779,0.0,-0.0032979508363563327,0.06601322802015255,0.0,-0.2251177501678467,,,,,,,,0.34,-0.0005284934394374981,0.0,-0.0025614324745199977,-0.12210444568347172,0.0,-0.08063854217529295,,,,,,,
35,,,,,,,,0.35000000000000003,-0.000822417529841096,0.0,-0.002519774594443935,0.07781762419123979,0.0,-0.2251177501678467,,,,,,,,0.35000000000000003,-0.0007730424470528333,0.0,-0.003746680432156448,-0.11852479576364502,0.0,-0.08063854217529295,,,,,,,
36,,,,,,,,0.36,-0.0006149077696607102,0.0,-0.0018839931296413567,0.06357814648025778,0.0,-0.2251177501678467,,,,,,,,0.36,-0.0009137748257393112,0.0,-0.0044287636106490015,-0.06820831784925535,0.0,-0.08063854217529295,,,,,,,
37,,,,,,,,0.37,-0.0005230062794741782,0.0,-0.001602419559330538,0.02815735703108193,0.0,-0.2251177501678467,,,,,,,,0.37,-0.0008957159480294016,0.0,-0.004341238217961477,0.008752539268752467,0.0,-0.08063854217529295,,,,,,,
38,,,,,,,,0.38,-0.0005769448062001097,0.0,-0.0017676798126376363,-0.016526025330709827,0.0,-0.2251177501678467,,,,,,,,0.38,-0.0007268175606964677,0.0,-0.003522643734236012,0.08185944837254652,0.0,-0.08063854217529295,,,,,,,
39,,,,,,,,0.39,-0.0007581126964125223,0.0,-0.002322753398161097,-0.05550735855234604,0.0,-0.2251177501678467,,,,,,,,0.39,-0.0004744929052670508,0.0,-0.0022997097897259726,0.12229339445100389,0.0,-0.08063854217529295,,,,,,,
40,,,,,,,,0.4,-0.0010054722188853032,0.0,-0.003080629072991528,-0.07578756748304313,0.0,-0.2251177501678467,,,,,,,,0.4,-0.00023871361849425369,0.0,-0.0011569657613387868,0.1142744028387186,0.0,-0.08063854217529295,,,,,,,
41,,,,,,,,0.41,-0.001236121163001064,0.0,-0.003787305826015636,-0.07066767530241076,0.0,-0.2251177501678467,,,,,,,,0.41,-0.00011240331123982746,0.0,-0.0005447815813186128,0.0612184180020174,0.0,-0.08063854217529295,,,,,,,
42,,,,,,,,0.42,-0.0013730761062041843,0.0,-0.004206917001537895,-0.04196111755222588,0.0,-0.2251177501678467,,,,,,,,0.42,-0.00014481794264816015,0.0,-0.0007018845524118206,-0.01571029710932078,0.0,-0.08063854217529295,,,,,,,
43,,,,,,,,0.43,-0.0013709656939650675,0.0,-0.004200450987681214,0.0006466013856680844,0.0,-0.2251177501678467,,,,,,,,0.43,-0.00032234307456609955,0.0,-0.0015622900068712673,-0.08604054544594465,0.0,-0.08063854217529295,,,,,,,
44,,,,,,,,0.44,-0.0012310592441244536,0.0,-0.0037717968003424074,0.04286541873388068,0.0,-0.2251177501678467,,,,,,,,0.44,-0.0005741922695588193,0.0,-0.0027829195522875326,-0.12206295454162656,0.0,-0.08063854217529295,,,,,,,
45,,,,,,,,0.45,-0.0010006534537452135,0.0,-0.0030658650370414004,0.07059317633010072,0.0,-0.2251177501678467,,,,,,,,0.45,-0.000800628906942759,0.0,-0.0038803828567207104,-0.10974633044331776,0.0,-0.08063854217529295,,,,,,,
46,,,,,,,,0.46,-0.0007570855595135353,0.0,-0.002319606391477541,0.07462586455638592,0.0,-0.2251177501678467,,,,,,,,0.46,-0.0009124610825892317,0.0,-0.004422396333183128,-0.05420134764624179,0.0,-0.08063854217529295,,,,,,,
47,,,,,,,,0.47,-0.0005817759437499185,0.0,-0.001782481755955435,0.05371246355221064,0.0,-0.2251177501678467,,,,,,,,0.47,-0.0008661709253641952,0.0,-0.004198043289003348,0.022435304417978,0.0,-0.08063854217529295,,,,,,,
48,,,,,,,,0.48,-0.0005330120448113305,0.0,-0.0016330758529766562,0.014940590297877872,0.0,-0.2251177501678467,,,,,,,,0.48,-0.0006808433290928606,0.0,-0.003299821876795509,0.0898221412207839,0.0,-0.08063854217529295,,,,,,,
49,,,,,,,,0.49,-0.0006265705625476404,0.0,-0.0019197263285949668,-0.028665047561831077,0.0,-0.2251177501678467,,,,,,,,0.49,-0.00043031097241204655,0.0,-0.002085574610068262,0.12142472667272476,0.0,-0.08063854217529295,,,,,,,
50,,,,,,,,0.5,-0.0008306195523880055,0.0,-0.002544904467393934,-0.0625178138798967,0.0,-0.2251177501678467,,,,,,,,0.5,-0.0002137434652534628,0.0,-0.001035943707644463,0.10496309024237988,0.0,-0.08063854217529295,,,,,,,
51,,,,,,,,0.51,-0.0010765454829964373,0.0,-0.0032983878132338998,-0.07534833458399655,0.0,-0.2251177501678467,,,,,,,,0.51,-0.00011639496141839338,0.0,-0.0005641277862690178,0.047181592137544554,0.0,-0.08063854217529295,,,,,,,
52,,,,,,,,0.52,-0.0012820237190584432,0.0,-0.003927944966569669,-0.062955715333577,0.0,-0.2251177501678467,,,,,,,,0.52,-0.0001760457746216491,0.0,-0.0008532355001376498,-0.028910771386863206,0.0,-0.08063854217529295,,,,,,,
53,,,,,,,,0.53,-0.0013785757570632144,0.0,-0.004223767178011606,-0.029582221144193684,0.0,-0.2251177501678467,,,,,,,,0.53,-0.0003683463737982847,0.0,-0.0017852527454698707,-0.09320172453322208,0.0,-0.08063854217529295,,,,,,,
54,,,,,,,,0.54,-0.0013343891601670837,0.0,-0.004088385501145698,0.013538167686590809,0.0,-0.2251177501678467,,,,,,,,0.54,-0.0006167466840920944,0.0,-0.0029891666902571745,-0.12039139447873035,0.0,-0.08063854217529295,,,,,,,
55,,,,,,,,0.55,-0.001164796124137326,0.0,-0.0035687756824384458,0.0519609818707252,0.0,-0.2251177501678467,,,,,,,,0.55,-0.0008229656141222088,0.0,-0.003988641470496848,-0.09994747802396733,0.0,-0.08063854217529295,,,,,,,
56,,,,,,,,0.56,-0.0009269602548500305,0.0,-0.002840079175697632,0.07286965067408138,0.0,-0.2251177501678467,,,,,,,,0.56,-0.0009058741413489309,0.0,-0.0043904716129470195,-0.04018301424501721,0.0,-0.08063854217529295,,,,,,,
57,,,,,,,,0.5700000000000001,-0.0007006105881727636,0.0,-0.0021465748195047,0.06935043561929317,0.0,-0.2251177501678467,,,,,,,,0.5700000000000001,-0.000833409545094909,0.0,-0.004039259741148593,0.035121187179842674,0.0,-0.08063854217529295,,,,,,,
58,,,,,,,,0.58,-0.0005613155177895959,0.0,-0.001719793815030485,0.04267810044742152,0.0,-0.2251177501678467,,,,,,,,0.58,-0.0006349676405457571,0.0,-0.0030774776248771035,0.09617821162714894,0.0,-0.08063854217529295,,,,,,,
59,,,,,,,,0.59,-0.0005552550894332472,0.0,-0.0017012254931627283,0.0018568321867756673,0.0,-0.2251177501678467,,,,,,,,0.59,-0.00038948632690632073,0.0,-0.0018877110890557183,0.11897665358213852,0.0,-0.08063854217529295,,,,,,,
60,,,,,,,,0.6,-0.0006839132193515759,0.0,-0.002095416369905725,-0.039419087674299726,0.0,-0.2251177501678467,,,,,,,,0.6,-0.0001940479752963337,0.0,-0.0009404861980271859,0.09472248910285325,0.0,-0.08063854217529295,,,,,,,
61,,,,,,,,0.61,-0.0009037633436902835,0.0,-0.00276900701917247,-0.06735906492667444,0.0,-0.2251177501678467,,,,,,,,0.61,-0.00012548791237799943,0.0,-0.000608198304726054,0.0332287893301132,0.0,-0.08063854217529295,,,,,,,
62,,,,,,,,0.62,-0.0011409916704082047,0.0,-0.0034958420987478774,-0.07268350795754075,0.0,-0.2251177501678467,,,,,,,,0.62,-0.00021019009492970027,0.0,-0.0010187216998349276,-0.041052339510887374,0.0,-0.08063854217529295,,,,,,,
63,,,,,,,,0.63,-0.0013162785225154844,0.0,-0.004032896989546855,-0.05370548907989776,0.0,-0.2251177501678467,,,,,,,,0.63,-0.0004139422479646325,0.0,-0.00200624082985956,-0.09875191300246323,0.0,-0.08063854217529295,,,,,,,
64,,,,,,,,0.64,-0.0013713184334456876,0.0,-0.004201531733104886,-0.01686347435580314,0.0,-0.2251177501678467,,,,,,,,0.64,-0.0006557478108500257,0.0,-0.0031781922205020973,-0.11719513906425376,0.0,-0.08063854217529295,,,,,,,
65,,,,,,,,0.65,-0.0012882125616757098,0.0,-0.003946906732132976,0.025462500097191088,0.0,-0.2251177501678467,,,,,,,,0.65,-0.0008400212685998998,0.0,-0.004071304572804888,-0.0893112352302791,0.0,-0.08063854217529295,,,,,,,
66,,,,,,,,0.66,-0.0010952840634214692,0.0,-0.0033558002554274196,0.059110647670555606,0.0,-0.2251177501678467,,,,,,,,0.66,-0.0008943706528112238,0.0,-0.004334718018082885,-0.026341344527799668,0.0,-0.08063854217529295,,,,,,,
67,,,,,,,,0.67,-0.000857428817456217,0.0,-0.00262704438120103,0.07287558742263894,0.0,-0.2251177501678467,,,,,,,,0.67,-0.0007980336950052208,0.0,-0.003867804724923752,0.04669132931591324,0.0,-0.08063854217529295,,,,,,,
68,,,,,,,,0.68,-0.0006542877192841664,0.0,-0.0020046478980420735,0.06223964831589562,0.0,-0.2251177501678467,,,,,,,,0.68,-0.0005897989093815498,0.0,-0.002858559760995944,0.1009244963927808,0.0,-0.08063854217529295,,,,,,,
69,,,,,,,,0.6900000000000001,-0.0005535817875173081,0.0,-0.0016960987254278136,0.03085491726142601,0.0,-0.2251177501678467,,,,,,,,0.6900000000000001,-0.0003523938691792311,0.0,-0.0017079362447680552,0.11506235162278884,0.0,-0.08063854217529295,,,,,,,
70,,,,,,,,0.7000000000000001,-0.0005885374600659495,0.0,-0.0018031981152435755,-0.010709938981576177,0.0,-0.2251177501678467,,,,,,,,0.7000000000000001,-0.00017962186246685442,0.0,-0.0008705676122414339,0.08373686325266212,0.0,-0.08063854217529295,,,,,,,
71,,,,,,,,0.71,-0.0007469268514574417,0.0,-0.0022884815023022542,-0.04852833870586793,0.0,-0.2251177501678467,,,,,,,,0.71,-0.00013930075887105467,0.0,-0.0006751445919127572,0.01954230203286768,0.0,-0.08063854217529295,,,,,,,
72,,,,,,,,0.72,-0.0009753370817173278,0.0,-0.0029882991429003992,-0.06998176405981445,0.0,-0.2251177501678467,,,,,,,,0.72,-0.0002466457964400929,0.0,-0.0011954103978621259,-0.05202658059493687,0.0,-0.08063854217529295,,,,,,,
73,,,,,,,,0.73,-0.0011971806554323223,0.0,-0.0036679974478425375,-0.0679698304942139,0.0,-0.2251177501678467,,,,,,,,0.73,-0.0004585417561806068,0.0,-0.002222399858841277,-0.10269894609791512,0.0,-0.08063854217529295,,,,,,,
74,,,,,,,,0.74,-0.001338374534118446,0.0,-0.004100596140714558,-0.04325986928720199,0.0,-0.2251177501678467,,,,,,,,0.74,-0.0006908551154642992,0.0,-0.0033483456858461086,-0.11259458270048316,0.0,-0.08063854217529295,,,,,,,
75,,,,,,,,0.75,-0.0013520783606405151,0.0,-0.004142582786990991,-0.004198664627643352,0.0,-0.2251177501678467,,,,,,,,0.75,-0.0008518367808903549,0.0,-0.004128570443344498,-0.07802247574983898,0.0,-0.08063854217529295,,,,,,,
76,,,,,,,,0.76,-0.001234231533033414,0.0,-0.003781516258779266,0.03610665282117243,0.0,-0.2251177501678467,,,,,,,,0.76,-0.0008783548452732655,0.0,-0.004257094709121752,-0.012852426577725298,0.0,-0.08063854217529295,,,,,,,
77,,,,,,,,0.77,-0.00102473610633781,0.0,-0.003139650983920924,0.06418652748583434,0.0,-0.2251177501678467,,,,,,,,0.77,-0.0007606495675076053,0.0,-0.0036866162539639096,0.05704784551578425,0.0,-0.08063854217529295,,,,,,,
78,,,,,,,,0.78,-0.0007939486061606329,0.0,-0.0024325497141145305,0.07071012698063929,0.0,-0.2251177501678467,,,,,,,,0.78,-0.0005459051092123992,0.0,-0.0026458210649337567,0.10407951890301528,0.0,-0.08063854217529295,,,,,,,
79,,,,,,,,0.79,-0.0006190529508908563,0.0,-0.001896693396809916,0.053585631730461485,0.0,-0.2251177501678467,,,,,,,,0.79,-0.0003193394998913465,0.0,-0.0015477326762831207,0.1098088388650636,0.0,-0.08063854217529295,,,,,,,
80,,,,,,,,0.8,-0.0005582484713297638,0.0,-0.0017103968050336802,0.018629659177623555,0.0,-0.2251177501678467,,,,,,,,0.8,-0.00017038964961691263,0.0,-0.0008258221375753888,0.07219105387077318,0.0,-0.08063854217529295,,,,,,,
