# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.853985037154613442e-03,9.990098953247070312e+00,-2.856881356121121658e-03,-8.506001061211215797e-02,4.999009895324707173e-03,9.990098953247070201e-02
2.000000000000000042e-02,-1.374280023007540177e-03,1.000000000000000000e+01,-4.131115651130525673e-03,-1.274234295009404327e-01,6.998019790649414283e-03,1.999009895324707076e-01
2.999999999999999889e-02,-8.646457577897408283e-04,1.000000000000000000e+01,-5.200004388233309474e-03,-1.068888737102783870e-01,8.000000000000000167e-03,2.999009895324706854e-01
4.000000000000000083e-02,-7.802303590561353308e-04,0.000000000000000000e+00,-4.692327758937966768e-03,5.076766292953424631e-02,8.000000000000000167e-03,2.999009895324706854e-01
5.000000000000000278e-02,-4.786093089091483809e-04,0.000000000000000000e+00,-2.878370111869660124e-03,1.813957647068306367e-01,8.000000000000000167e-03,2.999009895324706854e-01
5.999999999999999778e-02,-1.103022108302437003e-04,0.000000000000000000e+00,-6.633606597634873238e-04,2.215009452106172783e-01,8.000000000000000167e-03,2.999009895324706854e-01
7.000000000000000666e-02,1.436692781868436741e-04,0.000000000000000000e+00,8.640311599233795742e-04,1.527391819686866881e-01,8.000000000000000167e-03,2.999009895324706854e-01
8.000000000000000167e-02,2.345221570906200008e-04,0.000000000000000000e+00,1.410422979610246371e-03,5.463918196868668142e-02,8.000000000000000167e-03,2.999009895324706854e-01
8.999999999999999667e-02,1.622564258810852800e-04,0.000000000000000000e+00,9.758147992971130669e-04,-4.346081803131332522e-02,8.000000000000000167e-03,2.999009895324706854e-01
