# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.880000000000000000e+02,1.658637872440726913e-01,5.235951273737309286e-01,5.554134534510642356e-08,-5.235273627588625800e-01,-6.032153267906394359e-08
1.890000000000000000e+02,1.658637872024666948e-01,5.235951275819694661e-01,4.997725026266627193e-08,-5.235273629842357446e-01,-5.408955083699147632e-08
1.900000000000000000e+02,1.658637871650970874e-01,5.235951277693462469e-01,4.497041719069246349e-08,-5.235273631863103239e-01,-4.849790512015908281e-08
1.910000000000000000e+02,1.658637871315339074e-01,5.235951279379505996e-01,4.046504465306792079e-08,-5.235273633674815130e-01,-4.348109470710581841e-08
1.920000000000000000e+02,1.658637871013901310e-01,5.235951280896627980e-01,3.641092235179600614e-08,-5.235273635298993700e-01,-3.898029068651094803e-08
1.930000000000000000e+02,1.658637870743187026e-01,5.235951282261747108e-01,3.276286283724903112e-08,-5.235273636754937954e-01,-3.494266231868496498e-08
1.940000000000000000e+02,1.658637870500074274e-01,5.235951283490088981e-01,2.948020569632822235e-08,-5.235273638059969592e-01,-3.132076964639074947e-08
1.950000000000000000e+02,1.658637870281755577e-01,5.235951284595353750e-01,2.652635861559212352e-08,-5.235273639229637288e-01,-2.807201352345329428e-08
1.960000000000000000e+02,1.658637870085711841e-01,5.235951285589870441e-01,2.386839464339767592e-08,-5.235273640277893215e-01,-2.515813854244842302e-08
1.970000000000000000e+02,1.658637869909677653e-01,5.235951286484732403e-01,2.147668160343842976e-08,-5.235273641217259577e-01,-2.254480135358926547e-08
1.980000000000000000e+02,1.658637869751615757e-01,5.235951287289922762e-01,1.932455657119701878e-08,-5.235273642058975163e-01,-2.020116294860936202e-08
1.990000000000000000e+02,1.658637869609698723e-01,5.235951288014424332e-01,1.738802439058453835e-08,-5.235273642813121908e-01,-1.809953328729739603e-08
2.000000000000000000e+02,1.658637869482281202e-01,5.235951288666319536e-01,1.564549376298700349e-08,-5.235273643488749240e-01,-1.621506062101443023e-08
2.010000000000000000e+02,1.658637869367889373e-01,5.235951289252883667e-01,1.407753710757748237e-08,-5.235273644093975109e-01,-1.452542641339121995e-08
2.020000000000000000e+02,1.658637869265195408e-01,5.235951289780661488e-01,1.266666646956271950e-08,-5.235273644636083690e-01,-1.301059918806541939e-08
2.030000000000000000e+02,1.658637869173005264e-01,5.235951290255542734e-01,1.139714953198860201e-08,-5.235273645121608643e-01,-1.165259511683466749e-08
2.040000000000000000e+02,1.658637869090251460e-01,5.235951290682827608e-01,1.025482809160155382e-08,-5.235273645556411948e-01,-1.043527635548449371e-08
2.050000000000000000e+02,1.658637869015970878e-01,5.235951291067284519e-01,9.226960900661858258e-09,-5.235273645945751619e-01,-9.344154318432742599e-09
2.060000000000000000e+02,1.658637868949297545e-01,5.235951291413204478e-01,8.302084669059129882e-09,-5.235273646294344996e-01,-8.366227880776455038e-09
2.070000000000000000e+02,1.658637868889457356e-01,5.235951291724449952e-01,7.469883571170847519e-09,-5.235273646606420916e-01,-7.489823889369972769e-09
2.080000000000000000e+02,1.658637868835751428e-01,5.235951292004494828e-01,6.721071719640878342e-09,-5.235273646885774124e-01,-6.704474072263139112e-09
2.090000000000000000e+02,1.658637868787554981e-01,5.235951292256465495e-01,6.047297250119117261e-09,-5.235273647135806341e-01,-6.000778016573656088e-09
2.100000000000000000e+02,1.658637868744303190e-01,5.235951292483175257e-01,5.441043435317652823e-09,-5.235273647359569571e-01,-5.370304247759749709e-09
2.110000000000000000e+02,1.658637868705492291e-01,5.235951292687156533e-01,4.895546218637181301e-09,-5.235273647559798293e-01,-4.805482725423968399e-09
2.120000000000000000e+02,1.658637868670668758e-01,5.235951292870686391e-01,4.404716594100371079e-09,-5.235273647738944991e-01,-4.299528209787391864e-09
2.130000000000000000e+02,1.658637868639423474e-01,5.235951293035814302e-01,3.963079433339377425e-09,-5.235273647899209015e-01,-3.846349430489983955e-09
2.140000000000000000e+02,1.658637868611389787e-01,5.235951293184385458e-01,3.565706664557842201e-09,-5.235273648042562122e-01,-3.440481635549569325e-09
2.150000000000000000e+02,1.658637868586241293e-01,5.235951293318058530e-01,3.208161309014144699e-09,-5.235273648170771787e-01,-3.077020740521538387e-09
2.160000000000000000e+02,1.658637868563679896e-01,5.235951293438327880e-01,2.886454725763957494e-09,-5.235273648285420078e-01,-2.751570137743116740e-09
2.170000000000000000e+02,1.658637868543442195e-01,5.235951293546535767e-01,2.596993395155684149e-09,-5.235273648387928080e-01,-2.460188273059358005e-09
2.180000000000000000e+02,1.658637868525291437e-01,5.235951293643892335e-01,2.336549269516821487e-09,-5.235273648479566999e-01,-2.199335199079045330e-09
2.190000000000000000e+02,1.658637868509010849e-01,5.235951293731484490e-01,2.102212095434941335e-09,-5.235273648561477033e-01,-1.965839813646313561e-09
2.200000000000000000e+02,1.658637868494410028e-01,5.235951293810291451e-01,1.891367801307329568e-09,-5.235273648634679589e-01,-1.756858375894231841e-09
2.210000000000000000e+02,1.658637868481316335e-01,5.235951293881193624e-01,1.701661336085949536e-09,-5.235273648700089488e-01,-1.569837142764809949e-09
2.220000000000000000e+02,1.658637868469574062e-01,5.235951293944983709e-01,1.530975108960535429e-09,-5.235273648758526077e-01,-1.402490881686656811e-09
2.230000000000000000e+02,1.658637868459046927e-01,5.235951294002375578e-01,1.377402503528868909e-09,-5.235273648810724323e-01,-1.252769405029300127e-09
2.240000000000000000e+02,1.658637868449606978e-01,5.235951294054009830e-01,1.239226386744339860e-09,-5.235273648857342588e-01,-1.118832146014007723e-09
2.250000000000000000e+02,1.658637868441144581e-01,5.235951294100463782e-01,1.114905838506885752e-09,-5.235273648898969290e-01,-9.990299916993918720e-10
2.260000000000000000e+02,1.658637868433558149e-01,5.235951294142258128e-01,1.003052104574750722e-09,-5.235273648936131785e-01,-8.918870380104024860e-10
2.270000000000000000e+02,1.658637868426758311e-01,5.235951294179859161e-01,9.024126018391535712e-10,-5.235273648969301918e-01,-7.960792630327303478e-10
2.280000000000000000e+02,1.658637868420663186e-01,5.235951294213686547e-01,8.118655747202407395e-10,-5.235273648998902685e-01,-7.104209837810426167e-10
2.290000000000000000e+02,1.658637868415200889e-01,5.235951294244119980e-01,7.304013683527323481e-10,-5.235273649025312670e-01,-6.338473535413671227e-10
2.300000000000000000e+02,1.658637868410304528e-01,5.235951294271499190e-01,6.571065026360078282e-10,-5.235273649048871603e-01,-5.654058768141282063e-10
2.310000000000000000e+02,1.658637868405918592e-01,5.235951294296130598e-01,5.911635447829994301e-10,-5.235273649069881463e-01,-5.042415958290697687e-10
2.320000000000000000e+02,1.658637868401988125e-01,5.235951294318290650e-01,5.318352618455996694e-10,-5.235273649088614256e-01,-4.495913558771788552e-10
2.330000000000000000e+02,1.658637868398466497e-01,5.235951294338225814e-01,4.784564907975973230e-10,-5.235273649105313121e-01,-4.007684359711479964e-10
2.340000000000000000e+02,1.658637868395313186e-01,5.235951294356160357e-01,4.304340897868978557e-10,-5.235273649120194550e-01,-3.571581487570681905e-10
2.350000000000000000e+02,1.658637868392486558e-01,5.235951294372295228e-01,3.872284010759570145e-10,-5.235273649133453944e-01,-3.182135474676702289e-10
2.360000000000000000e+02,1.658637868389956083e-01,5.235951294386810284e-01,3.483559101656682021e-10,-5.235273649145263386e-01,-2.834383022147373484e-10
2.370000000000000000e+02,1.658637868387689285e-01,5.235951294399867617e-01,3.133836634321084593e-10,-5.235273649155779419e-01,-2.523966910180707540e-10
2.380000000000000000e+02,1.658637868385659797e-01,5.235951294411614887e-01,2.819216541174208009e-10,-5.235273649165141929e-01,-2.246899395814090954e-10
2.390000000000000000e+02,1.658637868383842917e-01,5.235951294422181990e-01,2.536144200093405324e-10,-5.235273649173474153e-01,-1.999641086098403476e-10
2.400000000000000000e+02,1.658637868382215053e-01,5.235951294431687719e-01,2.281493278753244511e-10,-5.235273649180887112e-01,-1.779043708884709251e-10
2.410000000000000000e+02,1.658637868380759273e-01,5.235951294440239767e-01,2.052404575049844380e-10,-5.235273649187479617e-01,-1.582276288282765816e-10
2.420000000000000000e+02,1.658637868379455593e-01,5.235951294447932503e-01,1.846285838154526416e-10,-5.235273649193341594e-01,-1.406815947074152788e-10
2.430000000000000000e+02,1.658637868378287084e-01,5.235951294454852523e-01,1.660864828772213077e-10,-5.235273649198551871e-01,-1.250371153703598157e-10
2.440000000000000000e+02,1.658637868377244029e-01,5.235951294461077543e-01,1.494057280980900435e-10,-5.235273649203180391e-01,-1.110911793603814124e-10
2.450000000000000000e+02,1.658637868376309776e-01,5.235951294466677508e-01,1.343991697245758637e-10,-5.235273649207291546e-01,-9.866566361591640045e-11
2.460000000000000000e+02,1.658637868375473223e-01,5.235951294471714590e-01,1.208984862695451607e-10,-5.235273649210940849e-01,-8.759391473314848049e-11
2.470000000000000000e+02,1.658637868374726043e-01,5.235951294476246520e-01,1.087538983675866054e-10,-5.235273649214179370e-01,-7.773497474982796928e-11
2.480000000000000000e+02,1.658637868374057689e-01,5.235951294480322149e-01,9.782644263307474693e-11,-5.235273649217052627e-01,-6.895590798172626520e-11
2.490000000000000000e+02,1.658637868373458724e-01,5.235951294483989216e-01,8.799846694483188076e-11,-5.235273649219600589e-01,-6.114023072118214616e-11
2.500000000000000000e+02,1.658637868372923596e-01,5.235951294487287688e-01,7.915500016171796855e-11,-5.235273649221858783e-01,-5.418411453524087405e-11
2.510000000000000000e+02,1.658637868372446200e-01,5.235951294490254204e-01,7.119984610147082604e-11,-5.235273649223858294e-01,-4.799425103461158141e-11
2.520000000000000000e+02,1.658637868372019319e-01,5.235951294492923180e-01,6.404466148129336085e-11,-5.235273649225629100e-01,-4.249285425598591659e-11
2.530000000000000000e+02,1.658637868371636848e-01,5.235951294495323483e-01,5.760665343004209706e-11,-5.235273649227195625e-01,-3.760030604856264312e-11
2.540000000000000000e+02,1.658637868371295176e-01,5.235951294497482866e-01,5.181621994154987737e-11,-5.235273649228581183e-01,-3.325296672841978513e-11
2.550000000000000000e+02,1.658637868370990143e-01,5.235951294499424646e-01,4.660656468651680613e-11,-5.235273649229805759e-01,-2.939024028501618659e-11
2.560000000000000000e+02,1.658637868370718138e-01,5.235951294501171027e-01,4.192146337289466833e-11,-5.235273649230887116e-01,-2.596036932186642577e-11
2.570000000000000000e+02,1.658637868370474999e-01,5.235951294502741993e-01,3.770744616721050627e-11,-5.235273649231841908e-01,-2.291599560593634445e-11
2.580000000000000000e+02,1.658637868370257396e-01,5.235951294504155307e-01,3.391638235766241137e-11,-5.235273649232684567e-01,-2.021407108010768108e-11
2.590000000000000000e+02,1.658637868370063662e-01,5.235951294505426512e-01,3.050543120922906643e-11,-5.235273649233427307e-01,-1.781671910616935123e-11
2.600000000000000000e+02,1.658637868369891022e-01,5.235951294506570042e-01,2.743721461550232656e-11,-5.235273649234081228e-01,-1.569059772149669109e-11
2.610000000000000000e+02,1.658637868369736146e-01,5.235951294507598108e-01,2.467688743238767082e-11,-5.235273649234656324e-01,-1.380685894163343302e-11
2.620000000000000000e+02,1.658637868369598478e-01,5.235951294508522924e-01,2.219501066080127469e-11,-5.235273649235162585e-01,-1.214043086443833852e-11
2.630000000000000000e+02,1.658637868369474688e-01,5.235951294509354481e-01,1.996218976545369561e-11,-5.235273649235606674e-01,-1.066347938479013306e-11
2.640000000000000000e+02,1.658637868369364776e-01,5.235951294510102771e-01,1.795431809735877504e-11,-5.235273649235996363e-01,-9.357784674510681076e-12
2.650000000000000000e+02,1.658637868369268187e-01,5.235951294510775567e-01,1.614731984703809505e-11,-5.235273649236338311e-01,-8.203898326119390699e-12
2.660000000000000000e+02,1.658637868369180479e-01,5.235951294511380638e-01,1.452250420494036849e-11,-5.235273649236638072e-01,-7.182107480852248445e-12
2.670000000000000000e+02,1.658637868369102764e-01,5.235951294511924647e-01,1.306106707468652695e-11,-5.235273649236900084e-01,-6.279241230585941498e-12
2.680000000000000000e+02,1.658637868369033375e-01,5.235951294512414256e-01,1.174694605333871854e-11,-5.235273649237128790e-01,-5.483632712714746751e-12
2.690000000000000000e+02,1.658637868368970925e-01,5.235951294512853904e-01,1.056414447955136827e-11,-5.235273649237327520e-01,-4.781454861197715972e-12
2.700000000000000000e+02,1.658637868368916246e-01,5.235951294513250254e-01,9.501910368060723341e-12,-5.235273649237500715e-01,-4.164470212247205089e-12
2.710000000000000000e+02,1.658637868368866841e-01,5.235951294513606635e-01,8.544194633783489239e-12,-5.235273649237651705e-01,-3.621134452181132381e-12
2.720000000000000000e+02,1.658637868368823265e-01,5.235951294513926380e-01,7.682957013535119705e-12,-5.235273649237782712e-01,-3.141352082159253579e-12
2.730000000000000000e+02,1.658637868368785240e-01,5.235951294514213927e-01,6.910146963427979374e-12,-5.235273649237895954e-01,-2.720149224100427183e-12
2.740000000000000000e+02,1.658637868368750823e-01,5.235951294514472609e-01,6.215074872800098700e-12,-5.235273649237993654e-01,-2.350800683633042549e-12
2.750000000000000000e+02,1.658637868368720292e-01,5.235951294514705756e-01,5.589727669601293170e-12,-5.235273649238078031e-01,-2.026871862551972722e-12
2.760000000000000000e+02,1.658637868368693091e-01,5.235951294514915588e-01,5.026018947971594229e-12,-5.235273649238150195e-01,-1.742867128138219221e-12
2.770000000000000000e+02,1.658637868368668666e-01,5.235951294515104326e-01,4.518649876605436668e-12,-5.235273649238212368e-01,-1.494649470030270201e-12
2.780000000000000000e+02,1.658637868368647017e-01,5.235951294515273080e-01,4.062227381459479099e-12,-5.235273649238265659e-01,-1.276838215444921326e-12
2.790000000000000000e+02,1.658637868368627588e-01,5.235951294515425181e-01,3.654046834306663951e-12,-5.235273649238311178e-01,-1.086955181297617502e-12
2.800000000000000000e+02,1.658637868368611212e-01,5.235951294515561738e-01,3.286107782083130973e-12,-5.235273649238350036e-01,-9.211325802369810345e-13
2.810000000000000000e+02,1.658637868368595392e-01,5.235951294515684973e-01,2.955721864421033790e-12,-5.235273649238382232e-01,-7.753678179352447772e-13
2.820000000000000000e+02,1.658637868368582347e-01,5.235951294515795995e-01,2.657554354686563222e-12,-5.235273649238408877e-01,-6.502358201043196066e-13
2.830000000000000000e+02,1.658637868368570967e-01,5.235951294515895915e-01,2.388875089927065660e-12,-5.235273649238431082e-01,-5.430176389095985544e-13
2.840000000000000000e+02,1.658637868368560975e-01,5.235951294515985843e-01,2.147080890685479287e-12,-5.235273649238449956e-01,-4.489389580533379547e-13
2.850000000000000000e+02,1.658637868368551260e-01,5.235951294516065779e-01,1.929397004681631557e-12,-5.235273649238465499e-01,-3.677777772884225811e-13
2.860000000000000000e+02,1.658637868368542656e-01,5.235951294516137944e-01,1.735848600709937171e-12,-5.235273649238477711e-01,-2.976896584472192727e-13
2.870000000000000000e+02,1.658637868368535440e-01,5.235951294516203447e-01,1.561118791369701178e-12,-5.235273649238487703e-01,-2.374925102746191628e-13
2.880000000000000000e+02,1.658637868368528778e-01,5.235951294516262289e-01,1.402498241369888083e-12,-5.235273649238495475e-01,-1.856267674866561385e-13
2.890000000000000000e+02,1.658637868368523227e-01,5.235951294516314469e-01,1.259987064553112855e-12,-5.235273649238501026e-01,-1.416045768953222727e-13
2.900000000000000000e+02,1.658637868368518786e-01,5.235951294516362209e-01,1.133582073591814560e-12,-5.235273649238505467e-01,-1.049972174516662083e-13
2.910000000000000000e+02,1.658637868368513790e-01,5.235951294516404397e-01,1.017923202799831080e-12,-5.235273649238508797e-01,-7.332568059289759166e-14
2.920000000000000000e+02,1.658637868368510460e-01,5.235951294516442145e-01,9.157043041553358336e-13,-5.235273649238511018e-01,-4.552639725616544622e-14
2.930000000000000000e+02,1.658637868368506851e-01,5.235951294516476562e-01,8.242107151703005621e-13,-5.235273649238512128e-01,-2.222049249253466397e-14
2.940000000000000000e+02,1.658637868368504353e-01,5.235951294516507648e-01,7.407715537060152882e-13,-5.235273649238512128e-01,-3.566494317274312919e-15
2.950000000000000000e+02,1.658637868368501023e-01,5.235951294516535404e-01,6.654206371423311930e-13,-5.235273649238512128e-01,1.140740094517167720e-14
2.960000000000000000e+02,1.658637868368498525e-01,5.235951294516559829e-01,5.981145029926462930e-13,-5.235273649238511018e-01,2.503569617544553211e-14
2.970000000000000000e+02,1.658637868368497137e-01,5.235951294516582033e-01,5.388610578946389165e-13,-5.235273649238509908e-01,3.463299302797934125e-14
2.980000000000000000e+02,1.658637868368494639e-01,5.235951294516602017e-01,4.849803545777913062e-13,-5.235273649238507687e-01,4.326556678743555171e-14
2.990000000000000000e+02,1.658637868368492974e-01,5.235951294516619781e-01,4.364874303562805453e-13,-5.235273649238505467e-01,4.831537228900853555e-14
3.000000000000000000e+02,1.658637868368492141e-01,5.235951294516636434e-01,3.933575169100183484e-13,-5.235273649238503246e-01,5.208792028488647355e-14
3.010000000000000000e+02,1.658637868368491031e-01,5.235951294516650867e-01,3.529593522257126264e-13,-5.235273649238501026e-01,5.566074591398658059e-14
3.020000000000000000e+02,1.658637868368489365e-01,5.235951294516664190e-01,3.179100705880765495e-13,-5.235273649238498805e-01,5.818097057982950184e-14
3.030000000000000000e+02,1.658637868368489088e-01,5.235951294516676402e-01,2.855817648602767645e-13,-5.235273649238496585e-01,6.061054937585339887e-14
3.040000000000000000e+02,1.658637868368488255e-01,5.235951294516687504e-01,2.559206572822730976e-13,-5.235273649238494365e-01,6.175518596715610032e-14
3.050000000000000000e+02,1.658637868368487700e-01,5.235951294516697496e-01,2.289672409919869841e-13,-5.235273649238492144e-01,6.260642636113178567e-14
3.060000000000000000e+02,1.658637868368486590e-01,5.235951294516706378e-01,2.047185101695340474e-13,-5.235273649238489924e-01,6.313929078715710264e-14
3.070000000000000000e+02,1.658637868368486867e-01,5.235951294516714150e-01,1.831559054716908565e-13,-5.235273649238487703e-01,6.332304211364208718e-14
3.080000000000000000e+02,1.658637868368486035e-01,5.235951294516720811e-01,1.642511646952489392e-13,-5.235273649238485483e-01,6.222927597334134310e-14
3.090000000000000000e+02,1.658637868368485202e-01,5.235951294516727472e-01,1.480392526064961323e-13,-5.235273649238483262e-01,6.098613428362264734e-14
3.100000000000000000e+02,1.658637868368485480e-01,5.235951294516733023e-01,1.318618291539405619e-13,-5.235273649238481042e-01,5.984510225964722150e-14
3.110000000000000000e+02,1.658637868368484924e-01,5.235951294516737464e-01,1.183634052655058664e-13,-5.235273649238478821e-01,5.799993185065145732e-14
3.120000000000000000e+02,1.658637868368484924e-01,5.235951294516741905e-01,1.075206475968068701e-13,-5.235273649238476601e-01,5.518235160260588282e-14
3.130000000000000000e+02,1.658637868368482982e-01,5.235951294516746346e-01,9.672690221905131035e-14,-5.235273649238474380e-01,5.337366911796743948e-14
3.140000000000000000e+02,1.658637868368484647e-01,5.235951294516749677e-01,8.592071736853565020e-14,-5.235273649238472160e-01,5.102221941507713040e-14
3.150000000000000000e+02,1.658637868368484092e-01,5.235951294516753007e-01,7.780512596476136143e-14,-5.235273649238469940e-01,4.833722600327409449e-14
3.160000000000000000e+02,1.658637868368484092e-01,5.235951294516756338e-01,6.968232038137530777e-14,-5.235273649238467719e-01,4.482100353293054189e-14
3.170000000000000000e+02,1.658637868368483537e-01,5.235951294516758558e-01,6.160436470297823132e-14,-5.235273649238465499e-01,4.207832276019845972e-14
3.180000000000000000e+02,1.658637868368484092e-01,5.235951294516760779e-01,5.617000508655399000e-14,-5.235273649238464388e-01,3.837080719007190597e-14
3.190000000000000000e+02,1.658637868368483814e-01,5.235951294516762999e-01,5.075423149057487617e-14,-5.235273649238463278e-01,3.759105679297314229e-14
3.200000000000000000e+02,1.658637868368483259e-01,5.235951294516765220e-01,4.533991938389457894e-14,-5.235273649238462168e-01,3.639816335269596604e-14
3.210000000000000000e+02,1.658637868368483259e-01,5.235951294516766330e-01,3.995121992552502794e-14,-5.235273649238461058e-01,3.554728929308215327e-14
3.220000000000000000e+02,1.658637868368483537e-01,5.235951294516767440e-01,3.719245334501769859e-14,-5.235273649238459948e-01,3.361583076470860272e-14
3.230000000000000000e+02,1.658637868368483814e-01,5.235951294516768550e-01,3.447898752933714804e-14,-5.235273649238458837e-01,3.267794167540001711e-14
3.240000000000000000e+02,1.658637868368483259e-01,5.235951294516769661e-01,3.174328086951513769e-14,-5.235273649238457727e-01,3.056728218556629996e-14
3.250000000000000000e+02,1.658637868368482704e-01,5.235951294516770771e-01,2.902787414388762460e-14,-5.235273649238456617e-01,2.932610643331014420e-14
3.260000000000000000e+02,1.658637868368483814e-01,5.235951294516771881e-01,2.631742648317247474e-14,-5.235273649238455507e-01,2.770396954759314563e-14
3.270000000000000000e+02,1.658637868368482704e-01,5.235951294516772991e-01,2.360665381306385492e-14,-5.235273649238454396e-01,2.596086239958482559e-14
3.280000000000000000e+02,1.658637868368483814e-01,5.235951294516774102e-01,2.089096635343372634e-14,-5.235273649238453286e-01,2.444443974693835048e-14
3.290000000000000000e+02,1.658637868368482704e-01,5.235951294516775212e-01,1.819676661513228554e-14,-5.235273649238452176e-01,2.292986475923828750e-14
3.300000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.549491924602768291e-14,-5.235273649238451066e-01,2.048732317905394317e-14
3.310000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.278242534323470735e-14,-5.235273649238449956e-01,1.836951904433425714e-14
3.320000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.275822088288263571e-14,-5.235273649238448845e-01,1.629707644392708842e-14
3.330000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.273967914646063407e-14,-5.235273649238447735e-01,1.444074532075396907e-14
3.340000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.272487481513118634e-14,-5.235273649238447735e-01,1.221437475895798460e-14
3.350000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.268842348012411046e-14,-5.235273649238447735e-01,1.218905535413082374e-14
3.360000000000000000e+02,1.658637868368484092e-01,5.235951294516776322e-01,1.266266290972526974e-14,-5.235273649238447735e-01,1.284086332667704606e-14
3.370000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.264071145512250299e-14,-5.235273649238446625e-01,1.348874066145176028e-14
3.380000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.260881080462455085e-14,-5.235273649238446625e-01,1.106133150692640143e-14
3.390000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.259386175844832832e-14,-5.235273649238446625e-01,1.187132786053788477e-14
3.400000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.253362791328411914e-14,-5.235273649238446625e-01,1.170191798698740036e-14
3.410000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.252819256459712330e-14,-5.235273649238446625e-01,1.299237196513658474e-14
3.420000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.249403154062775236e-14,-5.235273649238446625e-01,1.314463378671011089e-14
3.430000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.248948436772148765e-14,-5.235273649238445515e-01,1.412952756144913147e-14
3.440000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.247188181426365741e-14,-5.235273649238445515e-01,1.174763724051647811e-14
3.450000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.243541094007939538e-14,-5.235273649238445515e-01,1.217638951087905919e-14
3.460000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.241952411359176373e-14,-5.235273649238445515e-01,1.291658213938772576e-14
3.470000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.237746711453975890e-14,-5.235273649238445515e-01,1.292480113414730398e-14
3.480000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.235432097306815357e-14,-5.235273649238444404e-01,1.364562638032504292e-14
3.490000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.233109830721815997e-14,-5.235273649238444404e-01,1.166776523612267680e-14
3.500000000000000000e+02,1.658637868368484369e-01,5.235951294516776322e-01,1.229873729862950923e-14,-5.235273649238444404e-01,1.171241013977814363e-14
3.510000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.227940086441251374e-14,-5.235273649238444404e-01,1.249423613171025357e-14
3.520000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.225727110074207858e-14,-5.235273649238444404e-01,1.253990322207676894e-14
3.530000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.223401720087956695e-14,-5.235273649238444404e-01,1.322257892533507950e-14
3.540000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.219290664199118449e-14,-5.235273649238444404e-01,1.318071886917826602e-14
3.550000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.217683116978231944e-14,-5.235273649238443294e-01,1.401307648770101473e-14
3.560000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.215591581736451244e-14,-5.235273649238443294e-01,1.217655875433381981e-14
3.570000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.214457157546974040e-14,-5.235273649238443294e-01,1.277895380797276712e-14
3.580000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.210311645074615906e-14,-5.235273649238442184e-01,1.365414398050794193e-14
3.590000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.207746763127695659e-14,-5.235273649238442184e-01,1.117282903625874347e-14
3.600000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.205313430707810368e-14,-5.235273649238442184e-01,1.171511821583186848e-14
3.610000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.203003559945154459e-14,-5.235273649238442184e-01,1.223417672180967939e-14
3.620000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.199890169897746102e-14,-5.235273649238442184e-01,1.252392770546037013e-14
3.630000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.198536351396209623e-14,-5.235273649238442184e-01,1.311838918843492354e-14
3.640000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.195300074093974617e-14,-5.235273649238441074e-01,1.384091260563170072e-14
3.650000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.193773944396752612e-14,-5.235273649238441074e-01,1.162910485845789870e-14
3.660000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.190884297239134498e-14,-5.235273649238441074e-01,1.214991574556337369e-14
3.670000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.188049858109016863e-14,-5.235273649238441074e-01,1.241802785336660191e-14
3.680000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.183075650089485504e-14,-5.235273649238441074e-01,1.247482895775240532e-14
3.690000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.181555224654323485e-14,-5.235273649238441074e-01,1.289683575858713662e-14
3.700000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.179465883366584773e-14,-5.235273649238439964e-01,1.360930812678354884e-14
3.710000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.177854348485679104e-14,-5.235273649238439964e-01,1.180409385194349667e-14
3.720000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.175610188959069629e-14,-5.235273649238439964e-01,1.242092973622781281e-14
3.730000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.172503652841753550e-14,-5.235273649238439964e-01,1.251643357407172280e-14
3.740000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.170359146741388544e-14,-5.235273649238439964e-01,1.276610767674344720e-14
3.750000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.169693813845200153e-14,-5.235273649238438853e-01,1.386040401888550385e-14
3.760000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.166236242148714638e-14,-5.235273649238438853e-01,1.118039998402196000e-14
