# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.870000000000000000e+02,3.147608094462749362e-01,-3.691766109423527675e-01,5.759584193238731942e+00,5.235987732826186125e-01,6.175147060361041440e-08
1.880000000000000000e+02,3.154121241028806644e-01,-3.845565441126109762e-01,-3.691183960861970981e+00,5.235987735141865995e-01,5.557632487551700251e-08
1.890000000000000000e+02,3.167994769618492357e-01,-3.984607739808879723e-01,-3.337015168386479935e+00,5.235987737225977767e-01,5.001869318732587999e-08
1.900000000000000000e+02,3.182187883404737350e-01,-3.744625055094913391e-01,5.759584433135199077e+00,5.235987739101678473e-01,4.501682493440739563e-08
1.910000000000000000e+02,3.191125211846305154e-01,-3.893168741733818994e-01,-3.565048479333730036e+00,5.235987740789809219e-01,4.051514324032723380e-08
1.920000000000000000e+02,3.207116030025457531e-01,-4.027450663373438045e-01,-3.222766119350859437e+00,5.235987742309127224e-01,3.646362944920156224e-08
1.930000000000000000e+02,3.223512823790413706e-01,-3.787467968094175852e-01,5.759584686702289957e+00,5.235987743676513428e-01,3.281726624129732706e-08
1.940000000000000000e+02,3.235061475639638973e-01,-3.931750958126750684e-01,-3.462791760781789741e+00,5.235987744907161234e-01,2.953553934759156618e-08
1.950000000000000000e+02,3.253399897681557018e-01,-3.691768258108533152e-01,5.759584800437215435e+00,5.235987746014744149e-01,2.658198461347183184e-08
1.960000000000000000e+02,3.266597885603547691e-01,-3.845567411750531739e-01,-3.691179687407960763e+00,5.235987747011568993e-01,2.392378561921759683e-08
1.970000000000000000e+02,3.286934879264694631e-01,-3.984609506468616558e-01,-3.337010273234029434e+00,5.235987747908711354e-01,2.153140599148173351e-08
1.980000000000000000e+02,3.307809515766615416e-01,-3.744626798981808280e-01,5.759584979683396888e+00,5.235987748716138812e-01,1.937826432651945652e-08
1.990000000000000000e+02,3.324039781651264569e-01,-3.893170279917744225e-01,-3.565043542462464465e+00,5.235987749442824191e-01,1.744043842677456269e-08
2.000000000000000000e+02,3.347109700827232137e-01,-4.027452039702285047e-01,-3.222762234828985495e+00,5.235987750096841031e-01,1.569639350440521497e-08
2.010000000000000000e+02,3.370803471940886364e-01,-3.787469325112125529e-01,5.759585150163829326e+00,5.235987750685455744e-01,1.412675310064059886e-08
2.020000000000000000e+02,3.390253885679483936e-01,-3.931752168210890241e-01,-3.462788234370353102e+00,5.235987751215208652e-01,1.271407779057653897e-08
2.030000000000000000e+02,3.416287185237127377e-01,-3.691769449877789211e-01,5.759585239994430061e+00,5.235987751691986158e-01,1.144267081087946281e-08
2.040000000000000000e+02,3.437794076910557495e-01,-3.845568613194684238e-01,-3.691179919605478865e+00,5.235987752121086247e-01,1.029840480948340797e-08
2.050000000000000000e+02,3.466226915552689247e-01,-3.984610578652667545e-01,-3.337007170991598493e+00,5.235987752507276216e-01,9.268564582498584059e-09
2.060000000000000000e+02,3.495417141053216437e-01,-3.744627854546559997e-01,5.759585378546582035e+00,5.235987752854847077e-01,8.341708657155777473e-09
2.070000000000000000e+02,3.520569743408582530e-01,-3.893171397323602068e-01,-3.565045026649010573e+00,5.235987753167661296e-01,7.507538590800777456e-09
2.080000000000000000e+02,3.552356564296269559e-01,-4.027453035870800502e-01,-3.222759325132761976e+00,5.235987753449193871e-01,6.756784465267173800e-09
2.090000000000000000e+02,3.584986660668211256e-01,-3.787470306247751051e-01,5.759585510953183274e+00,5.235987753702573411e-01,6.081106281724535378e-09
2.100000000000000000e+02,3.613973213556097575e-01,-3.931753076530615787e-01,-3.462786486788753670e+00,5.235987753930615440e-01,5.472995390221058187e-09
2.110000000000000000e+02,3.613973234330176143e-01,-3.691770361763117569e-01,5.759585154419959885e+00,5.235987754135852379e-01,4.925694518931322818e-09
2.120000000000000000e+02,3.610066206039929670e-01,-3.845569310561815501e-01,-3.691174771168744151e+00,5.235987754320565735e-01,4.433125866398768267e-09
2.130000000000000000e+02,3.610066225397035589e-01,-3.984611201492179733e-01,-3.337005382328740222e+00,5.235987754486808310e-01,3.989813812665943260e-09
2.140000000000000000e+02,3.610066206893256524e-01,-3.744628484235704158e-01,5.759585214155418242e+00,5.235987754636426406e-01,3.590831632038771204e-09
2.150000000000000000e+02,3.606648209970849117e-01,-3.893171845952009824e-01,-3.565040681191336880e+00,5.235987754771083136e-01,3.231748202381368174e-09
2.160000000000000000e+02,3.606648229148096685e-01,-4.027453434574321256e-01,-3.222758126935472589e+00,5.235987754892273971e-01,2.908572049875601806e-09
2.170000000000000000e+02,3.606648210175246172e-01,-3.787470716593073772e-01,5.759585231549938733e+00,5.235987755001345612e-01,2.617714045527463895e-09
2.180000000000000000e+02,3.603625584414182348e-01,-3.931753462898639473e-01,-3.462785911333573274e+00,5.235987755099509311e-01,2.355942108067665686e-09
2.190000000000000000e+02,3.603625603963931390e-01,-3.691770738679271413e-01,5.759585381264834325e+00,5.235987755187857529e-01,2.120349229528528667e-09
2.200000000000000000e+02,3.600339679944462579e-01,-3.845569663733297561e-01,-3.691174201296628432e+00,5.235987755267370591e-01,1.908313507215098070e-09
2.210000000000000000e+02,3.600339698965337454e-01,-3.984611509461477019e-01,-3.337004297476311443e+00,5.235987755338932237e-01,1.717482156493588263e-09
2.220000000000000000e+02,3.600339679255035730e-01,-3.744628784772858765e-01,5.759585392526833658e+00,5.235987755403337385e-01,1.545734207297755347e-09
2.230000000000000000e+02,3.597537188521615636e-01,-3.893172217450375783e-01,-3.565042384260405761e+00,5.235987755461302129e-01,1.391161852382083453e-09
2.240000000000000000e+02,3.600998291696486664e-01,-4.027453759837853475e-01,-3.222757017299460180e+00,5.235987755513470399e-01,1.252046466504452837e-09
2.250000000000000000e+02,3.600998270792964973e-01,-3.787471034878218679e-01,5.759585399031241337e+00,5.235987755560421730e-01,1.126842619214585284e-09
2.260000000000000000e+02,3.598608295884950237e-01,-3.931753846002097874e-01,-3.462787466973099804e+00,5.235987755602677929e-01,1.014159409229442588e-09
2.270000000000000000e+02,3.602240538800291492e-01,-3.691771099025787928e-01,5.759585927431441377e+00,5.235987755640708619e-01,9.127445466106109961e-10
2.280000000000000000e+02,3.602240519827353826e-01,-3.845570001027990847e-01,-3.691173648052873624e+00,5.235987755674936794e-01,8.214708913101276266e-10
2.290000000000000000e+02,3.602240538753451182e-01,-3.984611801543547771e-01,-3.337003212373360395e+00,5.235987755705742153e-01,7.393232692720630439e-10
2.300000000000000000e+02,3.602240517883680271e-01,-3.744629071083936389e-01,5.759585531030671390e+00,5.235987755733466642e-01,6.653904094378049194e-10
2.310000000000000000e+02,3.600075318103128086e-01,-3.893172453667891331e-01,-3.565041182014915044e+00,5.235987755758418905e-01,5.988516488253381453e-10
2.320000000000000000e+02,3.600075295439527645e-01,-4.027453959400333350e-01,-3.222756137578608016e+00,5.235987755780875386e-01,5.389662049992693937e-10
2.330000000000000000e+02,3.600075274163125894e-01,-3.787471209982234965e-01,5.759585986034355010e+00,5.235987755801086996e-01,4.850706537828930465e-10
2.340000000000000000e+02,3.598294828970101111e-01,-3.931753975901313147e-01,-3.462786382057880807e+00,5.235987755819276890e-01,4.365627859215237550e-10
2.350000000000000000e+02,3.602370852792728395e-01,-3.691771216338683992e-01,5.759586229503101507e+00,5.235987755835648239e-01,3.929070402364231995e-10
2.360000000000000000e+02,3.602370835345377609e-01,-3.845570117741552441e-01,-3.691173633668848986e+00,5.235987755850382008e-01,3.536158171835168673e-10
2.370000000000000000e+02,3.602370854997307137e-01,-3.984611894592773873e-01,-3.337002644429309051e+00,5.235987755863642512e-01,3.182547558822079736e-10
2.380000000000000000e+02,3.602370833089038604e-01,-3.744629141972163899e-01,5.759586062894635816e+00,5.235987755875577410e-01,2.864295467475130863e-10
2.390000000000000000e+02,3.600817136183743217e-01,-3.893172502051915895e-01,-3.565040641914042574e+00,5.235987755886318817e-01,2.577857927121840476e-10
2.400000000000000000e+02,3.600817115814662905e-01,-4.027453990690662566e-01,-3.222755727329920994e+00,5.235987755895985529e-01,2.320064140803879127e-10
2.410000000000000000e+02,3.600817093515309986e-01,-3.787471239878616447e-01,5.759586019489105091e+00,5.235987755904685237e-01,2.088063055794009415e-10
2.420000000000000000e+02,3.599642787325232351e-01,-3.931753996439387722e-01,-3.462786157458512371e+00,5.235987755912515640e-01,1.879270072890903975e-10
2.430000000000000000e+02,3.604171766825933210e-01,-3.691771227214716289e-01,5.759586461392108170e+00,5.235987755919563336e-01,1.691340401066554477e-10
2.440000000000000000e+02,3.604171745581864483e-01,-3.845570152336394987e-01,-3.691174202920294967e+00,5.235987755925906040e-01,1.522195702818862628e-10
2.450000000000000000e+02,3.604171722763779284e-01,-3.984611912978491821e-01,-3.337002255410317808e+00,5.235987755931614807e-01,1.369970803466458165e-10
2.460000000000000000e+02,3.604171699868120582e-01,-3.744629150207547386e-01,5.759586306502669117e+00,5.235987755936751809e-01,1.232960400443516846e-10
2.470000000000000000e+02,3.603226783877870876e-01,-3.893172497701404278e-01,-3.565040339852560969e+00,5.235987755941375887e-01,1.109672354004942463e-10
2.480000000000000000e+02,3.603226761098413666e-01,-4.027453973796109032e-01,-3.222755426272911450e+00,5.235987755945537003e-01,9.986944604634118150e-11
2.490000000000000000e+02,3.603226737818986392e-01,-3.787471207585599298e-01,5.759586389052236299e+00,5.235987755949281786e-01,8.988276789523297339e-11
2.500000000000000000e+02,3.602655693989389452e-01,-3.931753948060734971e-01,-3.462785771403255275e+00,5.235987755952652423e-01,8.089530434407521398e-11
2.510000000000000000e+02,3.602655674342526426e-01,-3.691771181164955062e-01,5.759586405498712480e+00,5.235987755955685552e-01,7.280576141965866555e-11
2.520000000000000000e+02,3.601856310463315003e-01,-3.845570098270262305e-01,-3.691174010527372040e+00,5.235987755958415590e-01,6.552625109179643914e-11
2.530000000000000000e+02,3.601856289675251510e-01,-3.984611854131011044e-01,-3.337002140657972848e+00,5.235987755960872514e-01,5.897415888966861530e-11
2.540000000000000000e+02,3.601856271678566812e-01,-3.744629083367532751e-01,5.759586498323475467e+00,5.235987755963084078e-01,5.307754583072643584e-11
2.550000000000000000e+02,3.601516765305989298e-01,-3.893172424788055030e-01,-3.565040194092538250e+00,5.235987755965074708e-01,4.776977424736372768e-11
2.560000000000000000e+02,3.601516742906391566e-01,-4.027453899046583574e-01,-3.222755382204687269e+00,5.235987755966866608e-01,4.299229028337236969e-11
2.570000000000000000e+02,3.601516724624281296e-01,-3.787471126897363205e-01,5.759586531581287083e+00,5.235987755968478652e-01,3.869171302794960354e-11
2.580000000000000000e+02,3.601516703488080173e-01,-3.931753865021575534e-01,-3.462785714981101215e+00,5.235987755969929713e-01,3.482281130118280998e-11
2.590000000000000000e+02,3.601516684656929090e-01,-3.691771092872355164e-01,5.759586531581287083e+00,5.235987755971235336e-01,3.134026371753861895e-11
2.600000000000000000e+02,3.601324857274895708e-01,-3.845570008308558108e-01,-3.691173970468869747e+00,5.235987755972411062e-01,2.820677025283657713e-11
2.610000000000000000e+02,3.601324837809266599e-01,-3.984611762601609208e-01,-3.337002103033223754e+00,5.235987755973469104e-01,2.538502741344927927e-11
2.620000000000000000e+02,3.601324819122192489e-01,-3.744628990452388839e-01,5.759586531581287083e+00,5.235987755974420566e-01,2.284572184207966927e-11
2.630000000000000000e+02,3.601324798179549314e-01,-3.893172328838728213e-01,-3.565040121272143203e+00,5.235987755975277658e-01,2.056221859447759925e-11
2.640000000000000000e+02,3.601324775761590713e-01,-4.027453801965927838e-01,-3.222755355052789650e+00,5.235987755976048152e-01,1.850519737445210922e-11
2.650000000000000000e+02,3.601324756782892100e-01,-3.787471029816707468e-01,5.759586531581287083e+00,5.235987755976742042e-01,1.665601337408340044e-11
2.660000000000000000e+02,3.601324736307667251e-01,-3.931753766002895056e-01,-3.462785668468502998e+00,5.235987755977367097e-01,1.499067536769871367e-11
2.670000000000000000e+02,3.601324716300181028e-01,-3.691770993853674687e-01,5.759586531581287083e+00,5.235987755977928870e-01,1.349054201682520215e-11
2.680000000000000000e+02,3.601324695360014205e-01,-3.845569908648710511e-01,-3.691173955080857105e+00,5.235987755978435132e-01,1.214228717572041205e-11
2.690000000000000000e+02,3.601324675871409031e-01,-3.984611661903749713e-01,-3.337002078120947068e+00,5.235987755978890323e-01,1.092725909757064073e-11
2.700000000000000000e+02,3.601324656492398413e-01,-3.744628889754529344e-01,5.759586531581287083e+00,5.235987755979299996e-01,9.834799641339486698e-12
2.710000000000000000e+02,3.601324636174164651e-01,-3.893172226053382423e-01,-3.565040071172471237e+00,5.235987755979668590e-01,8.851586130731448065e-12
2.720000000000000000e+02,3.601324613616748160e-01,-4.027453698277845273e-01,-3.222755333387114174e+00,5.235987755980000546e-01,7.966960424710123334e-12
2.730000000000000000e+02,3.601324593935537055e-01,-3.787470926128624904e-01,5.759586531581287083e+00,5.235987755980299196e-01,7.170264382239111001e-12
2.740000000000000000e+02,3.601324574027808256e-01,-3.931753663557540079e-01,-3.462785698293960657e+00,5.235987755980567870e-01,6.453504397541109938e-12
2.750000000000000000e+02,3.601324554808845724e-01,-3.691770891408319710e-01,5.759586531581287083e+00,5.235987755980809899e-01,5.808686864838819019e-12
2.760000000000000000e+02,3.601324534461450289e-01,-3.845569807463213308e-01,-3.691173985317450779e+00,5.235987755981027503e-01,5.227818178354937118e-12
2.770000000000000000e+02,3.601324515621708855e-01,-3.984611559370564993e-01,-3.337002045776442660e+00,5.235987755981224012e-01,4.705555389783455666e-12
2.780000000000000000e+02,3.601324495538679726e-01,-3.744628787221344624e-01,5.759586531581287083e+00,5.235987755981400538e-01,4.233946526710496983e-12
2.790000000000000000e+02,3.601324475754503207e-01,-3.893172125232802205e-01,-3.565040112274982853e+00,5.235987755981559300e-01,3.810299298301345061e-12
2.800000000000000000e+02,3.601324454706208988e-01,-4.027453595872375058e-01,-3.222755295349749805e+00,5.235987755981702518e-01,3.429256878462183522e-12
2.810000000000000000e+02,3.601324434306155675e-01,-3.787470823723154689e-01,5.759586531581287083e+00,5.235987755981831304e-01,3.085531830038235057e-12
2.820000000000000000e+02,3.601324414880608948e-01,-3.931753552578882704e-01,-3.462785492537471477e+00,5.235987755981946767e-01,2.776445739982591476e-12
2.830000000000000000e+02,3.601324391698760286e-01,-3.691770780429662335e-01,5.759586531581287083e+00,5.235987755982051128e-01,2.499334073036152404e-12
2.840000000000000000e+02,3.601324371855878503e-01,-3.845569688422592614e-01,-3.691173791830324014e+00,5.235987755982144387e-01,2.248881636468524903e-12
2.850000000000000000e+02,3.601324349035978645e-01,-3.984611440261385251e-01,-3.337002044131023748e+00,5.235987755982228764e-01,2.025046796916285530e-12
2.860000000000000000e+02,3.601324328226689908e-01,-3.744628668112164882e-01,5.759586531581287083e+00,5.235987755982304259e-01,1.822542117224656977e-12
2.870000000000000000e+02,3.601324308894000015e-01,-3.893172013270746468e-01,-3.565040283805964272e+00,5.235987755982373093e-01,1.641339841818023615e-12
2.880000000000000000e+02,3.601324290110072268e-01,-4.027453482902383919e-01,-3.222755271159304602e+00,5.235987755982434155e-01,1.476152533541608136e-12
2.890000000000000000e+02,3.601324268965037101e-01,-3.787470710753163550e-01,5.759586531581287083e+00,5.235987755982489666e-01,1.329603094291087473e-12
2.900000000000000000e+02,3.601324249943602673e-01,-3.931753447219824005e-01,-3.462785675199854474e+00,5.235987755982539626e-01,1.196390209123876502e-12
2.910000000000000000e+02,3.601324229600967319e-01,-3.691770675070603636e-01,5.759586531581287083e+00,5.235987755982584035e-01,1.076472244676551782e-12
2.920000000000000000e+02,3.601324210181984786e-01,-3.845569590214652500e-01,-3.691173963457178964e+00,5.235987755982624003e-01,9.698908343125367537e-13
2.930000000000000000e+02,3.601324190104425726e-01,-3.984611339331821100e-01,-3.337001978812041969e+00,5.235987755982660641e-01,8.739675649849232286e-13
2.940000000000000000e+02,3.601324168537232140e-01,-3.744628567182600731e-01,5.759586531581287083e+00,5.235987755982693947e-01,7.860379014346108306e-13
2.950000000000000000e+02,3.601324149580472089e-01,-3.893171904420498208e-01,-3.565040093709540336e+00,5.235987755982722813e-01,7.060879658737917453e-13
2.960000000000000000e+02,3.601324127935115471e-01,-4.027453372125506803e-01,-3.222755224920203165e+00,5.235987755982749459e-01,6.368378047127976060e-13
2.970000000000000000e+02,3.601324106009721193e-01,-3.787470599976286434e-01,5.759586531581287083e+00,5.235987755982773884e-01,5.728750807065807749e-13
2.980000000000000000e+02,3.601324087320869616e-01,-3.931753328409442472e-01,-3.462785482395751124e+00,5.235987755982794978e-01,5.142691827941803240e-13
2.990000000000000000e+02,3.601324064144911241e-01,-3.691770556260222103e-01,5.759586531581287083e+00,5.235987755982813852e-01,4.636291350834653713e-13
3.000000000000000000e+02,3.601324045076017000e-01,-3.845569463910709085e-01,-3.691173783611691128e+00,5.235987755982831615e-01,4.183320356787589844e-13
3.010000000000000000e+02,3.601324022150722559e-01,-3.984611212464398422e-01,-3.337001965288545868e+00,5.235987755982847158e-01,3.756994715331529733e-13
3.020000000000000000e+02,3.601323999784936669e-01,-3.744628440315178053e-01,5.759586531581287083e+00,5.235987755982861591e-01,3.383994473526996671e-13
3.030000000000000000e+02,3.601323981134888497e-01,-3.893171791319019470e-01,-3.565040424092196680e+00,5.235987755982873804e-01,3.037570195374428295e-13
3.040000000000000000e+02,3.601323962722929872e-01,-4.027453256827323580e-01,-3.222755172199293305e+00,5.235987755982884906e-01,2.744471316873386968e-13
3.050000000000000000e+02,3.601323939973022359e-01,-3.787470484678103211e-01,5.759586531581287083e+00,5.235987755982894898e-01,2.478017790963349398e-13
3.060000000000000000e+02,3.601323921551078389e-01,-3.931753227109676674e-01,-3.462785818357757783e+00,5.235987755982903780e-01,2.238348395522393730e-13
3.070000000000000000e+02,3.601323901994639143e-01,-3.691770454960456305e-01,5.759586531581287083e+00,5.235987755982912661e-01,2.025046796916285530e-13
3.080000000000000000e+02,3.601323883208199517e-01,-3.845569375209695884e-01,-3.691174085981745456e+00,5.235987755982920433e-01,1.811745198310177329e-13
3.090000000000000000e+02,3.601323863744392839e-01,-3.984611118689432852e-01,-3.337001843513691668e+00,5.235987755982927094e-01,1.625366508051229175e-13
3.100000000000000000e+02,3.601323840530642473e-01,-3.744628346540212482e-01,5.759586531581287083e+00,5.235987755982933756e-01,1.465494392505206633e-13
3.110000000000000000e+02,3.601323822123729812e-01,-3.893171689429281712e-01,-3.565040229337658850e+00,5.235987755982939307e-01,1.305622276959184092e-13
3.120000000000000000e+02,3.601323801517576362e-01,-4.027453150819034766e-01,-3.222755073354075073e+00,5.235987755982943748e-01,1.172395514004165307e-13
3.130000000000000000e+02,3.601323777890275135e-01,-3.787470378669814397e-01,5.759586531581287083e+00,5.235987755982948189e-01,1.065779409170630743e-13
3.140000000000000000e+02,3.601323759674813219e-01,-3.931753113335433869e-01,-3.462785631974868217e+00,5.235987755982952629e-01,9.592326932761352509e-14
3.150000000000000000e+02,3.601323737917945245e-01,-3.691770341186213500e-01,5.759586531581287083e+00,5.235987755982955960e-01,8.527900607901983676e-14
3.160000000000000000e+02,3.601323719351758879e-01,-3.845569253721117242e-01,-3.691173900837694255e+00,5.235987755982959291e-01,7.727152251391089521e-14
3.170000000000000000e+02,3.601323697570766313e-01,-3.984611021613749249e-01,-3.337002429423169492e+00,5.235987755982962621e-01,6.927791673660976812e-14
3.180000000000000000e+02,3.601323679419475288e-01,-3.744628249464528880e-01,5.759586531581287083e+00,5.235987755982964842e-01,6.128431095930864103e-14
3.190000000000000000e+02,3.601323661197199932e-01,-3.893171582072616488e-01,-3.565039982594101708e+00,5.235987755982967062e-01,5.595524044110788964e-14
3.200000000000000000e+02,3.601323638258896453e-01,-4.027453067521910013e-01,-3.222755650783048598e+00,5.235987755982969283e-01,5.062616992290713824e-14
3.210000000000000000e+02,3.601323619767827777e-01,-3.787470295372689644e-01,5.759586531581287083e+00,5.235987755982971503e-01,4.529709940470638685e-14
3.220000000000000000e+02,3.601323601703093624e-01,-3.931753017414085227e-01,-3.462785328993487788e+00,5.235987755982973724e-01,3.996802888650563546e-14
3.230000000000000000e+02,3.601323577591931668e-01,-3.691770245264864858e-01,5.759586531581287083e+00,5.235987755982974834e-01,3.463895836830488406e-14
3.240000000000000000e+02,3.601323559188683299e-01,-3.845569146037862152e-01,-3.691173618551936819e+00,5.235987755982975944e-01,3.196054532139669391e-14
3.250000000000000000e+02,3.601323535031236145e-01,-3.984610912782296510e-01,-3.337002401866424162e+00,5.235987755982977054e-01,2.930988785010413267e-14
3.260000000000000000e+02,3.601323516144386838e-01,-3.744628140633076141e-01,5.759586531581287083e+00,5.235987755982978165e-01,2.664535259100375697e-14
3.270000000000000000e+02,3.601323498052684813e-01,-3.893171492797213862e-01,-3.565040451939311517e+00,5.235987755982979275e-01,2.396693954409556682e-14
3.280000000000000000e+02,3.601323478986243054e-01,-4.027452974884407344e-01,-3.222755570092645350e+00,5.235987755982980385e-01,2.131628207280300558e-14
3.290000000000000000e+02,3.601323459731015086e-01,-3.787470202735186975e-01,5.759586531581287083e+00,5.235987755982981495e-01,1.865174681370262988e-14
3.300000000000000000e+02,3.601323435879963397e-01,-3.931752944232009273e-01,-3.462785795923729815e+00,5.235987755982982605e-01,1.598721155460225418e-14
3.310000000000000000e+02,3.601323415901007685e-01,-3.691770172082788903e-01,5.759586531581287083e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.320000000000000000e+02,3.601323397607733567e-01,-3.845569090867553830e-01,-3.691174050834356457e+00,5.235987755982983716e-01,1.333655408330969294e-14
3.330000000000000000e+02,3.601323377580010754e-01,-3.984610850324032949e-01,-3.337002226955503303e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.340000000000000000e+02,3.601323357897707744e-01,-3.744628078174812580e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.066161048335345640e-14
3.350000000000000000e+02,3.601323333987708208e-01,-3.893171417840015081e-01,-3.565040151964862680e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.360000000000000000e+02,3.601323313035020846e-01,-4.027452894187737442e-01,-3.222755432345332682e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.370000000000000000e+02,3.601323292952737787e-01,-3.787470122038517073e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.380000000000000000e+02,3.601323269178201003e-01,-3.931752851977827201e-01,-3.462785518543447516e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.390000000000000000e+02,3.601323247277091189e-01,-3.691770079828606832e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.400000000000000000e+02,3.601323229044604557e-01,-3.845568987825010998e-01,-3.691173791913702651e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.410000000000000000e+02,3.601323207072121280e-01,-3.984610743751260675e-01,-3.337002142229991808e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.420000000000000000e+02,3.601323186526605991e-01,-3.744627971602040306e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.430000000000000000e+02,3.601323168549365739e-01,-3.893171301013201302e-01,-3.565039905867858572e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.440000000000000000e+02,3.601323145613128385e-01,-4.027452774714328498e-01,-3.222755368827047828e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.450000000000000000e+02,3.601323124632828110e-01,-3.787470002565108129e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065467158944954917e-14
3.460000000000000000e+02,3.601323100877832362e-01,-3.931752722553085722e-01,-3.462785279711458664e+00,5.235987755982983716e-01,1.067201882420931724e-14
3.470000000000000000e+02,3.601323076947966495e-01,-3.691769950403865352e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.480000000000000000e+02,3.601323058730526716e-01,-3.845568848994332378e-01,-3.691173566171211284e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.490000000000000000e+02,3.601323034702563763e-01,-3.984610603777078985e-01,-3.337002114785913687e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.500000000000000000e+02,3.601323013217512248e-01,-3.744627831627858616e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.510000000000000000e+02,3.601322995230862856e-01,-3.893171190474825627e-01,-3.565040612327210034e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.520000000000000000e+02,3.601322976371214013e-01,-4.027452659634941368e-01,-3.222755259842778663e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.530000000000000000e+02,3.601322954413072042e-01,-3.787469887485720998e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.540000000000000000e+02,3.601322936469284475e-01,-3.931752635943305263e-01,-3.462785962982017018e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.550000000000000000e+02,3.601322916812507158e-01,-3.691769863794084894e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.560000000000000000e+02,3.601322898567467234e-01,-3.845568788532506832e-01,-3.691174193722130958e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.570000000000000000e+02,3.601322878817663220e-01,-3.984610532954417361e-01,-3.337001866125853144e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.580000000000000000e+02,3.601322856307211384e-01,-3.744627760805196992e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065467158944954917e-14
3.590000000000000000e+02,3.601322838270631377e-01,-3.893171106966333284e-01,-3.565040307867264779e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.600000000000000000e+02,3.601322817706660295e-01,-4.027452567417308393e-01,-3.222755050823398193e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.610000000000000000e+02,3.601322794680835160e-01,-3.787469795268088024e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.620000000000000000e+02,3.601322776662359004e-01,-3.931752532205098905e-01,-3.462785686488261128e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.630000000000000000e+02,3.601322755250040419e-01,-3.691769760055878535e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.640000000000000000e+02,3.601322736937543345e-01,-3.845568673954723460e-01,-3.691173933572284405e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.650000000000000000e+02,3.601322715403905139e-01,-3.984610411827400611e-01,-3.337001708944255185e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.660000000000000000e+02,3.601322691771366991e-01,-3.744627639678180242e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.066161048335345640e-14
3.670000000000000000e+02,3.601322673646999428e-01,-3.893170975735626982e-01,-3.565040065378723533e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.680000000000000000e+02,3.601322651245901785e-01,-4.027452474228039869e-01,-3.222755963817913294e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.690000000000000000e+02,3.601322632981771577e-01,-3.787469702078819500e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065467158944954917e-14
3.700000000000000000e+02,3.601322614851908410e-01,-3.931752425001474593e-01,-3.462785350143717800e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.710000000000000000e+02,3.601322591542434060e-01,-3.691769652852254224e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.720000000000000000e+02,3.601322573133290406e-01,-3.845568553775342013e-01,-3.691173622154100720e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.730000000000000000e+02,3.601322549684634611e-01,-3.984610330505397036e-01,-3.337002641521324975e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.740000000000000000e+02,3.601322530917471232e-01,-3.744627558356176666e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.066161048335345640e-14
3.750000000000000000e+02,3.601322512671115139e-01,-3.893170923141817674e-01,-3.565040754855387739e+00,5.235987755982983716e-01,1.065814103640150279e-14
