# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.400000000000000000e+01,2.497487564851179065e-01,-4.884615903299142914e-02,-5.759586530519418268e+00,9.599309489890664460e-02,5.759586531581287083e+00
1.500000000000000000e+01,2.525404183663671476e-01,-2.484788181806939916e-02,5.759586531581287083e+00,1.199913721138286815e-01,5.759586531581287083e+00
1.600000000000000000e+01,2.527685142654056416e-01,-8.496046031473691862e-04,5.759586531581287083e+00,9.599309489890665847e-02,-5.759586531581285307e+00
1.700000000000000000e+01,2.511785083065370960e-01,-2.484788181806939916e-02,-5.759586531581287083e+00,1.199913721138286260e-01,5.759586531581273761e+00
1.800000000000000000e+01,2.549685736978010708e-01,-8.496046031473726556e-04,5.759586531581286195e+00,1.439896493287506629e-01,5.759586531581287083e+00
1.900000000000000000e+01,2.561745984299874657e-01,-2.484788181806940263e-02,-5.759586531581287083e+00,1.199913721138286260e-01,-5.759586531581287083e+00
2.000000000000000000e+01,2.581132639580738797e-01,-4.884615903299142914e-02,-5.759586531581287083e+00,1.439896360609515813e-01,5.759583347309508383e+00
2.100000000000000000e+01,2.613965062981138399e-01,-2.484790138506812879e-02,5.759581835501592195e+00,1.679879132758736182e-01,5.759586531581287083e+00
2.200000000000000000e+01,2.621311783157400654e-01,-4.884615689620568080e-02,-5.759581322673011705e+00,1.439896360609515813e-01,-5.759586531581287083e+00
2.300000000000000000e+01,2.635810150733345347e-01,-7.284443411112770383e-02,-5.759586531581287083e+00,1.679879132758736182e-01,5.759586531581287083e+00
2.400000000000000000e+01,2.662816385895637739e-01,-4.884618235178229961e-02,5.759580422242897235e+00,1.919861904907956551e-01,5.759586531581287083e+00
2.500000000000000000e+01,2.664890017179128989e-01,-2.484792862576495898e-02,5.759580894244161975e+00,1.679879132758736182e-01,-5.759586531581287083e+00
2.600000000000000000e+01,2.649369483616174081e-01,-4.884617768560329393e-02,-5.759579774361200499e+00,1.919861904907956551e-01,5.759586531581286195e+00
2.700000000000000000e+01,2.669349575718081291e-01,-2.484792725703134295e-02,5.759580102857268180e+00,2.159844677057176920e-01,5.759586531581287083e+00
2.800000000000000000e+01,2.664248174127053503e-01,-4.884618059935648404e-02,-5.759580802158034807e+00,1.919861904907956551e-01,-5.759586531581287083e+00
2.900000000000000000e+01,2.666326146184336832e-01,-7.284445781427850708e-02,-5.759586531581287083e+00,2.159844550969882426e-01,5.759583505486221000e+00
3.000000000000000000e+01,2.681617121038405438e-01,-4.884620705993347051e-02,5.759580181042808888e+00,2.399827323119102795e-01,5.759586531581287083e+00
3.100000000000000000e+01,2.672128669496623421e-01,-2.484792984501144053e-02,5.759586531581287083e+00,2.159844550969882426e-01,-5.759586531581287083e+00
3.200000000000000000e+01,2.645230038976187914e-01,-4.884620705993347051e-02,-5.759586531581287083e+00,2.399827323119102795e-01,5.759586531581287083e+00
3.300000000000000000e+01,2.672864450279338056e-01,-2.484792984501144400e-02,5.759586531581286195e+00,2.639810095268322887e-01,5.759586531581287083e+00
3.400000000000000000e+01,2.678042080513323708e-01,-4.884620705993347745e-02,-5.759586531581287083e+00,2.399827323119102518e-01,-5.759586531581287083e+00
3.500000000000000000e+01,2.689931951371766772e-01,-7.284448427485551436e-02,-5.759586531581287083e+00,2.639810060802678660e-01,5.759585704405830064e+00
3.600000000000000000e+01,2.714589004671179029e-01,-4.884620705993348438e-02,5.759586531581287083e+00,2.879792832951899029e-01,5.759586531581287083e+00
3.700000000000000000e+01,2.714616701302398072e-01,-7.284448427485551436e-02,-5.759586531581287083e+00,2.639810060802678660e-01,-5.759586531581287083e+00
3.800000000000000000e+01,2.721820862862457946e-01,-9.684276148977755128e-02,-5.759586531581287083e+00,2.879792832951899029e-01,5.759586531581287083e+00
3.900000000000000000e+01,2.740587228644882911e-01,-7.284448427485552824e-02,5.759586531581286195e+00,3.115412325255008108e-01,5.654867815274614351e+00
4.000000000000000000e+01,2.735215869090475427e-01,-7.266034378880674438e-02,4.419371665170857000e-02,2.875429553105787739e-01,-5.759586531581287083e+00
4.100000000000000000e+01,2.726037257955268300e-01,-4.866206657388471440e-02,5.759586531581287083e+00,3.111485373393507725e-01,5.665339686905279670e+00
4.200000000000000000e+01,2.725018625008092110e-01,-7.266034378880674438e-02,-5.759586531581287083e+00,2.871502601244287356e-01,-5.759586531581287083e+00
4.300000000000000000e+01,2.731293354216825509e-01,-9.665862100372876742e-02,-5.759586531581287083e+00,3.107951116254221158e-01,5.674764360238409466e+00
4.400000000000000000e+01,2.748794197997018185e-01,-7.266034378880673050e-02,5.759586531581287083e+00,3.320754780227098135e-01,5.107287935349045682e+00
4.500000000000000000e+01,2.742530801057714296e-01,-9.665862100372876742e-02,-5.759586531581287083e+00,3.080772008077877766e-01,-5.759586531581287083e+00
4.600000000000000000e+01,2.746238948172188277e-01,-1.206568981936108759e-01,-5.759586525571706694e+00,3.296293584279485489e-01,5.172517828838583576e+00
4.700000000000000000e+01,2.770365094540558903e-01,-9.665862097868885283e-02,5.759586531581286195e+00,3.490263001449835922e-01,4.655266012088405958e+00
4.800000000000000000e+01,2.770243589923924166e-01,-1.206568981936108897e-01,-5.759586531581287083e+00,3.250280229300615553e-01,-5.759586531581286195e+00
4.900000000000000000e+01,2.777907304361731944e-01,-1.446551754085329267e-01,-5.759586531581287083e+00,3.448850977989171840e-01,4.765697968525345551e+00
5.000000000000000000e+01,2.795367529562341469e-01,-1.206568981936109036e-01,5.759586531581286195e+00,3.627564655788553249e-01,4.289128267185160048e+00
5.100000000000000000e+01,2.789152164682289214e-01,-9.665862097868888059e-02,5.759586531581287083e+00,3.387581883639332880e-01,-5.759586531581286195e+00
5.200000000000000000e+01,2.768438785567493565e-01,-1.206568981936109175e-01,-5.759586531581287083e+00,3.572422470873697908e-01,4.436174093624765113e+00
5.300000000000000000e+01,2.795815334006545028e-01,-9.665862097868888059e-02,5.759586531581287083e+00,3.738778999384627100e-01,3.992556684262296152e+00
5.400000000000000000e+01,2.799384997027380417e-01,-1.206568981936109175e-01,-5.759586531581287083e+00,3.498796227235406731e-01,-5.759586531581287083e+00
5.500000000000000000e+01,2.811478914876816004e-01,-1.446551754085329544e-01,-5.759586531581287083e+00,3.672515229068616938e-01,4.169256043997043193e+00
5.600000000000000000e+01,2.833507393863056167e-01,-1.206569187034270407e-01,5.759581609225417509e+00,3.828862481760054171e-01,3.752334064594490926e+00
5.700000000000000000e+01,2.831858750755982257e-01,-9.665866434529787887e-02,5.759581045950999290e+00,3.588879709610833801e-01,-5.759586531581287083e+00
5.800000000000000000e+01,2.816393898053317080e-01,-1.206569212034995786e-01,-5.759581645968407493e+00,3.753590514248049126e-01,3.953059311293170452e+00
5.900000000000000000e+01,2.830833298000202114e-01,-9.665864398857754169e-02,5.759586531581287083e+00,3.901831030209367279e-01,3.557772383071635680e+00
6.000000000000000000e+01,2.821638581273317459e-01,-1.172549220095348566e-01,-4.943106725029754678e+00,3.661848258060146910e-01,-5.759586531581287083e+00
6.100000000000000000e+01,2.820056198302259842e-01,-1.412531778294068563e-01,-5.759581396769282158e+00,3.819262207852430757e-01,3.777934795014819436e+00
6.200000000000000000e+01,2.829710889039905308e-01,-1.172549006144848194e-01,5.759586531581287083e+00,3.960934762665486719e-01,3.400141315513337759e+00
6.300000000000000000e+01,2.815914991740931517e-01,-9.325662339956278246e-02,5.759586531581287083e+00,3.720951990516266350e-01,-5.759586531581283531e+00
6.400000000000000000e+01,2.791261069080780421e-01,-1.172549006144848194e-01,-5.759586531581287083e+00,3.872455567062937920e-01,3.636085837120123898e+00
6.500000000000000000e+01,2.815626423790045796e-01,-9.325662339956278246e-02,5.759586531581287083e+00,4.008808785954943166e-01,3.272477253408120124e+00
6.600000000000000000e+01,2.816400028225585772e-01,-1.091628052463893411e-01,-3.817483643238374746e+00,3.768826013805722797e-01,-5.759586531581287083e+00
6.700000000000000000e+01,2.823220397342080523e-01,-1.331610574760941912e-01,-5.759580535129162016e+00,3.915542188023449222e-01,3.521188181225435976e+00
6.800000000000000000e+01,2.843101228715566031e-01,-1.091627802611721543e-01,5.759586531581287083e+00,4.047587530165808190e-01,3.169088211416613898e+00
6.900000000000000000e+01,2.839672394736545979e-01,-8.516453014199050486e-02,5.759580028603594748e+00,3.807604758016587820e-01,-5.759586531581287083e+00
7.000000000000000000e+01,2.822951044378632646e-01,-1.091627874135986803e-01,-5.759581745185962554e+00,3.950443057813227687e-01,3.428119195119360363e+00
7.100000000000000000e+01,2.835564540692698254e-01,-8.516451019867665728e-02,5.759586531581287083e+00,4.078997527630203734e-01,3.085307275607425126e+00
7.200000000000000000e+01,2.824574924263727471e-01,-1.091627874135986942e-01,-5.759586531581287083e+00,3.839014755480983365e-01,-5.759586531581287083e+00
7.300000000000000000e+01,2.823285349933051247e-01,-1.331610646285207311e-01,-5.759586531581287083e+00,3.978712055531183900e-01,3.352735201204813720e+00
7.400000000000000000e+01,2.832589320732169513e-01,-1.091627874135986942e-01,5.759586531581287083e+00,4.104439625576364326e-01,3.017461681084331548e+00
7.500000000000000000e+01,2.819332937946864015e-01,-8.516451019867665728e-02,5.759586531581287083e+00,3.864456853427143956e-01,-5.759586531581286195e+00
7.600000000000000000e+01,2.794313158153087784e-01,-1.091627874135986942e-01,-5.759586531581287083e+00,4.001609943682727932e-01,3.291674166134018975e+00
7.700000000000000000e+01,2.817600107866973236e-01,-8.516451019867667116e-02,5.759586531581286195e+00,4.125047724912753733e-01,2.962506749520624538e+00
7.800000000000000000e+01,2.817311379506809432e-01,-1.051652040972507751e-01,-4.800166535657786504e+00,3.885064952763533364e-01,-5.759586531581287083e+00
7.900000000000000000e+01,2.825219877212352126e-01,-1.291634813121728120e-01,-5.759586531581287083e+00,4.020157233085479009e-01,3.242214727726691947e+00
8.000000000000000000e+01,2.844121579048433102e-01,-1.051652040972507890e-01,5.759586531581286195e+00,4.141740285375229980e-01,2.917993254954021953e+00
8.100000000000000000e+01,2.839604901016253291e-01,-8.116692688232876596e-02,5.759586531581287083e+00,3.901757513226009610e-01,-5.759586531581287083e+00
8.200000000000000000e+01,2.822047449576666756e-01,-1.051651779998908631e-01,-5.759580268214903320e+00,4.035180537501707465e-01,3.202152582616748511e+00
8.300000000000000000e+01,2.833574307760604039e-01,-8.116690078496882621e-02,5.759586531581287083e+00,4.155261259349835590e-01,2.881937324355073216e+00
8.400000000000000000e+01,2.821509565078107462e-01,-1.051651779998908631e-01,-5.759586531581287083e+00,3.915278487200615221e-01,-5.759586531581287083e+00
8.500000000000000000e+01,2.822670101096874107e-01,-1.291634552148129000e-01,-5.759586531581286195e+00,4.047349414078852403e-01,3.169702245077696823e+00
8.600000000000000000e+01,2.837376178773793889e-01,-1.051651779998908631e-01,5.759586531581287083e+00,4.166213248269265979e-01,2.852732020569925364e+00
8.700000000000000000e+01,2.828632951527808026e-01,-8.116690078496882621e-02,5.759586531581287083e+00,3.926230476120045609e-01,-5.759586531581285307e+00
8.800000000000000000e+01,2.806905225481894361e-01,-1.051651779998908631e-01,-5.759586531581287083e+00,4.057206204106339476e-01,3.143417471671053676e+00
8.900000000000000000e+01,2.830276722531170908e-01,-8.116690078496884009e-02,5.759586531581286195e+00,4.175084359294004566e-01,2.829075724503956835e+00
9.000000000000000000e+01,2.830095546144641983e-01,-1.023200460593695904e-01,-5.076754865856181631e+00,3.935101587144784197e-01,-5.759586531581287083e+00
9.100000000000000000e+01,2.838732699943460891e-01,-1.263183054876158007e-01,-5.759582262779090023e+00,4.065190204028604759e-01,3.122126805211690836e+00
9.200000000000000000e+01,2.857793396673158348e-01,-1.023200481163906439e-01,5.759581769094038961e+00,4.182269959224043099e-01,2.809914124690520154e+00
9.300000000000000000e+01,2.853425245463794835e-01,-7.832177090146860698e-02,5.759586531581287083e+00,3.942287332733533378e-01,-5.759583035772231518e+00
9.400000000000000000e+01,2.836277173115923644e-01,-1.023200281940568335e-01,-5.759581750221175689e+00,4.071657375058478912e-01,3.104881015798691912e+00
9.500000000000000000e+01,2.848157497859135079e-01,-7.832176820434882947e-02,5.759582397529920073e+00,4.188090413150930003e-01,2.794392914218822188e+00
9.600000000000000000e+01,2.836463389289600179e-01,-1.023200454192708664e-01,-5.759586531581287083e+00,3.948107641001709633e-01,-5.759586531581287083e+00
9.700000000000000000e+01,2.834847451167202825e-01,-1.263183226341929033e-01,-5.759586531581287083e+00,4.076895652499837319e-01,3.090912275955068900e+00
9.800000000000000000e+01,2.842353566314779756e-01,-1.023200454192708664e-01,5.759586531581287083e+00,4.192804862848152347e-01,2.781821048359562454e+00
9.900000000000000000e+01,2.826283978515689022e-01,-7.832176820434882947e-02,5.759586531581287083e+00,3.952822090698931978e-01,-5.759586531581285307e+00
1.000000000000000000e+02,2.800416346104959153e-01,-1.023200454192708664e-01,-5.759586531581287083e+00,4.081138657227337263e-01,3.079597596681728611e+00
1.010000000000000000e+02,2.822802848052790026e-01,-7.832176820434884335e-02,5.759586531581286195e+00,4.196623567102902297e-01,2.771637837013562589e+00
1.020000000000000000e+02,2.821579963445086103e-01,-1.017302632570066118e-01,-5.618038812637863977e+00,3.956640794953681928e-01,-5.759586531581287083e+00
1.030000000000000000e+02,2.830289104718665127e-01,-1.257285404719286348e-01,-5.759586531581287083e+00,4.084575491056612329e-01,3.070432706470334061e+00
1.040000000000000000e+02,2.848303261711752077e-01,-1.017302632570065979e-01,5.759586531581287083e+00,4.199716717549250022e-01,2.763389435823302431e+00
1.050000000000000000e+02,2.842716419778142933e-01,-7.773198604208456097e-02,5.759586531581287083e+00,3.959733945400029653e-01,-5.759586531581286195e+00
1.060000000000000000e+02,2.824258837801580935e-01,-1.017302454263999817e-01,-5.759582252235701638e+00,4.087359326458325226e-01,3.063009145399099964e+00
1.070000000000000000e+02,2.834769961519180703e-01,-7.773196821147795865e-02,5.759586531581287083e+00,4.202222169410791963e-01,2.756708230859199471e+00
1.080000000000000000e+02,2.822565468835227520e-01,-1.013047855323666036e-01,-5.657476157013275220e+00,3.962239397261571594e-01,-5.759586531581287083e+00
1.090000000000000000e+02,2.823414977499943412e-01,-1.253030627472886405e-01,-5.759586531581286195e+00,4.089614233133713195e-01,3.056996060931402859e+00
1.100000000000000000e+02,2.839173685034088734e-01,-1.013047855323666174e-01,5.759586531581286195e+00,4.204251585418640746e-01,2.751296454838259908e+00
1.110000000000000000e+02,2.831497787672218047e-01,-7.730650831744459439e-02,5.759586531581287083e+00,3.964268813269420377e-01,-5.759586531581287083e+00
1.120000000000000000e+02,2.810920537902047434e-01,-1.013047855323666313e-01,-5.759586531581287083e+00,4.091440707540776600e-01,3.052125462512554677e+00
1.130000000000000000e+02,2.831578431986735422e-01,-7.730650831744459439e-02,5.759586531581287083e+00,4.205895412384997867e-01,2.746912916261307736e+00
1.140000000000000000e+02,2.828638562029900383e-01,-1.010694318665747715e-01,-5.703101651791242510e+00,3.965912640235777498e-01,-5.759586531581287083e+00
1.150000000000000000e+02,2.835773602366323254e-01,-1.250677090814968084e-01,-5.759586531581287083e+00,4.092920151810498508e-01,3.048180277793304249e+00
1.160000000000000000e+02,2.852074166268654953e-01,-1.010694318665747715e-01,5.759586531581287083e+00,4.207226912227747251e-01,2.743362250013974712e+00
1.170000000000000000e+02,2.844784225396319588e-01,-7.707115465165273460e-02,5.759586531581287083e+00,3.967244140078526882e-01,-5.759586531581287083e+00
1.180000000000000000e+02,2.824603702065123789e-01,-1.010694105505295648e-01,-5.759581415730438358e+00,4.094118501668972954e-01,3.044984678170706616e+00
1.190000000000000000e+02,2.833357364658810051e-01,-7.707113333560752788e-02,5.759586531581287083e+00,4.208305427100374474e-01,2.740486210353632934e+00
1.200000000000000000e+02,2.822851925347953927e-01,-1.008586821676885625e-01,-5.709011719699447873e+00,3.968322654951154105e-01,-5.759586531581287083e+00
1.210000000000000000e+02,2.823900983281995014e-01,-1.248569593826105995e-01,-5.759586531581287083e+00,4.095089165054337510e-01,3.042396242476404389e+00
1.220000000000000000e+02,2.840115796322899566e-01,-1.008586821676885625e-01,5.759586531581287083e+00,4.209179024147202686e-01,2.738156618228761552e+00
1.230000000000000000e+02,2.832926217980656358e-01,-7.686040495276652562e-02,5.759586531581287083e+00,3.969196391905733812e-01,-5.759583173795258304e+00
1.240000000000000000e+02,2.813071066802302900e-01,-1.008586821676885625e-01,-5.759586531581287083e+00,4.095875528313459024e-01,3.040299273785405099e+00
1.250000000000000000e+02,2.832060172298266343e-01,-7.686040495276652562e-02,5.759586531581287083e+00,4.209886751080411660e-01,2.736269346406869918e+00
1.260000000000000000e+02,2.827466678044616710e-01,-1.007922711471337385e-01,-5.743647886648131085e+00,3.969903978931191291e-01,-5.759586531581287083e+00
1.270000000000000000e+02,2.833012403650982391e-01,-1.247905483620557754e-01,-5.759586531581287083e+00,4.096512356636370922e-01,3.038601064924312922e+00
1.280000000000000000e+02,2.847659972973403120e-01,-1.007922711471337385e-01,5.759586531581287083e+00,4.210459896571032701e-01,2.734740958431882252e+00
1.290000000000000000e+02,2.838723793686186436e-01,-7.679399393221170156e-02,5.759586531581287083e+00,3.970477124421812332e-01,-5.759586531581287083e+00
1.300000000000000000e+02,2.816885573614901772e-01,-1.007922711471337385e-01,-5.759586531581287083e+00,4.097028187577929637e-01,3.037225515746815319e+00
1.310000000000000000e+02,2.832459666566463086e-01,-7.679399393221170156e-02,5.759586531581287083e+00,4.210924144418435322e-01,2.733502964172140448e+00
1.320000000000000000e+02,2.824446144390531099e-01,-1.006572354634442668e-01,-5.727177967495816979e+00,3.970941372269214953e-01,-5.759586531581287083e+00
1.330000000000000000e+02,2.826555583963188401e-01,-1.246555126783662898e-01,-5.759586531581286195e+00,4.097446010640592440e-01,3.036111320913062350e+00
1.340000000000000000e+02,2.840155760974663601e-01,-1.006572354634442668e-01,5.759586531581287083e+00,4.211300185174832178e-01,2.732500188821749276e+00
1.350000000000000000e+02,2.830250396670373481e-01,-7.665895824852222984e-02,5.759586531581287083e+00,3.971317569281795912e-01,-5.759582781432870391e+00
1.360000000000000000e+02,2.807580595338848295e-01,-1.006572354634442668e-01,-5.759586531581287083e+00,4.097784587951914803e-01,3.035208448082856059e+00
1.370000000000000000e+02,2.830306546146469371e-01,-7.665895824852222984e-02,5.759586531581287083e+00,4.211604904755021916e-01,2.731687603274576048e+00
1.380000000000000000e+02,2.829444718324286567e-01,-1.006572354634442668e-01,-5.759586531581287083e+00,3.971622132605801547e-01,-5.759586531581287083e+00
1.390000000000000000e+02,2.838760512636496758e-01,-1.246554868555435902e-01,-5.759580334103838517e+00,4.098058694943520486e-01,3.034477496105248306e+00
1.400000000000000000e+02,2.857140916705919187e-01,-1.006572356868915274e-01,5.759580280476493286e+00,4.211851601047467142e-01,2.731029746494723298e+00
1.410000000000000000e+02,2.851928779348692489e-01,-7.665898429098472189e-02,5.759580335017634667e+00,3.971868828898246773e-01,-5.759586531581287083e+00
1.420000000000000000e+02,2.833820004142939553e-01,-1.006572426840511847e-01,-5.759582014335951961e+00,4.098280721606720745e-01,3.033885425003379765e+00
1.430000000000000000e+02,2.844627666385249887e-01,-7.665896546912914777e-02,5.759586531581287083e+00,4.212051425044347486e-01,2.730496882503041789e+00
1.440000000000000000e+02,2.831844366241559885e-01,-1.005903077012842289e-01,-5.743522135717218369e+00,3.972068652895127117e-01,-5.759586531581287083e+00
1.450000000000000000e+02,2.829223453265630739e-01,-1.245885849162062520e-01,-5.759586531581287083e+00,4.098460563203913387e-01,3.033405847410867828e+00
1.460000000000000000e+02,2.840385965555021208e-01,-1.005903077012842151e-01,5.759586531581287083e+00,4.212213282481820920e-01,2.730065262669781223e+00
1.470000000000000000e+02,2.828419809629685311e-01,-7.659203048636217814e-02,5.759586531581287083e+00,3.972230642137752898e-01,-5.759583368257626290e+00
1.480000000000000000e+02,2.803847944933571812e-01,-1.005903077012842151e-01,-5.759586531581287083e+00,4.098606353522276091e-01,3.033017073228553073e+00
1.490000000000000000e+02,2.826206374395762722e-01,-7.659203048636217814e-02,5.759586531581287083e+00,4.212344493768347409e-01,2.729715365905709845e+00
1.500000000000000000e+02,2.824978304205043589e-01,-1.005903077012842151e-01,-5.759586531581287083e+00,3.972361721619127040e-01,-5.759586531581286195e+00
1.510000000000000000e+02,2.833939737491451005e-01,-1.245885849162062520e-01,-5.759586531581287083e+00,4.098724325055513318e-01,3.032702482473266237e+00
1.520000000000000000e+02,2.851957514431918694e-01,-1.005903077012842151e-01,5.759586531581287083e+00,4.212450668148260968e-01,2.729432234225939613e+00
1.530000000000000000e+02,2.846375999355186814e-01,-7.659203048636217814e-02,5.759586531581287083e+00,3.972467895999040599e-01,-5.759586531581286195e+00
1.540000000000000000e+02,2.827906000062877512e-01,-1.005902879114518589e-01,-5.759581782021524710e+00,4.098819881997435299e-01,3.032447663961474582e+00
1.550000000000000000e+02,2.838356172445890557e-01,-7.659201069652983584e-02,5.759586531581286195e+00,4.212536669395990363e-01,2.729202897565327302e+00
1.560000000000000000e+02,2.825208481999552657e-01,-1.005727521536941838e-01,-5.755377949719442832e+00,3.972553897246769994e-01,-5.759586531581287083e+00
1.570000000000000000e+02,2.825625876615577292e-01,-1.245710293686162207e-01,-5.759586531581287083e+00,4.098897283120391810e-01,3.032241260966928031e+00
1.580000000000000000e+02,2.840337959977842219e-01,-1.005727521536941838e-01,5.759586531581287083e+00,4.212606330406651334e-01,2.729017134870231232e+00
1.590000000000000000e+02,2.831618668652676196e-01,-7.657447493877214684e-02,5.759586531581287083e+00,3.972623696533398863e-01,-5.759583212958055753e+00
1.600000000000000000e+02,2.810253518062861833e-01,-1.005727521536941838e-01,-5.759586531581287083e+00,4.098960102478357292e-01,3.032073742679005868e+00
1.610000000000000000e+02,2.831583316988622312e-01,-7.657447493877214684e-02,5.759586531581287083e+00,4.212662867828820268e-01,2.728866368411114962e+00
1.620000000000000000e+02,2.829327277323717138e-01,-1.005683514786321203e-01,-5.758530369566392970e+00,3.972680095679599899e-01,-5.759586531581287083e+00
1.630000000000000000e+02,2.837248958619544292e-01,-1.245666062630774451e-01,-5.759581148266878614e+00,4.099010861709938558e-01,3.031938384728131375e+00
1.640000000000000000e+02,2.854237879344416196e-01,-1.005683290481554221e-01,5.759586531581286195e+00,4.212708551137243629e-01,2.728744546255318593e+00
1.650000000000000000e+02,2.847636357001552820e-01,-7.657005183323339903e-02,5.759586531581287083e+00,3.972725778988023260e-01,-5.759586531581287083e+00
1.660000000000000000e+02,2.828137809563225913e-01,-1.005683106120100062e-01,-5.759582106906386834e+00,4.099051976687519971e-01,3.031828744787916641e+00
1.670000000000000000e+02,2.837553528133267555e-01,-7.657003339708798317e-02,5.759586531581287083e+00,4.212745554617067234e-01,2.728645870309128085e+00
1.680000000000000000e+02,2.823663165080092519e-01,-1.005565250210251199e-01,-5.756757989744913040e+00,3.972762782467846865e-01,-5.759586531581287083e+00
1.690000000000000000e+02,2.824451929126053362e-01,-1.245548022359471430e-01,-5.759586531581287083e+00,4.099085279819361105e-01,3.031739936436340876e+00
1.700000000000000000e+02,2.840629301590560374e-01,-1.005565250210251060e-01,5.759586531581287083e+00,4.212775527435723699e-01,2.728565942792705812e+00
1.710000000000000000e+02,2.833416158899842996e-01,-7.655824780610306912e-02,5.759586531581287083e+00,3.972792863523565976e-01,-5.759583933891784469e+00
1.720000000000000000e+02,2.813763929089682092e-01,-1.005565250210251060e-01,-5.759586531581287083e+00,4.099112352769507805e-01,3.031667741902606572e+00
1.730000000000000000e+02,2.832122539230489400e-01,-7.655824780610306912e-02,5.759586531581287083e+00,4.212799893090856118e-01,2.728500967712352843e+00
1.740000000000000000e+02,2.826899739226693131e-01,-1.005565250210251060e-01,-5.759586531581287083e+00,3.972817120941635749e-01,-5.759586531581287083e+00
1.750000000000000000e+02,2.831852513504041768e-01,-1.245548022359471430e-01,-5.759586531581287083e+00,4.099134184445770712e-01,3.031609524099245334e+00
1.760000000000000000e+02,2.845875444158268985e-01,-1.005565250210251060e-01,5.759586531581287083e+00,4.212819541599492346e-01,2.728448571689321867e+00
1.770000000000000000e+02,2.836312337595915944e-01,-7.655824780610306912e-02,5.759586531581287083e+00,3.972836942554674455e-01,-5.759582377075633808e+00
1.780000000000000000e+02,2.813883594578317493e-01,-1.005565250210251060e-01,-5.759586531581287083e+00,4.099152023897505437e-01,3.031561952227949774e+00
1.790000000000000000e+02,2.832028749214764440e-01,-7.655824780610306912e-02,5.759586531581287083e+00,4.212835597106053820e-01,2.728405757005158971e+00
1.800000000000000000e+02,2.826584363809221401e-01,-1.005524417175093638e-01,-5.758606538737510938e+00,3.972852824956833451e-01,-5.759586531581287083e+00
1.810000000000000000e+02,2.831325242685733268e-01,-1.245507189324313868e-01,-5.759586531581287083e+00,4.099166318059448977e-01,3.031523834462771738e+00
1.820000000000000000e+02,2.845128940765031533e-01,-1.005524417175093499e-01,5.759586531581287083e+00,4.212848461851803061e-01,2.728371451016494476e+00
1.830000000000000000e+02,2.835338690665348826e-01,-7.655416450258731298e-02,5.759586531581287083e+00,3.972865689702582692e-01,-5.759586531581286195e+00
1.840000000000000000e+02,2.812657237685431966e-01,-1.005524417175093499e-01,-5.759586531581287083e+00,4.099177896330623017e-01,3.031492959072963345e+00
1.850000000000000000e+02,2.831799124801987477e-01,-7.655416450258731298e-02,5.759586531581287083e+00,4.212858882295859586e-01,2.728343663165676336e+00
1.860000000000000000e+02,2.827344931564911290e-01,-1.005524417175093499e-01,-5.759586531581287083e+00,3.972876110146639217e-01,-5.759586531581287083e+00
1.870000000000000000e+02,2.833086191455006508e-01,-1.245507189324313868e-01,-5.759586531581287083e+00,4.099187274730274333e-01,3.031467950007238343e+00
