# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.400000000000000000e+01,2.678531172119258397e-01,-3.327469713309970656e-01,-5.089381437373072359e+00,2.879793265790643875e-01,5.759586531581287083e+00
1.500000000000000000e+01,2.698813856849387460e-01,-3.518321517766391238e-01,-4.580443306954096627e+00,3.115412712695536102e-01,5.654866725717412557e+00
1.600000000000000000e+01,2.718774409969020311e-01,-3.690088141723495974e-01,-4.122398974970509222e+00,3.327470215568317236e-01,5.089380068946741886e+00
1.700000000000000000e+01,2.736223027503063565e-01,-3.844678103279481340e-01,-3.710159077343648804e+00,3.518321968263072863e-01,4.580442064674135061e+00
1.800000000000000000e+01,2.751505295885088853e-01,-3.983809068678558218e-01,-3.339143169577845960e+00,3.690088545748152482e-01,4.122397859641906415e+00
1.900000000000000000e+01,2.764915375059545655e-01,-4.109026937533539758e-01,-3.005228852519554295e+00,3.844678465567473169e-01,3.710158075663701815e+00
2.000000000000000000e+01,2.776704031252124061e-01,-4.221723019496191331e-01,-2.704705967103639530e+00,3.983809393506232421e-01,3.339142270530217615e+00
2.100000000000000000e+01,2.787085409105751754e-01,-4.323149493253418685e-01,-2.434235370173451596e+00,4.109027228766683471e-01,3.005228046250822516e+00
2.200000000000000000e+01,2.796242730724777248e-01,-4.414433319623801144e-01,-2.190811832889180799e+00,4.221723280626627495e-01,2.704705244638660133e+00
2.300000000000000000e+01,2.804333084602677606e-01,-4.496588763344446238e-01,-1.971730649295481141e+00,4.323149727432251677e-01,2.434234723334974593e+00
2.400000000000000000e+01,2.811491446059613541e-01,-4.570528662679131382e-01,-1.774557584032447455e+00,4.414433529691792479e-01,2.190811254228972604e+00
2.500000000000000000e+01,2.817834051197045109e-01,-4.637074572065617573e-01,-1.597101825275672127e+00,4.496588951859880057e-01,1.971730132034103411e+00
2.600000000000000000e+01,2.823461228578096338e-01,-4.696965890498217555e-01,-1.437391642382404244e+00,4.570528831943444503e-01,1.774557122005540721e+00
2.700000000000000000e+01,2.828459776992930386e-01,-4.750868077072101792e-01,-1.293652477773226339e+00,4.637074724146991178e-01,1.597101412885122862e+00
2.800000000000000000e+01,2.832904963799053322e-01,-4.799380044973170500e-01,-1.164287229625647457e+00,4.696966027253298148e-01,1.437391274551367948e+00
2.900000000000000000e+01,2.836862206356687843e-01,-4.843040816068937549e-01,-1.047858506298410042e+00,4.750868200165976329e-01,1.293652149904270798e+00
3.000000000000000000e+01,2.840388488858225924e-01,-4.882335510040329840e-01,-9.430726553134198831e-01,4.799380155897709499e-01,1.164286937561596735e+00
3.100000000000000000e+01,2.843533558193030997e-01,-4.917700734600309320e-01,-8.487653894395030818e-01,4.843040916159610521e-01,1.047858246285630734e+00
3.200000000000000000e+01,2.846340935200906697e-01,-4.949529436690635054e-01,-7.638888501678131604e-01,4.882335600491585215e-01,9.430724239673859977e-01
3.300000000000000000e+01,2.848848771561500737e-01,-4.978175268558956423e-01,-6.874999648397074337e-01,4.917700816479609327e-01,8.487651837125737009e-01
3.400000000000000000e+01,2.851090577469758136e-01,-5.003956517228198564e-01,-6.187499680618242515e-01,4.949529510951241051e-01,7.638886673191552790e-01
3.500000000000000000e+01,2.853095841004267830e-01,-5.027159679570556428e-01,-5.568758962165843984e-01,4.978173418069678502e-01,6.874537708424995897e-01
3.600000000000000000e+01,2.854895583424089112e-01,-5.048042521641947777e-01,-5.011882097133870673e-01,5.003953117384036808e-01,6.187127835445933588e-01
3.700000000000000000e+01,2.856507846661390237e-01,-5.066837075872804297e-01,-4.510693015405696782e-01,5.027155014599250515e-01,5.568455331651246398e-01
3.800000000000000000e+01,2.857952469080287106e-01,-5.083752143767525933e-01,-4.059616294733149333e-01,5.048038289594845018e-01,5.011985998942740661e-01
3.900000000000000000e+01,2.859248116784621208e-01,-5.098975704863640823e-01,-3.653654663067470998e-01,5.066833237152269520e-01,4.510787413781898736e-01
4.000000000000000000e+01,2.860409443382125327e-01,-5.112676909842012174e-01,-3.288289194809197458e-01,5.083748690007787729e-01,4.059708685324418531e-01
4.100000000000000000e+01,2.861451024338357296e-01,-5.125007994315023963e-01,-2.959460273522806495e-01,5.098972597627077219e-01,3.653737828629380902e-01
4.200000000000000000e+01,2.862385579821848935e-01,-5.136105970333822990e-01,-2.663514244511693829e-01,5.112674114529333069e-01,3.288364056541536184e-01
4.300000000000000000e+01,2.863224371385472700e-01,-5.146094148744412289e-01,-2.397162818541398455e-01,5.125005479782127615e-01,2.959527660670772664e-01
4.400000000000000000e+01,2.863977417138002246e-01,-5.155083509308158174e-01,-2.157446535299025192e-01,5.136103708546605473e-01,2.663574903474621447e-01
4.500000000000000000e+01,2.864653646797534758e-01,-5.163173933810252247e-01,-1.941701880502624822e-01,5.146092114468118206e-01,2.397217421163085338e-01
4.600000000000000000e+01,2.865261029055635733e-01,-5.170455315857329648e-01,-1.747531691298575274e-01,5.155081679827787644e-01,2.157495686320766715e-01
4.700000000000000000e+01,2.865806681106060072e-01,-5.177008559695325252e-01,-1.572778521118928519e-01,5.163172288678906652e-01,1.941746124268688700e-01
4.800000000000000000e+01,2.866296964281058735e-01,-5.182906479145545919e-01,-1.415500668052945277e-01,5.170453836669700598e-01,1.747571517790642293e-01
4.900000000000000000e+01,2.866737568039061101e-01,-5.188214606647134630e-01,-1.273950600381405784e-01,5.177007229883813233e-01,1.572814371387082077e-01
5.000000000000000000e+01,2.867133583937501728e-01,-5.192991921395291310e-01,-1.146555539557496117e-01,5.182905283796744866e-01,1.415532939103666676e-01
5.100000000000000000e+01,2.867489570916622599e-01,-5.197291504665664252e-01,-1.031899984889516758e-01,5.188213532336649614e-01,1.273979649577020867e-01
5.200000000000000000e+01,2.867809613012224368e-01,-5.201161129606312050e-01,-9.287099857554867444e-02,5.192990956039049699e-01,1.146581688575891572e-01
5.300000000000000000e+01,2.868097370453018269e-01,-5.204643792051086848e-01,-8.358389867459115052e-02,5.197290637381719591e-01,1.031923522240762170e-01
5.400000000000000000e+01,2.868356124958232334e-01,-5.207778188243663564e-01,-7.522550862184960996e-02,5.201160350642068941e-01,9.287311824839322716e-02
5.500000000000000000e+01,2.868588820031734432e-01,-5.210599144797586346e-01,-6.770295729415001795e-02,5.204643092709775321e-01,8.358580962495960887e-02
5.600000000000000000e+01,2.868798096654338048e-01,-5.213138005666122510e-01,-6.093266084486317902e-02,5.207777560777757664e-01,7.522723363157686471e-02
5.700000000000000000e+01,2.868986325021265493e-01,-5.215422980404053055e-01,-5.483939371032234278e-02,5.210598582341412488e-01,6.770451752772309317e-02
5.800000000000000000e+01,2.869155632957476332e-01,-5.217479457604851101e-01,-4.935545281914980459e-02,5.213137502186878658e-01,6.093407629118530872e-02
5.900000000000000000e+01,2.869307931187674576e-01,-5.219330286992466261e-01,-4.441990530277348942e-02,5.215422530692050973e-01,5.484068412412310134e-02
6.000000000000000000e+01,2.869444935897877969e-01,-5.220996033300990824e-01,-3.997791140459013709e-02,5.217479057317797597e-01,4.935663901793201774e-02
6.100000000000000000e+01,2.869568188902359984e-01,-5.222495204759626253e-01,-3.598011500724518363e-02,5.219329932796584748e-01,4.442101149089865836e-02
6.200000000000000000e+01,2.869679075713638672e-01,-5.223844458718629458e-01,-3.238209501607542534e-02,5.220995723174924885e-01,3.997896908017482126e-02
6.300000000000000000e+01,2.869778841763773736e-01,-5.225058786680087941e-01,-2.914387107500060817e-02,5.222494938676790488e-01,3.598117204476854181e-02
6.400000000000000000e+01,2.869868607168913899e-01,-5.226151680771841113e-01,-2.622945820206833839e-02,5.223844240052020194e-01,3.238323300551021466e-02
6.500000000000000000e+01,2.869949380279200879e-01,-5.227135283426294077e-01,-2.360646370688010073e-02,5.225058625310301519e-01,2.914524619873950714e-02
6.600000000000000000e+01,2.870022070913210155e-01,-5.228020521700960099e-01,-2.124571859199622659e-02,5.226151600478100567e-01,2.623140402718518796e-02
6.700000000000000000e+01,2.870087505127991712e-01,-5.228817227223953035e-01,-1.912093255182465215e-02,5.227135339790534019e-01,2.360974349839217029e-02
6.800000000000000000e+01,2.870146445292870441e-01,-5.229534241370444869e-01,-1.720833951581513324e-02,5.228020849014021199e-01,2.125222136368303677e-02
6.900000000000000000e+01,2.870199629352896409e-01,-5.230179502338803132e-01,-1.548626324060188401e-02,5.228818164664136292e-01,1.913557560275618019e-02
7.000000000000000000e+01,2.870247863279699052e-01,-5.230760106629771533e-01,-1.393450298322980452e-02,5.229536647257829740e-01,1.724358224865113823e-02
7.100000000000000000e+01,2.870292223512649343e-01,-5.231282373321182178e-01,-1.253440059386304144e-02,5.230185144057782898e-01,1.556392319888751097e-02
7.200000000000000000e+01,2.870334058089807905e-01,-5.231752108136656920e-01,-1.127363557140596828e-02,5.230770668211138785e-01,1.405257968053949189e-02
7.300000000000000000e+01,2.870373015354860669e-01,-5.232174684885487759e-01,-1.014184197193000736e-02,5.231298613293133837e-01,1.267068196788521603e-02
7.400000000000000000e+01,2.870407824581487355e-01,-5.232554706694461100e-01,-9.120523415372012999e-03,5.231774861843436764e-01,1.142996520726821154e-02
7.500000000000000000e+01,2.870440665797106550e-01,-5.232896734156522456e-01,-8.208659089476525242e-03,5.232203504292758378e-01,1.028741878372035207e-02
7.600000000000000000e+01,2.870467983420852409e-01,-5.233203915308045628e-01,-7.372347636554582931e-03,5.232586469242099803e-01,9.191158784198497425e-03
7.700000000000000000e+01,2.870499795376581509e-01,-5.233481584689697597e-01,-6.664065159657913025e-03,5.232931360280987931e-01,8.277384933303667466e-03
7.800000000000000000e+01,2.870510060720699030e-01,-5.233731615723891117e-01,-6.000744820656416650e-03,5.233227344980706519e-01,7.103632793251925433e-03
7.900000000000000000e+01,2.870542594596877661e-01,-5.233956391552536669e-01,-5.394619887502452409e-03,5.233508890854994267e-01,6.757100982914984039e-03
8.000000000000000000e+01,2.870546836958570713e-01,-5.234158970829920765e-01,-4.861902657230465774e-03,5.233747597525778561e-01,5.728960098820425756e-03
8.100000000000000000e+01,2.870573154687838802e-01,-5.234339829336055461e-01,-4.340604147237053789e-03,5.233976294047822941e-01,5.488716529062012336e-03
8.200000000000000000e+01,2.870588018509825923e-01,-5.234502500896144328e-01,-3.904117442136053381e-03,5.234176865619357688e-01,4.813717716837490751e-03
8.300000000000000000e+01,2.870603668203664527e-01,-5.234649213035460491e-01,-3.521091343578831682e-03,5.234364734738684577e-01,4.508858863837693354e-03
8.400000000000000000e+01,2.870611256133965283e-01,-5.234782421603455527e-01,-3.197005631875456631e-03,5.234516396872037625e-01,3.639891200485114321e-03
8.500000000000000000e+01,2.870628198727834812e-01,-5.234901368742947980e-01,-2.854731347816747301e-03,5.234671488859183874e-01,3.722207691520246827e-03
8.600000000000000000e+01,2.870628360716567795e-01,-5.235009432910608940e-01,-2.593540023859689046e-03,5.234793646885991247e-01,2.931792643376194239e-03
8.700000000000000000e+01,2.870642069644121497e-01,-5.235106577503829683e-01,-2.331470237293531162e-03,5.234901725239865522e-01,2.593880492984498506e-03
8.800000000000000000e+01,2.870654416765259231e-01,-5.235193226413996648e-01,-2.079573843996664582e-03,5.235018269751716691e-01,2.797068284418054423e-03
8.900000000000000000e+01,2.870648821224845992e-01,-5.235272158046191393e-01,-1.894359172665407336e-03,5.235106625699672556e-01,2.120542750952426111e-03
9.000000000000000000e+01,2.870658785729085505e-01,-5.235343113077733923e-01,-1.702920757029209630e-03,5.235184771429723938e-01,1.875497521234725795e-03
9.100000000000000000e+01,2.870667775405599254e-01,-5.235406896433481005e-01,-1.530800537922534987e-03,5.235253847799844484e-01,1.657832882888285193e-03
9.200000000000000000e+01,2.870675838045770867e-01,-5.235462785400759600e-01,-1.341335214688660652e-03,5.235325608367827899e-01,1.722253631601506100e-03
9.300000000000000000e+01,2.870677929938015849e-01,-5.235514605364416374e-01,-1.243679127770284075e-03,5.235380663880928598e-01,1.321332314409736025e-03
9.400000000000000000e+01,2.870684333673775845e-01,-5.235560965781914655e-01,-1.112650019954346085e-03,5.235432214798946271e-01,1.237222032424799452e-03
9.500000000000000000e+01,2.870690132116890947e-01,-5.235601968484285829e-01,-9.840648569003013560e-04,5.235495573469115538e-01,1.520608084060781021e-03
9.600000000000000000e+01,2.870681619664270379e-01,-5.235640033588075948e-01,-9.135624909722561563e-04,5.235536324457180646e-01,9.780237135687543885e-04
9.700000000000000000e+01,2.870686353600093721e-01,-5.235674250256798778e-01,-8.212000493609501262e-04,5.235572309517592116e-01,8.636414498706545704e-04
9.800000000000000000e+01,2.870690642916683410e-01,-5.235705006984906484e-01,-7.381614745809047216e-04,5.235604065440212507e-01,7.621421428825277990e-04
9.900000000000000000e+01,2.870694497767020126e-01,-5.235732653099718359e-01,-6.635067554810505615e-04,5.235632070090678880e-01,6.721116111858418214e-04
1.000000000000000000e+02,2.870697955535914114e-01,-5.235757502705647992e-01,-5.963905423075777784e-04,5.235656748758776846e-01,5.922880343609596664e-04
1.010000000000000000e+02,2.870701056711980614e-01,-5.235779838231708894e-01,-5.360526254600642441e-04,5.235678479833296706e-01,5.215457884707961353e-04
1.020000000000000000e+02,2.870703839245217770e-01,-5.235799913622104507e-01,-4.818093695035736068e-04,5.235697599873277985e-01,4.588809595569238249e-04
1.030000000000000000e+02,2.870706337485362525e-01,-5.235816449765173797e-01,-3.968674336614273182e-04,5.235713281511664707e-01,3.763593212790115254e-04
1.040000000000000000e+02,2.870706729698324633e-01,-5.235832869621024344e-01,-3.940765404201441134e-04,5.235729013743417593e-01,3.775735620760455632e-04
1.050000000000000000e+02,2.870708732178529621e-01,-5.235847627728368314e-01,-3.541945762475209500e-04,5.235742847178885828e-01,3.320024512452033369e-04
1.060000000000000000e+02,2.870710581749575385e-01,-5.235859416526305044e-01,-2.829311504928732008e-04,5.235763685951989599e-01,5.001305544901096410e-04
1.070000000000000000e+02,2.870707902579010540e-01,-5.235871604009142422e-01,-2.924995881040145357e-04,5.235775436740944810e-01,2.820189349294392419e-04
1.080000000000000000e+02,2.870709360788734621e-01,-5.235882558142722631e-01,-2.628992059302318290e-04,5.235785771882218720e-01,2.480433905614913884e-04
1.090000000000000000e+02,2.870710748658817923e-01,-5.235892403533281003e-01,-2.362893734030562648e-04,5.235794853893023237e-01,2.179682593094916555e-04
1.100000000000000000e+02,2.870712019761729739e-01,-5.235901252216057511e-01,-2.123683866310562419e-04,5.235802827217490574e-01,1.913597872111747410e-04
1.110000000000000000e+02,2.870713173283764297e-01,-5.235909204921744831e-01,-1.908649364892462113e-04,5.235809820189583075e-01,1.678313302306045393e-04
1.120000000000000000e+02,2.870714218659253247e-01,-5.235916352215673752e-01,-1.715350542865489466e-04,5.235815946788473507e-01,1.470383733786098472e-04
1.130000000000000000e+02,2.870715166851177114e-01,-5.235922775522369177e-01,-1.541593606816173167e-04,5.235821308206393132e-01,1.286740300620624398e-04
1.140000000000000000e+02,2.870716028280694831e-01,-5.235928548046965281e-01,-1.385405902990554164e-04,5.235825994248308746e-01,1.124650059707057428e-04
1.150000000000000000e+02,2.870716812407458352e-01,-5.235933735603843786e-01,-1.245013650855931651e-04,5.235830084581128974e-01,9.816798769513162561e-05
1.160000000000000000e+02,2.870717527712352557e-01,-5.235936895956723180e-01,-7.584846911672552352e-05,5.235831607864943615e-01,3.655881155736877698e-05
1.170000000000000000e+02,2.870716471381301038e-01,-5.235941282677514241e-01,-1.052812989831191162e-04,5.235835696037220988e-01,9.811613465436324201e-05
1.180000000000000000e+02,2.870717060500722062e-01,-5.235945225342528708e-01,-9.462396034380418631e-05,5.235839286692625105e-01,8.617572969854854080e-05
1.190000000000000000e+02,2.870717646368803333e-01,-5.235948768825984256e-01,-8.504360293145354866e-05,5.235842437305816555e-01,7.561471660770162980e-05
1.200000000000000000e+02,2.870718196197260541e-01,-5.235951953474093923e-01,-7.643155463099865368e-05,5.235845198934034883e-01,6.627907724746271941e-05
1.210000000000000000e+02,2.870718705634158208e-01,-5.235954815561223441e-01,-6.869009110812646307e-05,5.235847616915089153e-01,5.803154529993981276e-05
1.220000000000000000e+02,2.870719177024150248e-01,-5.235957387700274079e-01,-6.173133720367390115e-05,5.235849731492233650e-01,5.074985146717094512e-05
1.230000000000000000e+02,2.870719614017143151e-01,-5.235959699211779617e-01,-5.547627613588878805e-05,5.235851578372344717e-01,4.432512265512502959e-05
1.240000000000000000e+02,2.870720020259568406e-01,-5.235961776455850814e-01,-4.985385769877907059e-05,5.235853189224132231e-01,3.866044288727453552e-05
1.250000000000000000e+02,2.870720399102213438e-01,-5.235963643130684408e-01,-4.480019599465499255e-05,5.235854592122674012e-01,3.366956499786497340e-05
1.260000000000000000e+02,2.870720753558517191e-01,-5.235965320541011714e-01,-4.025784786132821516e-05,5.235855811945955285e-01,2.927575875461979626e-05
1.270000000000000000e+02,2.870721086322190474e-01,-5.235965594169014192e-01,-6.567072070395387243e-06,5.235850128922718838e-01,-1.363925576630982265e-04
1.280000000000000000e+02,2.870720915900427661e-01,-5.235967082864966260e-01,-3.572870285643387568e-05,5.235851900251834445e-01,4.251189877029168417e-05
1.290000000000000000e+02,2.870721273072570079e-01,-5.235968421212813251e-01,-3.212034832426452344e-05,5.235853470091188511e-01,3.767614450299109193e-05
1.300000000000000000e+02,2.870721605217512185e-01,-5.235969624376185516e-01,-2.887592094471710710e-05,5.235854860711790515e-01,3.337489445678537466e-05
1.310000000000000000e+02,2.870721917869333284e-01,-5.235970705991109808e-01,-2.595875817543286769e-05,5.235856091972443949e-01,2.955025567634614293e-05
1.320000000000000000e+02,2.870722213823775903e-01,-5.235971678319760736e-01,-2.333588761234666603e-05,5.235857181577281416e-01,2.615051610549418617e-05
1.330000000000000000e+02,2.870722495043051548e-01,-5.235972552388744594e-01,-2.097765561677584391e-05,5.235858145305986033e-01,2.312948892198891875e-05
1.340000000000000000e+02,2.870722763147612877e-01,-5.235973338113473208e-01,-1.885739348692293171e-05,5.235858997219665634e-01,2.044592831691152942e-05
1.350000000000000000e+02,2.870723019553051425e-01,-5.235973347160188807e-01,-2.171211739917473034e-07,5.235857996119847035e-01,-2.402639564084996316e-05
1.360000000000000000e+02,2.870723036871783429e-01,-5.235974060047697831e-01,-1.710930022313874346e-05,5.235858972299347602e-01,2.342830800523365990e-05
1.370000000000000000e+02,2.870723403897769699e-01,-5.235974701053879299e-01,-1.538414834972366319e-05,5.235859841102742385e-01,2.085128148243927309e-05
1.380000000000000000e+02,2.870723678330405204e-01,-5.235975277419012697e-01,-1.383276319803822199e-05,5.235860614123944989e-01,1.855250886502433791e-05
1.390000000000000000e+02,2.870723922848861798e-01,-5.235975795654411735e-01,-1.243764958030752717e-05,5.235861301718169880e-01,1.650226140119854750e-05
1.400000000000000000e+02,2.870724153835221837e-01,-5.235976261616047678e-01,-1.118307926933212056e-05,5.235861913136247159e-01,1.467403386670728210e-05
1.410000000000000000e+02,2.870724376022791846e-01,-5.235976680570524344e-01,-1.005490744631289501e-05,5.235862456641945384e-01,1.304413675770289886e-05
1.420000000000000000e+02,2.870724591166036177e-01,-5.235977057254361799e-01,-9.040412102369388468e-06,5.235862939616295897e-01,1.159138441391467593e-05
1.430000000000000000e+02,2.870724800215009864e-01,-5.235977395927307043e-01,-8.128150698387776811e-06,5.235863368650832683e-01,1.029682889350995441e-05
1.440000000000000000e+02,2.870725003865167713e-01,-5.235977700420286762e-01,-7.307831502112125001e-06,5.235863749631034514e-01,9.143524831475390222e-06
1.450000000000000000e+02,2.870725202700376011e-01,-5.235977974178532834e-01,-6.570197910279615362e-06,5.235864087811015199e-01,8.116319531489212693e-06
1.460000000000000000e+02,2.870725397233645504e-01,-5.235978220300383512e-01,-5.906924422729203898e-06,5.235864387880394544e-01,7.201665103945864067e-06
1.470000000000000000e+02,2.870725587921779121e-01,-5.235978441572176623e-01,-5.310523044803258675e-06,5.235864654024151577e-01,6.387450161308090645e-06
1.480000000000000000e+02,2.870725775173044170e-01,-5.235978640499640013e-01,-4.774259111325445075e-06,5.235864889976195036e-01,5.662849042884961429e-06
1.490000000000000000e+02,2.870725959352675161e-01,-5.235978819336121193e-01,-4.292075554876685032e-06,5.235865099067309458e-01,5.018186751644231645e-06
1.500000000000000000e+02,2.870726140787474012e-01,-5.235978980107988123e-01,-3.858524794522903439e-06,5.235865284268057529e-01,4.444817949807337580e-06
1.510000000000000000e+02,2.870726319769841828e-01,-5.235979124637465398e-01,-3.468707445218357615e-06,5.235865448227164931e-01,3.935018579887982088e-06
1.520000000000000000e+02,2.870726496561377128e-01,-5.235979254563182250e-01,-3.118217210861474458e-06,5.235865593305865096e-01,3.481888796574694152e-06
1.530000000000000000e+02,2.870726671396094387e-01,-5.235979371358653323e-01,-2.803091295078964410e-06,5.235865721608616852e-01,3.079266029634606626e-06
1.540000000000000000e+02,2.870726844483304507e-01,-5.235979476348895378e-01,-2.519765797371958760e-06,5.235865835010581337e-01,2.721647138218424826e-06
1.550000000000000000e+02,2.870727016010200527e-01,-5.235979570725378673e-01,-2.265035604876568457e-06,5.235865935182193454e-01,2.404118700117195114e-06
1.560000000000000000e+02,2.870727186144172993e-01,-5.235979655559473978e-01,-2.036018300109141853e-06,5.235866023611136510e-01,2.122294626130847724e-06
1.570000000000000000e+02,2.870727355034883299e-01,-5.235979731814545124e-01,-1.830121698387517783e-06,5.235866101621980961e-01,1.872260268749528156e-06
1.580000000000000000e+02,2.870727522816122756e-01,-5.235979800356822533e-01,-1.645014651878378481e-06,5.235866170393749242e-01,1.650522433269690920e-06
1.590000000000000000e+02,2.870727689607480704e-01,-5.235979861965188720e-01,-1.478600794426595055e-06,5.235866230975608770e-01,1.453964615398838211e-06
1.600000000000000000e+02,2.870727855515833316e-01,-5.235979917339976808e-01,-1.328994911874068086e-06,5.235866284300898510e-01,1.279806944512435453e-06
1.610000000000000000e+02,2.870728020636682531e-01,-5.235979967110880873e-01,-1.194501693212425549e-06,5.235866331199663382e-01,1.125570353096387687e-06
1.620000000000000000e+02,2.870728185055353432e-01,-5.235980011844073578e-01,-1.073596625109215069e-06,5.235866372409850866e-01,9.890445070311824177e-07
1.630000000000000000e+02,2.870728348848065048e-01,-5.235980052048606614e-01,-9.649088000191493144e-07,5.235866408587313003e-01,8.682591025735549059e-07
1.640000000000000000e+02,2.870728512082891259e-01,-5.235980088182167203e-01,-8.672054538034068504e-07,5.235866440314739245e-01,7.614582313979641688e-07
1.650000000000000000e+02,2.870728674820622883e-01,-5.235980120656252845e-01,-7.793780589098406830e-07,5.235866468109631189e-01,6.670774119861171803e-07
1.660000000000000000e+02,2.870728837115534837e-01,-5.235980149840828712e-01,-7.004298209358930179e-07,5.235866492431425767e-01,5.837230788330604872e-07
1.670000000000000000e+02,2.870728999016077809e-01,-5.235980176068513181e-01,-6.294644247531633602e-07,5.235866513687851276e-01,5.101542164539559188e-07
1.680000000000000000e+02,2.870729160565492766e-01,-5.235980199638342603e-01,-5.656759188749906820e-07,5.235866532240600613e-01,4.452659715941826132e-07
1.690000000000000000e+02,2.870729321802366618e-01,-5.235980220819159703e-01,-5.083396167211934919e-07,5.235866548410391674e-01,3.880749742124517426e-07
1.700000000000000000e+02,2.870729482761124607e-01,-5.235980239852655593e-01,-4.568039061474196211e-07,5.235866562481484854e-01,3.377062375256659267e-07
1.710000000000000000e+02,2.870729643472472725e-01,-5.235980256956109802e-01,-4.104828954033752742e-07,5.235866574705712040e-01,2.933814438721248597e-07
1.720000000000000000e+02,2.870729803963794069e-01,-5.235980272324850526e-01,-3.688497887497545974e-07,5.235866585306064858e-01,2.544084726816379346e-07
1.730000000000000000e+02,2.870729964259504663e-01,-5.235980286134472861e-01,-3.314309373606934773e-07,5.235866594479900993e-01,2.201720644897610824e-07
1.740000000000000000e+02,2.870730124381367654e-01,-5.235980298542826095e-01,-2.978004754429491654e-07,5.235866602401795245e-01,1.901254534690057881e-07
1.750000000000000000e+02,2.870730284348778083e-01,-5.235980309691805612e-01,-2.675755136555070389e-07,5.235866609226084156e-01,1.637829219874153270e-07
1.760000000000000000e+02,2.870730444179016017e-01,-5.235980319708963826e-01,-2.404118048742955491e-07,5.235866615089131981e-01,1.407131385952531135e-07
1.770000000000000000e+02,2.870730603887475252e-01,-5.235980328708957909e-01,-2.159998473050694537e-07,5.235866620111349068e-01,1.205332100261415598e-07
1.780000000000000000e+02,2.870730763487862047e-01,-5.235980336794848755e-01,-1.940613817422950325e-07,5.235866624398990421e-01,1.029033815119291216e-07
1.790000000000000000e+02,2.870730922992381084e-01,-5.235980344059275593e-01,-1.743462486822075533e-07,5.235866628045752202e-01,8.752228715028876795e-08
1.800000000000000000e+02,2.870731082411892565e-01,-5.235980350585506260e-01,-1.566295454753122315e-07,5.235866631134199478e-01,7.412274546812641291e-08
1.810000000000000000e+02,2.870731241756061536e-01,-5.235980356448385331e-01,-1.407090847013931294e-07,5.235866633737031872e-01,6.246797305961209624e-08
1.820000000000000000e+02,2.870731401033484453e-01,-5.235980353538913779e-01,6.982732437263980152e-08,5.235866748485558109e-01,2.753964627200645086e-06
1.830000000000000000e+02,2.870731559894195706e-01,-5.235980359337581991e-01,-1.391680343753128445e-07,5.235866743160410008e-01,-1.278035465548186689e-07
1.840000000000000000e+02,2.870731726276934959e-01,-5.235980364539464249e-01,-1.248451626969416299e-07,5.235866738089263173e-01,-1.217075152714146693e-07
1.850000000000000000e+02,2.870731886930890098e-01,-5.235980369205749385e-01,-1.119908383978217636e-07,5.235866733271420381e-01,-1.156282355220546886e-07
1.860000000000000000e+02,2.870732046141871718e-01,-5.235980373391349030e-01,-1.004543827233060672e-07,5.235866728703769679e-01,-1.096236249668041095e-07
1.870000000000000000e+02,2.870732204983439950e-01,-5.235980377145558196e-01,-9.010101562391684111e-08,5.235866724381492698e-01,-1.037346539540050234e-07
