# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.890000000000000000e+02,3.001855260418260785e-01,-4.099220683512586616e-01,-3.031378859921070479e+00,5.235987647207828166e-01,2.900670924843584686e-07
1.900000000000000000e+02,3.007166881456849183e-01,-4.212897047702221509e-01,-2.728232740551237878e+00,5.235987658085343721e-01,2.610603839769964907e-07
1.910000000000000000e+02,3.010886459120888370e-01,-3.972914275553001140e-01,5.759586531581286195e+00,5.235987667875108276e-01,2.349543466416414983e-07
1.920000000000000000e+02,3.004369736597184981e-01,-4.099221623595999953e-01,-3.031376353031968840e+00,5.235987676685895931e-01,2.114589103263675440e-07
1.930000000000000000e+02,3.009050552548827584e-01,-4.212897893777293734e-01,-2.728230484351045870e+00,5.235987684615605042e-01,1.903130213420922701e-07
1.940000000000000000e+02,3.012396554090206457e-01,-3.972915121628073365e-01,5.759586531581286195e+00,5.235987691752342910e-01,1.712817194743365690e-07
1.950000000000000000e+02,3.005638479675238894e-01,-4.099222385063565066e-01,-3.031374322451795500e+00,5.235987698175407212e-01,1.541535471910604471e-07
1.960000000000000000e+02,3.010876472681551785e-01,-4.212898579098102170e-01,-2.728228656828889598e+00,5.235987703956165307e-01,1.387381942663523660e-07
1.970000000000000000e+02,3.014595503413763922e-01,-3.972915806948881801e-01,5.759586531581287083e+00,5.235987709158848036e-01,1.248643748397171294e-07
1.980000000000000000e+02,3.008295737729655417e-01,-4.099223001852292381e-01,-3.031372677681855698e+00,5.235987713841261382e-01,1.123779310163719458e-07
1.990000000000000000e+02,3.012773651285761134e-01,-4.212899134207956919e-01,-2.728227176535943155e+00,5.235987718055433726e-01,1.011401443429260638e-07
2.000000000000000000e+02,3.016347795398516274e-01,-3.972916362058736550e-01,5.759586531581287083e+00,5.235987721848188725e-01,9.102613063305398100e-08
2.010000000000000000e+02,3.010058614918458275e-01,-4.099223501451161877e-01,-3.031371345418205188e+00,5.235987725261668224e-01,8.192351751146187411e-08
2.020000000000000000e+02,3.014957550623892368e-01,-4.212899583846939078e-01,-2.728225977498656807e+00,5.235987728333799662e-01,7.373116783782052153e-08
2.030000000000000000e+02,3.018413816977155717e-01,-3.972916811697718709e-01,5.759586531581287083e+00,5.235987731098719067e-01,6.635805238630609892e-08
2.040000000000000000e+02,3.012129755700077016e-01,-4.099223906126245875e-01,-3.031370266284647563e+00,5.235987733587146309e-01,5.972224442762907870e-08
2.050000000000000000e+02,3.016852733702800604e-01,-4.212899948054514843e-01,-2.728225006278454767e+00,5.235987735826730383e-01,5.375002044144538971e-08
2.060000000000000000e+02,3.020258026153253561e-01,-3.972917175905294473e-01,5.759586531581287083e+00,5.235987737842355827e-01,4.837501865750937213e-08
2.070000000000000000e+02,3.014055974979676922e-01,-4.099224233913064119e-01,-3.031369392186465284e+00,5.235987739656419171e-01,4.353751614782908064e-08
2.080000000000000000e+02,3.018755339051157893e-01,-4.212900243062651096e-01,-2.728224219590090982e+00,5.235987741289076514e-01,3.918376555861469157e-08
2.090000000000000000e+02,3.022202147706950504e-01,-3.972917470913430726e-01,5.759586531581287083e+00,5.235987742758467789e-01,3.526538794318412329e-08
2.100000000000000000e+02,3.016178262004437505e-01,-4.099224499420386358e-01,-3.031368684166937832e+00,5.235987744080919937e-01,3.173884299823015454e-08
2.110000000000000000e+02,3.020697933876794750e-01,-4.212900482019241166e-01,-2.728223582372518496e+00,5.235987745271126759e-01,2.856496442160683102e-08
2.120000000000000000e+02,3.024300022621041473e-01,-3.972917709870020797e-01,5.759586531581287083e+00,5.235987746342313232e-01,2.570846735494569657e-08
2.130000000000000000e+02,3.018587284055955777e-01,-4.099224714481317644e-01,-3.031368110671121663e+00,5.235987747306380946e-01,2.313761895966770510e-08
2.140000000000000000e+02,3.022832404520368055e-01,-4.212900675574079434e-01,-2.728223066226282523e+00,5.235987748174041334e-01,2.082385737456338148e-08
2.150000000000000000e+02,3.026656160500674209e-01,-3.972917903424859065e-01,5.759586531581287083e+00,5.235987748954935572e-01,1.874147237401757593e-08
2.160000000000000000e+02,3.021351109737883123e-01,-4.099224888680672030e-01,-3.031367646139510263e+00,5.235987749657741164e-01,1.686732473138441435e-08
2.170000000000000000e+02,3.025223409357960525e-01,-4.212900832353498326e-01,-2.728222648147832441e+00,5.235987750290266307e-01,1.518059279670413986e-08
2.180000000000000000e+02,3.029294062039038504e-01,-3.972918060204277957e-01,5.759586531581287083e+00,5.235987750859538714e-01,1.366253243872961320e-08
2.190000000000000000e+02,3.024460478205024394e-01,-4.099225029782149199e-01,-3.031367269868904479e+00,5.235987751371883325e-01,1.229627778764896817e-08
2.200000000000000000e+02,3.027854799813742837e-01,-4.212900959344828000e-01,-2.728222309504287679e+00,5.235987751832993364e-01,1.106665330208311815e-08
2.210000000000000000e+02,3.032153425756775045e-01,-3.972918187195607631e-01,5.759586531581286195e+00,5.235987752247992510e-01,9.959987501417799649e-09
2.220000000000000000e+02,3.027817317790497675e-01,-4.099225144074345462e-01,-3.031366965089714149e+00,5.235987752621491520e-01,8.963989550636597414e-09
2.230000000000000000e+02,3.031172837189998193e-01,-4.212901062207804470e-01,-2.728222035203016649e+00,5.235987752957641517e-01,8.067592011107294070e-09
2.240000000000000000e+02,3.034693812220947140e-01,-3.972918290058584101e-01,5.759586531581287083e+00,5.235987753260176181e-01,7.260831935695932771e-09
2.250000000000000000e+02,3.029862599765586473e-01,-4.099225236651024562e-01,-3.031366718218570178e+00,5.235987753532457267e-01,6.534747881703495409e-09
2.260000000000000000e+02,3.032723116701078747e-01,-4.212901145526815605e-01,-2.728221813018986808e+00,5.235987753777510134e-01,5.881274134367231454e-09
2.270000000000000000e+02,3.036934200991159849e-01,-3.972918373377595236e-01,5.759586531581286195e+00,5.235987753998058158e-01,5.293147257307007081e-09
2.280000000000000000e+02,3.033084053588284701e-01,-4.099225311638134417e-01,-3.031366518252942122e+00,5.235987754196551602e-01,4.763831995546752296e-09
2.290000000000000000e+02,3.036699401823650390e-01,-4.212901213015214363e-01,-2.728221633049923600e+00,5.235987754375195369e-01,4.287447730177973426e-09
2.300000000000000000e+02,3.039455799366432842e-01,-3.972918440865993994e-01,5.759586531581287083e+00,5.235987754535974537e-01,3.858702690706650174e-09
2.310000000000000000e+02,3.034421705355659360e-01,-4.099225372377693355e-01,-3.031366356280785546e+00,5.235987754680675454e-01,3.472832674211723258e-09
2.320000000000000000e+02,3.036751171238961100e-01,-4.212901267680817519e-01,-2.728221487274981261e+00,5.235987754810906836e-01,3.125551012450600297e-09
2.330000000000000000e+02,3.039977534730579078e-01,-3.972918495531597149e-01,5.759586531581287083e+00,5.235987754928115301e-01,2.812995173601118282e-09
2.340000000000000000e+02,3.035698931027603908e-01,-4.099225421576736528e-01,-3.031366225083339749e+00,5.235987755033602031e-01,2.531694853757926467e-09
2.350000000000000000e+02,3.038671685651693766e-01,-4.212901311959956208e-01,-2.728221369197278090e+00,5.235987755128540533e-01,2.278526700649763370e-09
2.360000000000000000e+02,3.040974594426528732e-01,-3.972918539810735838e-01,5.759586531581287083e+00,5.235987755213985517e-01,2.050674300507759895e-09
2.370000000000000000e+02,3.036040929305369174e-01,-4.099225461427961070e-01,-3.031366118813406452e+00,5.235987755290886225e-01,1.845606334427429829e-09
2.380000000000000000e+02,3.038258438531848959e-01,-4.212901347826058518e-01,-2.728221273554339188e+00,5.235987755360096418e-01,1.661045134770944287e-09
2.390000000000000000e+02,3.041515225015978818e-01,-3.972918575676838149e-01,5.759586531581287083e+00,5.235987755422385481e-01,1.494940178592418789e-09
2.400000000000000000e+02,3.037821166838625686e-01,-4.099225493707452928e-01,-3.031366032734760019e+00,5.235987755478446193e-01,1.345446420941698307e-09
2.410000000000000000e+02,3.041167692752712592e-01,-4.212901376877601356e-01,-2.728221196083558286e+00,5.235987755528900278e-01,1.210900726911212644e-09
2.420000000000000000e+02,3.044034978364614785e-01,-3.972918604728380987e-01,5.759586531581287083e+00,5.235987755574309510e-01,1.089810911653055214e-09
2.430000000000000000e+02,3.040218822760366035e-01,-4.099225519853841870e-01,-3.031365963011057651e+00,5.235987755615176820e-01,9.808287515511437960e-10
2.440000000000000000e+02,3.043345178859863109e-01,-4.212901400409351238e-01,-2.728221133332224824e+00,5.235987755651958508e-01,8.827472086636589665e-10
2.450000000000000000e+02,3.046083058338168725e-01,-3.972918628260130869e-01,5.759586531581287083e+00,5.235987755685060918e-01,7.944711555296635197e-10
2.460000000000000000e+02,3.042398618165541579e-01,-4.099225541032416875e-01,-3.031365906534857935e+00,5.235987755714853753e-01,7.150253722443267179e-10
2.470000000000000000e+02,3.045559739917492736e-01,-4.212901419470068687e-01,-2.728221082503645256e+00,5.235987755741666749e-01,6.435225824441559439e-10
2.480000000000000000e+02,3.048423348198569527e-01,-3.972918647320848318e-01,5.759586531581287083e+00,5.235987755765798557e-01,5.791713775238349626e-10
2.490000000000000000e+02,3.045124976985684739e-01,-4.099225558187062357e-01,-3.031365860789136057e+00,5.235987755787517850e-01,5.212550391320291965e-10
2.500000000000000000e+02,3.048576417961665896e-01,-4.212901434909249732e-01,-2.728221041332495655e+00,5.235987755807064437e-01,4.691287358582485467e-10
2.510000000000000000e+02,3.051821498353399220e-01,-3.972918662760029362e-01,5.759586531581287083e+00,5.235987755824657031e-01,4.222169315559742842e-10
2.520000000000000000e+02,3.049164066591290023e-01,-4.099225445119716871e-01,-3.031362776632506417e+00,5.235987755840489921e-01,3.799947023708227789e-10
2.530000000000000000e+02,3.053161961822496440e-01,-4.212901442708249511e-01,-2.728223942124777590e+00,5.235987755854739634e-01,3.419957650407923211e-10
2.540000000000000000e+02,3.057044856597079252e-01,-3.972918756416891628e-01,5.759584470992593630e+00,5.235987755867564930e-01,3.077964549902389990e-10
2.550000000000000000e+02,3.055283726050345150e-01,-4.099225558832560457e-01,-3.031363257976045666e+00,5.235987755879106809e-01,2.770157436771114590e-10
2.560000000000000000e+02,3.060084793449820428e-01,-4.212901553155172785e-01,-2.728223863742695876e+00,5.235987755889495165e-01,2.493152351235039532e-10
2.570000000000000000e+02,3.064862356455994030e-01,-3.972918857737613441e-01,5.759584690021428699e+00,5.235987755898844354e-01,2.243831787041017378e-10
2.580000000000000000e+02,3.064253332928384976e-01,-4.099225617281088141e-01,-3.031362229043396361e+00,5.235987755907258734e-01,2.019451272872174741e-10
2.590000000000000000e+02,3.070114804947455811e-01,-4.212901611761897813e-01,-2.728223867539430358e+00,5.235987755914831565e-01,1.817506145584957267e-10
2.600000000000000000e+02,3.076044419500040816e-01,-3.972918960281085488e-01,5.759583635539501145e+00,5.235987755921647224e-01,1.635758195561720640e-10
2.610000000000000000e+02,3.076843725679875297e-01,-4.099225743165936797e-01,-3.031362789236436761e+00,5.235987755927781206e-01,1.472182376005548576e-10
2.620000000000000000e+02,3.084023314330098797e-01,-4.212901672409520848e-01,-2.728222301846011000e+00,5.235987755933302346e-01,1.324966664162374741e-10
2.630000000000000000e+02,3.091362802051481617e-01,-3.972919007500990141e-01,5.759583957804739640e+00,5.235987755938270594e-01,1.192459464505191136e-10
2.640000000000000000e+02,3.093827002752042032e-01,-4.099225758666421027e-01,-3.031362027970339490e+00,5.235987755942742572e-01,1.073221650438327401e-10
2.650000000000000000e+02,3.102582829533824249e-01,-4.212901685782852179e-01,-2.728222250794342330e+00,5.235987755946767130e-01,9.658940314238861902e-11
2.660000000000000000e+02,3.111590423795511096e-01,-3.972919008451468170e-01,5.759584255953218879e+00,5.235987755950388678e-01,8.693046282814975712e-11
2.670000000000000000e+02,3.115976367016877191e-01,-4.099225797245873437e-01,-3.031362931065722854e+00,5.235987755953648293e-01,7.823874881296433159e-11
2.680000000000000000e+02,3.126566906072158480e-01,-4.212901718735862500e-01,-2.728222115759732169e+00,5.235987755956582612e-01,7.041567329224562855e-11
2.690000000000000000e+02,3.137501140273862288e-01,-3.972919030170244392e-01,5.759584525574833691e+00,5.235987755959222723e-01,6.337330660244333558e-11
2.700000000000000000e+02,3.144065879686082643e-01,-4.099225802470780056e-01,-3.031362535212855924e+00,5.235987755961599710e-01,5.703704175630264217e-11
2.710000000000000000e+02,3.156749853593355248e-01,-4.212901720793751359e-01,-2.728222039751314831e+00,5.235987755963738000e-01,5.133227176656873780e-11
2.720000000000000000e+02,3.169869497987813922e-01,-3.972919023031346031e-01,5.759584746297727875e+00,5.235987755965663126e-01,4.620037338809446226e-11
2.730000000000000000e+02,3.178870204206253880e-01,-4.099225791421110543e-01,-3.031362441354349180e+00,5.235987755967395074e-01,4.158007271826136275e-11
2.740000000000000000e+02,3.193906509606778132e-01,-4.212901707583384114e-01,-2.728221987894565270e+00,5.235987755968953827e-01,3.742339771406477666e-11
2.750000000000000000e+02,3.209470461185665036e-01,-3.972919001504796599e-01,5.759584945886094154e+00,5.235987755970357149e-01,3.368239021028784919e-11
2.760000000000000000e+02,3.221164318873839250e-01,-4.099225793932501083e-01,-3.031363018264902287e+00,5.235987755971620583e-01,3.031441764278497430e-11
2.770000000000000000e+02,3.238811916829515969e-01,-4.212901706160135928e-01,-2.728221893463237180e+00,5.235987755972757451e-01,2.728217651792874676e-11
2.780000000000000000e+02,3.257079094253686469e-01,-3.972918992573110097e-01,5.759585126088618168e+00,5.235987755973781077e-01,2.455369588205691400e-11
2.790000000000000000e+02,3.271723193099216886e-01,-4.099225784156490526e-01,-3.031362998001129405e+00,5.235987755974701452e-01,2.209699090371941566e-11
2.800000000000000000e+02,3.292240986606471131e-01,-4.212901693420706972e-01,-2.728221822341192482e+00,5.235987755975529678e-01,1.988809117392520420e-11
2.810000000000000000e+02,3.313470217965620579e-01,-3.972918973063065962e-01,5.759585288583382479e+00,5.235987755976275748e-01,1.790034787063632393e-11
2.820000000000000000e+02,3.331321434247954683e-01,-4.099225915030243472e-01,-3.031366607212262032e+00,5.235987755976947433e-01,1.610978017652087146e-11
2.830000000000000000e+02,3.354968173114543095e-01,-4.212901807133846988e-01,-2.728221410486480814e+00,5.235987755977551394e-01,1.449773634476514417e-11
2.840000000000000000e+02,3.379418048661810836e-01,-3.972919080676816095e-01,5.759585434968740536e+00,5.235987755978095404e-01,1.304822916381453979e-11
2.850000000000000000e+02,3.400732911544845360e-01,-4.099226008925916931e-01,-3.031366277978423618e+00,5.235987755978585012e-01,1.174262076464316351e-11
2.860000000000000000e+02,3.427766993053517064e-01,-4.212901887529634237e-01,-2.728221086489215352e+00,5.235987755979025771e-01,1.056754683759209001e-11
2.870000000000000000e+02,3.455695771698664154e-01,-3.972919189542612473e-01,5.759584751688523241e+00,5.235987755979422120e-01,9.509726339729240863e-12
2.880000000000000000e+02,3.480730340336111173e-01,-4.099226089131960959e-01,-3.031365590144367239e+00,5.235987755979778502e-01,8.558487252230406739e-12
2.890000000000000000e+02,3.511409723608601707e-01,-4.212901955639862805e-01,-2.728220796189649633e+00,5.235987755980099356e-01,7.703171434059186140e-12
2.900000000000000000e+02,3.543075145905220102e-01,-3.972919248806793813e-01,5.759584963993651385e+00,5.235987755980388014e-01,6.933120744179177564e-12
2.910000000000000000e+02,3.572084835339709441e-01,-4.099226148930248392e-01,-3.031365602962915240e+00,5.235987755980647806e-01,6.240341576813079882e-12
2.920000000000000000e+02,3.606666886587584497e-01,-4.212901920625378716e-01,-2.728218520683127313e+00,5.235987755980882064e-01,5.616840326183591969e-12
2.930000000000000000e+02,3.606666907093100671e-01,-3.972919180471556899e-01,5.759585763691724480e+00,5.235987755981093006e-01,5.054623386513412697e-12
2.940000000000000000e+02,3.604378788897509844e-01,-4.099226073908988632e-01,-3.031365442498356266e+00,5.235987755981282854e-01,4.548361687284341315e-12
2.950000000000000000e+02,3.604378771750517130e-01,-4.212901933538997223e-01,-2.728220631120204853e+00,5.235987755981453828e-01,4.092726157978177071e-12
2.960000000000000000e+02,3.604378751827716498e-01,-3.972919193188526599e-01,5.759585768411289664e+00,5.235987755981607039e-01,3.682387728076719213e-12
2.970000000000000000e+02,3.602465513711628486e-01,-4.099226085533121955e-01,-3.031365416270294766e+00,5.235987755981744707e-01,3.314681862320867367e-12
2.980000000000000000e+02,3.602465493560399468e-01,-4.212901938898049314e-01,-2.728220480758259292e+00,5.235987755981869052e-01,2.984279490192420781e-12
2.990000000000000000e+02,3.602465473085980641e-01,-3.972919198875058955e-01,5.759585760551763300e+00,5.235987755981981184e-01,2.685851541173178703e-12
3.000000000000000000e+02,3.600835377750224997e-01,-4.099226081435995983e-01,-3.031365181462491343e+00,5.235987755982082215e-01,2.416733480004040757e-12
3.010000000000000000e+02,3.600835359717358131e-01,-4.212901929820135338e-01,-2.728220361219343193e+00,5.235987755982173253e-01,2.174246893638098754e-12
3.020000000000000000e+02,3.600835338706254163e-01,-3.972919190060945627e-01,5.759585754220553966e+00,5.235987755982254299e-01,1.955768880179675762e-12
3.030000000000000000e+02,3.599490021903613002e-01,-4.099226072139841026e-01,-3.031365169893486033e+00,5.235987755982327574e-01,1.761257806265348336e-12
3.040000000000000000e+02,3.603370726189298323e-01,-4.212901917348144676e-01,-2.728220284999281819e+00,5.235987755982394187e-01,1.585398479164723540e-12
3.050000000000000000e+02,3.603370703536670216e-01,-3.972919179227218933e-01,5.759585714902211606e+00,5.235987755982454139e-01,1.425526363618700998e-12
3.060000000000000000e+02,3.602286040269608858e-01,-4.099226055408334290e-01,-3.031365028346766799e+00,5.235987755982507430e-01,1.281655337415088525e-12
3.070000000000000000e+02,3.602286020234721775e-01,-4.212901895387020090e-01,-2.728220159488464525e+00,5.235987755982555170e-01,1.153743767190462677e-12
3.080000000000000000e+02,3.602285998224725172e-01,-3.972919143342993897e-01,5.759586049056627743e+00,5.235987755982598468e-01,1.039172220496098475e-12
3.090000000000000000e+02,3.601489167216350151e-01,-4.099226016514426196e-01,-3.031364956114379616e+00,5.235987755982637326e-01,9.352518759442318697e-13
3.100000000000000000e+02,3.601489148393669515e-01,-4.212901854272186331e-01,-2.728220106186244109e+00,5.235987755982672853e-01,8.419931418757187203e-13
3.110000000000000000e+02,3.601489125874718922e-01,-3.972919096171106945e-01,5.759586194425901695e+00,5.235987755982703939e-01,7.567280135845066980e-13
3.120000000000000000e+02,3.600981572208228343e-01,-4.099225969863660168e-01,-3.031364968621281797e+00,5.235987755982732805e-01,6.821071485418883640e-13
3.130000000000000000e+02,3.600981549824472938e-01,-4.212901805946046019e-01,-2.728220065977254194e+00,5.235987755982758340e-01,6.128431095930864103e-13
3.140000000000000000e+02,3.600981526801879662e-01,-3.972919048596286196e-01,5.759586176394236645e+00,5.235987755982781655e-01,5.515587986337777693e-13
3.150000000000000000e+02,3.600764772364728472e-01,-4.099225920490885966e-01,-3.031364925470396265e+00,5.235987755982802749e-01,4.956174359804776941e-13
3.160000000000000000e+02,3.600764752829365145e-01,-4.212901756422040012e-01,-2.728220062347692210e+00,5.235987755982821623e-01,4.449912660575705559e-13
3.170000000000000000e+02,3.600764735062654820e-01,-3.972918984272819642e-01,5.759586531581287083e+00,5.235987755982838276e-01,3.996837583120083082e-13
3.180000000000000000e+02,3.600764714352140405e-01,-4.099225856341432994e-01,-3.031364929646716000e+00,5.235987755982853820e-01,3.597122599785507191e-13
3.190000000000000000e+02,3.600764691527786887e-01,-4.212901693573932738e-01,-2.728220093579997840e+00,5.235987755982867142e-01,3.224226441389532738e-13
3.200000000000000000e+02,3.600764673393793691e-01,-3.972918921424712368e-01,5.759586531581287083e+00,5.235987755982879355e-01,2.904308737949889974e-13
3.210000000000000000e+02,3.600764653017625161e-01,-4.099225794210846208e-01,-3.031364946867205923e+00,5.235987755982890457e-01,2.611105776040290039e-13
3.220000000000000000e+02,3.600764631794955428e-01,-4.212901632433037613e-01,-2.728220117332587513e+00,5.235987755982900449e-01,2.344652250130252469e-13
3.230000000000000000e+02,3.600764613300766470e-01,-3.972918860283817244e-01,5.759586531581287083e+00,5.235987755982909331e-01,2.105017549158816337e-13
3.240000000000000000e+02,3.600764593233335975e-01,-4.099225735189309661e-01,-3.031364997731814448e+00,5.235987755982917102e-01,1.891820033961266745e-13
3.250000000000000000e+02,3.600764574323364053e-01,-4.212901574013343531e-01,-2.728220131776806223e+00,5.235987755982923764e-01,1.705302565824240446e-13
3.260000000000000000e+02,3.600764555472468764e-01,-3.972918801864123162e-01,5.759586531581287083e+00,5.235987755982930425e-01,1.545465144747737440e-13
3.270000000000000000e+02,3.600764535688931178e-01,-4.099225674670348152e-01,-3.031364947349405092e+00,5.235987755982935976e-01,1.385558334732195362e-13
3.280000000000000000e+02,3.600764513993250926e-01,-4.212901514173753026e-01,-2.728220148081716090e+00,5.235987755982941527e-01,1.252331571777176578e-13
3.290000000000000000e+02,3.600764494787865311e-01,-3.972918742024532657e-01,5.759586531581287083e+00,5.235987755982945968e-01,1.119104808822157793e-13
3.300000000000000000e+02,3.600764475264729980e-01,-4.099225619471569271e-01,-3.031365058728874295e+00,5.235987755982950409e-01,1.012523398458142765e-13
3.310000000000000000e+02,3.600764456874624431e-01,-4.212901459053627340e-01,-2.728220149969396324e+00,5.235987755982953740e-01,9.059419880941277370e-14
3.320000000000000000e+02,3.600764437315911448e-01,-3.972918686904406971e-01,5.759586531581287083e+00,5.235987755982957070e-01,8.260059303211164661e-14
3.330000000000000000e+02,3.600764418030971137e-01,-4.099225562133976264e-01,-3.031365005509656818e+00,5.235987755982960401e-01,7.460698725481051952e-14
3.340000000000000000e+02,3.600764397680565887e-01,-4.212901401942104607e-01,-2.728220155395074009e+00,5.235987755982962621e-01,6.659950368970157797e-14
3.350000000000000000e+02,3.600764377768630453e-01,-3.972918629792884238e-01,5.759586531581287083e+00,5.235987755982964842e-01,6.128431095930864103e-14
3.360000000000000000e+02,3.600764358700941914e-01,-4.099225502240502750e-01,-3.031364938742844295e+00,5.235987755982967062e-01,5.595524044110788964e-14
3.370000000000000000e+02,3.600764336447968006e-01,-4.212901342465263377e-01,-2.728220165394260821e+00,5.235987755982969283e-01,5.064004771071495270e-14
3.380000000000000000e+02,3.600764316182058500e-01,-3.972918570316043008e-01,5.759586531581287083e+00,5.235987755982971503e-01,4.529709940470638685e-14
3.390000000000000000e+02,3.600764297311872530e-01,-4.099225451686309696e-01,-3.031365152886404069e+00,5.235987755982972613e-01,3.995415109869782100e-14
3.400000000000000000e+02,3.600764279150580061e-01,-4.212901291329466114e-01,-2.728220151435757135e+00,5.235987755982973724e-01,3.728961583959744530e-14
3.410000000000000000e+02,3.600764258529196571e-01,-3.972918519180245744e-01,5.759586531581287083e+00,5.235987755982974834e-01,3.463895836830488406e-14
3.420000000000000000e+02,3.600764239837904168e-01,-4.099225398253292796e-01,-3.031365097753123017e+00,5.235987755982975944e-01,3.196054532139669391e-14
3.430000000000000000e+02,3.600764220320719078e-01,-4.212901237538334565e-01,-2.728220142841005558e+00,5.235987755982977054e-01,2.932376563791194712e-14
3.440000000000000000e+02,3.600764199341618399e-01,-3.972918465389114195e-01,5.759586531581287083e+00,5.235987755982978165e-01,2.664535259100375697e-14
3.450000000000000000e+02,3.600764180811722448e-01,-4.099225341975709647e-01,-3.031365038078290830e+00,5.235987755982979275e-01,2.396693954409556682e-14
3.460000000000000000e+02,3.600764159969342959e-01,-4.212901181122337135e-01,-2.728220139519064613e+00,5.235987755982980385e-01,2.130240428499519112e-14
3.470000000000000000e+02,3.600764138629718447e-01,-3.972918408973116766e-01,5.759586531581287083e+00,5.235987755982981495e-01,1.865174681370262988e-14
3.480000000000000000e+02,3.600764120244762667e-01,-4.099225282910366475e-01,-3.031364974493999220e+00,5.235987755982982605e-01,1.597333376679443973e-14
3.490000000000000000e+02,3.600764098104198285e-01,-4.212901122131820775e-01,-2.728220141314897873e+00,5.235987755982982605e-01,1.330879850769406403e-14
3.500000000000000000e+02,3.600764076400733149e-01,-3.972918349982600406e-01,5.759586531581287083e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.510000000000000000e+02,3.600764058145258240e-01,-4.099225221128002250e-01,-3.031364907489648708e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.520000000000000000e+02,3.600764034730150609e-01,-4.212901060629417049e-01,-2.728220148033952963e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.530000000000000000e+02,3.600764012659094515e-01,-3.972918288480196680e-01,5.759586531581287083e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.540000000000000000e+02,3.600763994518588751e-01,-4.099225176111499502e-01,-3.031365303151267732e+00,5.235987755982982605e-01,1.330879850769406403e-14
3.550000000000000000e+02,3.600763975945480699e-01,-4.212901014148621170e-01,-2.728220112890917370e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.560000000000000000e+02,3.600763953502748582e-01,-3.972918241999400801e-01,5.759586531581287083e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.570000000000000000e+02,3.600763935463593413e-01,-4.099225127185505690e-01,-3.031365244466520004e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.580000000000000000e+02,3.600763915961180395e-01,-4.212900964080129596e-01,-2.728220085470973277e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.590000000000000000e+02,3.600763893142330252e-01,-3.972918191930909226e-01,5.759586531581287083e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.600000000000000000e+02,3.600763869312385568e-01,-4.099225074771988830e-01,-3.031365188185904280e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.610000000000000000e+02,3.600763848891777585e-01,-4.212900910802511723e-01,-2.728220064732553407e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.620000000000000000e+02,3.600763825692163134e-01,-3.972918138653291353e-01,5.759586531581287083e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.630000000000000000e+02,3.600763801964209643e-01,-4.099225019222254018e-01,-3.031365133655101296e+00,5.235987755982982605e-01,1.332267629550187849e-14
3.640000000000000000e+02,3.600763780634815281e-01,-4.212900854630579617e-01,-2.728220049799817026e+00,5.235987755982983716e-01,1.333655408330969294e-14
3.650000000000000000e+02,3.600763757049584290e-01,-3.972918082481359248e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.660000000000000000e+02,3.600763733409251266e-01,-4.099224960828550812e-01,-3.031365080332595774e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.670000000000000000e+02,3.600763711178867066e-01,-4.212900820879670327e-01,-2.728220641226863918e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.680000000000000000e+02,3.600763693123173459e-01,-3.972918048730449958e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.690000000000000000e+02,3.600763669557053293e-01,-4.099224922382502800e-01,-3.031364967649264663e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.700000000000000000e+02,3.600763646432048604e-01,-4.212900781511556003e-01,-2.728220619097279531e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.710000000000000000e+02,3.600763628077443546e-01,-3.972918009362335634e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.720000000000000000e+02,3.600763604572954635e-01,-4.099224878656671511e-01,-3.031364863064058390e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.730000000000000000e+02,3.600763580558450361e-01,-4.212900737333118428e-01,-2.728220608234723343e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.740000000000000000e+02,3.600763561900704457e-01,-3.972917965183898059e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.750000000000000000e+02,3.600763538446128398e-01,-4.099224858528984217e-01,-3.031365440282063339e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.760000000000000000e+02,3.600763519699982096e-01,-4.212900714333796537e-01,-2.728220539315491688e+00,5.235987755982983716e-01,1.065814103640150279e-14
3.770000000000000000e+02,3.600763500734875944e-01,-3.972917942184576168e-01,5.759586531581287083e+00,5.235987755982983716e-01,1.066161048335345640e-14
