# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.841730833647443583e-02,2.426546644071576539e-02,1.247150077819824260e-01,-2.849922180175781458e-02,-2.849922180175781250e+00,8.146422602357050735e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.821918421899150181e-02,1.981241174829349860e-02,1.244567704200744696e-01,-2.582373619079589983e-02,2.675485610961914062e-01,6.929830770355010355e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.804489800261605381e-02,1.742862163754480692e-02,1.241843143463134819e-01,-2.724560737609863295e-02,-1.421871185302734375e-01,3.885596328630871923e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.790398153065120679e-02,1.409164719648476304e-02,1.238940662384033220e-01,-2.902481079101562611e-02,-1.779203414916992188e-01,5.179596560412464551e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.000000000000000278e-02,-3.780083547079404749e-02,1.031460598571594910e-02,1.235795866012573269e-01,-3.144796371459961104e-02,-2.423152923583984375e-01,7.643183489144248118e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.999999999999999778e-02,-3.773853611740685121e-02,6.229935338719946869e-03,1.232362681388854964e-01,-3.433184623718261996e-02,-2.883882522583007812e-01,9.930603836541240445e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
7.000000000000000666e-02,-3.771828240403189009e-02,2.025371337496383907e-03,1.228608735084533721e-01,-3.753946304321289368e-02,-3.207616806030273438e-01,1.207734491844023039e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.000000000000000167e-02,-3.773956485749567491e-02,-2.128245346378765911e-03,1.224517704010009839e-01,-4.091031074523926447e-02,-3.370847702026367188e-01,1.383161342456686906e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.999999999999999667e-02,-3.779984335031787157e-02,-6.027849282219453590e-03,1.220084700584411763e-01,-4.433003425598144864e-02,-3.419723510742187500e-01,1.520512497583178732e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000056e-01,-3.789550720199713618e-02,-9.566385167926245991e-03,1.215325163841247669e-01,-4.759536743164062556e-02,-3.265333175659179688e-01,1.558809764790712246e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.100000000000000006e-01,-3.802161782410126006e-02,-1.261106221041222511e-02,1.210268877983093350e-01,-5.056285858154296875e-02,-2.967491149902343750e-01,1.504949698605559903e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.199999999999999956e-01,-3.817253356297954647e-02,-1.509157388782847789e-02,1.204963282585144180e-01,-5.305595397949218472e-02,-2.493095397949218750e-01,1.326703753641777193e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.834140562141041125e-02,-1.688720584308629757e-02,1.199463044166565046e-01,-5.500238418579101590e-02,-1.946430206298828125e-01,1.073794769036696267e-02,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.400000000000000133e-01,-3.852050076480915269e-02,-1.790951433987421695e-02,1.193828140258789139e-01,-5.634903907775878906e-02,-1.346654891967773438e-01,7.611035725914233607e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.499999999999999944e-01,-3.870181988320736677e-02,-1.813191183982153579e-02,1.188124535560607931e-01,-5.703604698181152094e-02,-6.870079040527343750e-02,3.930176773770489157e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.600000000000000033e-01,-3.887740336260564478e-02,-1.755834793982787023e-02,1.182420815467834507e-01,-5.703720092773437167e-02,-1.153945922851562500e-04,6.601529899780869891e-06,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.700000000000000122e-01,-3.903969567351103787e-02,-1.622923109053930196e-02,1.176785339355468779e-01,-5.635476112365722656e-02,6.824398040771484375e-02,3.857410833646326802e-03,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
