# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140612482047232e-02,-8.514431239388788042e-02,1.260000000000000009e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.002999999999999892e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612945050276054e-02,-1.624723325682291275e-01,1.280000000000000027e-01,2.000000000000000111e-01,1.000000000000000000e+01,2.005999999999999783e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.999999999999999889e-02,-4.338874199104345020e-02,-2.252612540540693264e-01,1.310000000000000053e-01,3.000000000000000444e-01,1.000000000000000000e+01,3.009000000000000341e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
4.000000000000000083e-02,-4.605548524384629749e-02,-2.666743252802848407e-01,1.350000000000000089e-01,4.000000000000000222e-01,1.000000000000000000e+01,4.011999999999999567e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.000000000000000278e-02,-4.885882270665052596e-02,-2.803337462804228464e-01,1.400000000000000133e-01,5.000000000000000000e-01,1.000000000000000000e+01,5.014999999999999680e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.999999999999999778e-02,-5.147517360548607007e-02,-2.616350898835541061e-01,1.460000000000000187e-01,5.999999999999999778e-01,1.000000000000000000e+01,6.017999999999999794e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
7.000000000000000666e-02,-5.357169639908119368e-02,-2.096522793595122502e-01,1.530000000000000249e-01,6.999999999999999556e-01,1.000000000000000000e+01,7.020999999999999019e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.000000000000000167e-02,-5.486103653270894137e-02,-1.289340133627746576e-01,1.609999998092651596e-01,7.999999809265135875e-01,9.999998092651367188e+00,8.023998278236422976e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.999999999999999667e-02,-5.516026967833474737e-02,-2.992331456258068290e-02,1.699986246109009003e-01,8.998624801635741743e-01,9.986249923706054688e+00,9.013210378751070451e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.000000000000000056e-01,-5.273616231352430683e-02,2.424107364810437759e-01,1.779981375694275059e-01,7.999512958526611150e-01,-9.991118431091308594e+00,8.016385360376803604e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.100000000000000006e-01,-4.798545364856577483e-02,4.750708664958530614e-01,1.849976505279541106e-01,6.999512958526611373e-01,-1.000000000000000000e+01,7.020511497402190493e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.199999999999999956e-01,-4.155483045925139479e-02,6.430623189314381705e-01,1.909971634864807144e-01,5.999512958526611595e-01,-1.000000000000000000e+01,6.017511497402191267e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.300000000000000044e-01,-3.412541923573035596e-02,7.429411223521035224e-01,1.959966764450073173e-01,4.999512958526611817e-01,-1.000000000000000000e+01,5.014511497402191154e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.400000000000000133e-01,-2.625476298651934631e-02,7.870656249211011035e-01,1.999961894035339194e-01,3.999512958526612039e-01,-1.000000000000000000e+01,4.011511497402191928e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.499999999999999944e-01,-1.831648341568264601e-02,7.938279570836700438e-01,2.029957023620605205e-01,2.999512958526612261e-01,-1.000000000000000000e+01,3.008511497402191814e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.600000000000000033e-01,-1.051445801028520928e-02,7.802025405397436941e-01,2.049952153205871208e-01,1.999512958526612205e-01,-1.000000000000000000e+01,2.005511497402191701e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.700000000000000122e-01,-2.931376124091444012e-03,7.583081886193765442e-01,2.059947282791137202e-01,9.995129585266121497e-02,-1.000000000000000000e+01,1.002511497402192031e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.799999999999999933e-01,4.416516753997593199e-03,7.347892878089037350e-01,2.059942412376403187e-01,-4.870414733879058211e-05,-1.000000000000000000e+01,4.885025978080694649e-04,1.070000000000000062e+00,-7.000000000000006217e-02,4.907240837775103844e-03
1.900000000000000022e-01,1.163485275602551064e-02,7.218336002027916365e-01,2.049937541961669440e-01,-1.000487041473387961e-01,-1.000000000000000000e+01,1.003488502597807974e+00,1.070000000000000062e+00,-7.000000000000006217e-02,1.292761417336167791e-02
