# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.783631681014437004e-02,8.236461907372215341e-02,1.240326468467712467e-01,-9.673531532287597823e-02,-9.673531532287597656e+00,9.385794394308091260e-01,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.642933640621298652e-02,1.406980403931383794e-01,1.222945693016052326e-01,-1.738077545166015758e-01,-7.707243919372558594e+00,1.343597495415289389e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.462080880915672371e-02,1.808527597056262259e-01,1.198736233711242688e-01,-2.420945930480957187e-01,-6.828683853149414062e+00,1.658147000797756343e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.259123800434308299e-02,2.029570804813637941e-01,1.168386457443237325e-01,-3.034977626800537398e-01,-6.140316963195800781e+00,1.869163177857736002e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
5.000000000000000278e-02,-3.050812221370906296e-02,2.083115790634018638e-01,1.132455702781677287e-01,-3.593075466156006037e-01,-5.580978393554687500e+00,2.011303517265718988e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.852496000913939261e-02,1.983162204569668963e-01,1.091497151374816871e-01,-4.095855140686035512e-01,-5.027796745300292969e+00,2.065490652699940810e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
7.000000000000000666e-02,-2.677163973480240974e-02,1.753320274336981899e-01,1.046018772602081287e-01,-4.547837877273560037e-01,-4.519827365875244141e+00,2.061710841954480955e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
8.000000000000000167e-02,-2.534820893841008282e-02,1.423430796392328723e-01,9.964313206672668899e-02,-4.958745193481445823e-01,-4.109073162078857422e+00,2.043697433249850537e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
8.999999999999999667e-02,-2.432171886893605417e-02,1.026490069474027267e-01,9.429980697631835940e-02,-5.343325090408326261e-01,-3.845798969268798828e+00,2.061100218753593172e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.373105520261135221e-02,5.906636663247017555e-02,8.858621411323547301e-02,-5.713592863082886941e-01,-3.702677726745605469e+00,2.121905981293114696e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
1.100000000000000006e-01,-2.359608415824306429e-02,1.349710443682868022e-02,8.251244697570800368e-02,-6.073767137527467108e-01,-3.601742744445800781e+00,2.194177515920002097e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
1.199999999999999956e-01,-2.391726754745026468e-02,-3.211833892071997570e-02,7.608201227188109150e-02,-6.430434703826906073e-01,-3.566675662994384766e+00,2.300408078549577073e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
1.300000000000000044e-01,-2.467607150329545820e-02,-7.588039558451947775e-02,6.929147930145262979e-02,-6.790532970428468929e-01,-3.600982666015625000e+00,2.452594929407906577e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.583529927343427429e-02,-1.159227770138816782e-01,6.213114838600157508e-02,-7.160330915451051936e-01,-3.697979450225830078e+00,2.655819285190115675e+00,7.669999999999999929e+00,-6.669999999999999929e+00,0.000000000000000000e+00
