,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel
250,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,0.9982574089604227,0.49912870448021135,-0.11155661404316462,-0.6068810662834697,-0.2535626991473803,-5.759586531581284,250.0,0.9982574089604227,0.49912870448021135,-0.11155661404316462,-0.6068810662834697,-0.2535626991473803,-5.759586531581284,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,0.18613980886474796,0.18613980886474796,-0.5235987755952654,-8.089260626222592e-11,-0.5235987755952652,-8.089529259046766e-11,250.0,0.18613980886474796,0.18613980886474796,-0.5235987755952654,-8.089260626222592e-11,-0.5235987755952652,-8.089529259046766e-11,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,0.1520607716389721,0.1520607716389721,0.5236083874388089,1.6104863987859676e-10,-0.523598546200548,-8.931681440421224e-11,250.0,1.0016916098401523,0.5008458049200761,0.03280449966676428,-5.759586531581287,0.00712909819149073,-5.759586531581287,250.0,1.0016916098401523,0.5008458049200761,0.03280449966676428,-5.759586531581287,0.00712909819149073,-5.759586531581287,250.0,0.18613980886474796,0.18613980886474796,-0.5235987755952654,-8.089260626222592e-11,-0.5235987755952652,-8.089529259046766e-11,250.0,0.18613980886474796,0.18613980886474796,-0.5235987755952654,-8.089260626222592e-11,-0.5235987755952652,-8.089529259046766e-11,250.0,0.19177716583550347,0.19177716583550347,0.5235705503349183,-5.325398553295728e-11,0.5235977510777625,7.161832949267771e-11,250.0,0.19177716583550347,0.19177716583550347,0.5235705503349183,-5.325398553295728e-11,0.5235977510777625,7.161832949267771e-11
251,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,0.9989614316303405,0.49948071581517034,-0.13555489125808665,-5.759586531581287,-0.2528727274825739,0.16559319955353136,251.0,0.9989614316303405,0.49948071581517034,-0.13555489125808665,-5.759586531581287,-0.2528727274825739,0.16559319955353136,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,0.1861398088647424,0.1861398088647424,-0.5235987755955687,-7.280302264866883e-11,-0.5235987755955686,-7.28056270741304e-11,251.0,0.1861398088647424,0.1861398088647424,-0.5235987755955687,-7.280302264866883e-11,-0.5235987755955686,-7.28056270741304e-11,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,0.15206073779640175,0.15206073779640175,0.523608387439419,1.4642109692954316e-10,-0.5235985462008829,-8.03498342553154e-11,251.0,1.0016916099946855,0.5008458049973429,0.05680275887565348,5.759582210133408,0.03112737540641276,5.759586531581286,251.0,1.0016916099946855,0.5008458049973429,0.05680275887565348,5.759582210133408,0.03112737540641276,5.759586531581286,251.0,0.1861398088647424,0.1861398088647424,-0.5235987755955687,-7.280302264866883e-11,-0.5235987755955686,-7.28056270741304e-11,251.0,0.1861398088647424,0.1861398088647424,-0.5235987755955687,-7.280302264866883e-11,-0.5235987755955686,-7.28056270741304e-11,251.0,0.19177699311766985,0.19177699311766985,0.5235705503347183,-4.798511129627244e-11,0.5235977510780311,6.444387039106156e-11,251.0,0.19177699311766985,0.19177699311766985,0.5235705503347183,-4.798511129627244e-11,0.5235977510780311,6.444387039106156e-11
252,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,1.0010580124694308,0.5005290062347154,-0.11155663016810112,5.759582661596525,-0.22887445026765185,5.759586531581287,252.0,1.0010580124694308,0.5005290062347154,-0.11155663016810112,5.759582661596525,-0.22887445026765185,5.759586531581287,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,0.18613980886473733,0.18613980886473733,-0.5235987755958417,-6.552358655653733e-11,-0.5235987755958416,-6.552625109179644e-11,252.0,0.18613980886473733,0.18613980886473733,-0.5235987755958417,-6.552358655653733e-11,-0.5235987755958416,-6.552625109179644e-11,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,0.15206070395383983,0.15206070395383983,0.5236083874399741,1.3322839541139156e-10,-0.5235985462011841,-7.227807590702935e-11,252.0,1.001260152383574,0.500630076191787,0.056801138682610254,-0.0003888463303729495,0.031135388054598995,0.0019230355646975283,252.0,1.001260152383574,0.500630076191787,0.056801138682610254,-0.0003888463303729495,0.031135388054598995,0.0019230355646975283,252.0,0.18613980886473733,0.18613980886473733,-0.5235987755958417,-6.552358655653733e-11,-0.5235987755958416,-6.552625109179644e-11,252.0,0.18613980886473733,0.18613980886473733,-0.5235987755958417,-6.552358655653733e-11,-0.5235987755958416,-6.552625109179644e-11,252.0,0.191776820399833,0.191776820399833,0.5235705503345384,-4.321729088106536e-11,0.5235977510782728,5.7997988483943e-11,252.0,0.191776820399833,0.191776820399833,0.5235705503345384,-4.321729088106536e-11,0.5235977510782728,5.7997988483943e-11
253,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,1.001058012469402,0.500529006234701,-0.11406269728925884,-0.6014561090778541,-0.2528727274825739,-5.759586531581287,253.0,1.001058012469402,0.500529006234701,-0.11406269728925884,-0.6014561090778541,-0.2528727274825739,-5.759586531581287,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,0.1861398088647328,0.1861398088647328,-0.5235987755960874,-5.897149435440953e-11,-0.5235987755960873,-5.897415888966863e-11,253.0,0.1861398088647328,0.1861398088647328,-0.5235987755960874,-5.897149435440953e-11,-0.5235987755960873,-5.897415888966863e-11,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,0.1520606701112854,0.1520606701112854,0.523608387440479,1.2118890467241743e-10,-0.523598546201455,-6.501803823297037e-11,253.0,1.000733315827289,0.5003666579136444,0.03280286146768823,-5.759586531581287,0.007137110839676965,-5.759586531581287,253.0,1.000733315827289,0.5003666579136444,0.03280286146768823,-5.759586531581287,0.007137110839676965,-5.759586531581287,253.0,0.1861398088647328,0.1861398088647328,-0.5235987755960874,-5.897149435440953e-11,-0.5235987755960873,-5.897415888966863e-11,253.0,0.1861398088647328,0.1861398088647328,-0.5235987755960874,-5.897149435440953e-11,-0.5235987755960873,-5.897415888966863e-11,253.0,0.19177664768199343,0.19177664768199343,0.523570550334376,-3.892182875890525e-11,0.5235977510784903,5.219715554154869e-11,253.0,0.19177664768199343,0.19177664768199343,0.523570550334376,-3.892182875890525e-11,0.5235977510784903,5.219715554154869e-11
254,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,1.0005587877193836,0.5002793938596919,-0.13806097450418087,-5.759586531581287,-0.25224223150709674,0.15131903411452008,254.0,1.0005587877193836,0.5002793938596919,-0.13806097450418087,-5.759586531581287,-0.25224223150709674,0.15131903411452008,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,0.18613980886472872,0.18613980886472872,-0.5235987755963085,-5.3074877826020384e-11,-0.5235987755963084,-5.307754236127948e-11,254.0,0.18613980886472872,0.18613980886472872,-0.5235987755963085,-5.3074877826020384e-11,-0.5235987755963084,-5.307754236127948e-11,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,0.15206063626873784,0.15206063626873784,0.5236083874409383,1.1024460530787584e-10,-0.5235985462016987,-5.84880698613342e-11,254.0,1.0018581467878465,0.5009290733939232,0.05680111151652021,5.759580011719675,0.031135388054598995,5.759586531581287,254.0,1.0018581467878465,0.5009290733939232,0.05680111151652021,5.759580011719675,0.031135388054598995,5.759586531581287,254.0,0.18613980886472872,0.18613980886472872,-0.5235987755963085,-5.3074877826020384e-11,-0.5235987755963084,-5.307754236127948e-11,254.0,0.18613980886472872,0.18613980886472872,-0.5235987755963085,-5.3074877826020384e-11,-0.5235987755963084,-5.307754236127948e-11,254.0,0.1917764749641513,0.1917764749641513,0.5235705503342301,-3.5045230111432276e-11,0.523597751078686,4.6981152547163136e-11,254.0,0.1917764749641513,0.1917764749641513,0.5235705503342301,-3.5045230111432276e-11,0.523597751078686,4.6981152547163136e-11
255,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,1.0014484673264363,0.5007242336632183,-0.11406271668920884,5.759581875593286,-0.22824395429217473,5.759586531581287,255.0,1.0014484673264363,0.5007242336632183,-0.11406271668920884,5.759581875593286,-0.22824395429217473,5.759586531581287,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,0.18613980886472503,0.18613980886472503,-0.5235987755965076,-4.776712358989244e-11,-0.5235987755965075,-4.7769788125151535e-11,255.0,0.18613980886472503,0.18613980886472503,-0.5235987755965076,-4.776712358989244e-11,-0.5235987755965075,-4.7769788125151535e-11,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,0.1520606024261965,0.1520606024261965,0.5236083874413562,1.0029658165193961e-10,-0.5235985462019179,-5.261332149288134e-11,255.0,1.0018581467870171,0.5009290733935087,0.05679961432212722,-0.0003593266543173712,0.031142539833321835,0.001716426893481504,255.0,1.0018581467870171,0.5009290733935087,0.05679961432212722,-0.0003593266543173712,0.031142539833321835,0.001716426893481504,255.0,0.18613980886472503,0.18613980886472503,-0.5235987755965076,-4.776712358989244e-11,-0.5235987755965075,-4.7769788125151535e-11,255.0,0.18613980886472503,0.18613980886472503,-0.5235987755965076,-4.776712358989244e-11,-0.5235987755965075,-4.7769788125151535e-11,255.0,0.19177630224630696,0.19177630224630696,0.5235705503340985,-3.1561823755427106e-11,0.5235977510788622,4.2283524685042006e-11,255.0,0.19177630224630696,0.19177630224630696,0.5235705503340985,-3.1561823755427106e-11,0.5235977510788622,4.2283524685042006e-11
256,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,1.001448467326017,0.5007242336630084,-0.11654610637501456,-0.5960135245933724,-0.25224223150709674,-5.759586531581287,256.0,1.001448467326017,0.5007242336630084,-0.11654610637501456,-0.5960135245933724,-0.25224223150709674,-5.759586531581287,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,0.18613980886472173,0.18613980886472173,-0.5235987755966867,-4.2989686106056204e-11,-0.5235987755966867,-4.299241075111283e-11,256.0,0.18613980886472173,0.18613980886472173,-0.5235987755966867,-4.2989686106056204e-11,-0.5235987755966867,-4.299241075111283e-11,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,0.15206056858366082,0.15206056858366082,0.5236083874417364,9.125194220091984e-11,-0.5235985462021151,-4.732697562561834e-11,256.0,1.0017626743913395,0.5008813371956697,0.03280133710720519,-5.759586531581287,0.0071442626183998055,-5.759586531581287,256.0,1.0017626743913395,0.5008813371956697,0.03280133710720519,-5.759586531581287,0.0071442626183998055,-5.759586531581287,256.0,0.18613980886472173,0.18613980886472173,-0.5235987755966867,-4.2989686106056204e-11,-0.5235987755966867,-4.299241075111283e-11,256.0,0.18613980886472173,0.18613980886472173,-0.5235987755966867,-4.2989686106056204e-11,-0.5235987755966867,-4.299241075111283e-11,256.0,0.19177612952846065,0.19177612952846065,0.52357055033398,-2.84223850320322e-11,0.5235977510790207,3.8054936727107636e-11,256.0,0.19177612952846065,0.19177612952846065,0.52357055033398,-2.84223850320322e-11,0.5235977510790207,3.8054936727107636e-11
257,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,1.0009471609019283,0.5004735804509641,-0.1405443835899366,-5.759586531581287,-0.2516706161452726,0.13718768683779903,257.0,1.0009471609019283,0.5004735804509641,-0.1405443835899366,-5.759586531581287,-0.2516706161452726,0.13718768683779903,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,0.18613980886471876,0.18613980886471876,-0.5235987755968479,-3.869169682859417e-11,-0.5235987755968479,-3.8691718621576846e-11,257.0,0.18613980886471876,0.18613980886471876,-0.5235987755968479,-3.869169682859417e-11,-0.5235987755968479,-3.8691718621576846e-11,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,0.15206053474113024,0.15206053474113024,0.5236083874420824,8.30278120039332e-11,-0.5235985462022925,-4.257288341084413e-11,257.0,1.001762674545802,0.5008813372729011,0.05679959631711087,5.759582210377364,0.031142539833321832,5.759586531581286,257.0,1.001762674545802,0.5008813372729011,0.05679959631711087,5.759582210377364,0.031142539833321832,5.759586531581286,257.0,0.18613980886471876,0.18613980886471876,-0.5235987755968479,-3.869169682859417e-11,-0.5235987755968479,-3.8691718621576846e-11,257.0,0.18613980886471876,0.18613980886471876,-0.5235987755968479,-3.869169682859417e-11,-0.5235987755968479,-3.8691718621576846e-11,257.0,0.19177595681061252,0.19177595681061252,0.5235705503338732,-2.5594379669458473e-11,0.5235977510791634,3.4249856130485046e-11,257.0,0.19177595681061252,0.19177595681061252,0.5235705503338732,-2.5594379669458473e-11,0.5235977510791634,3.4249856130485046e-11
258,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,1.0018308882277316,0.5009154441138658,-0.11654612572849304,5.759581886746452,-0.22767233893035052,5.759586531581287,258.0,1.0018308882277316,0.5009154441138658,-0.11654612572849304,5.759581886746452,-0.22767233893035052,5.759586531581287,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,0.18613980886471607,0.18613980886471607,-0.523598775596993,-3.482281130118281e-11,-0.523598775596993,-3.482281130118281e-11,258.0,0.18613980886471607,0.18613980886471607,-0.523598775596993,-3.482281130118281e-11,-0.523598775596993,-3.482281130118281e-11,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,0.15206050089860432,0.15206050089860432,0.5236083874423971,7.555116049248634e-11,-0.523598546202452,-3.8294927430178365e-11,258.0,1.0013312199242839,0.5006656099621419,0.0567982625540659,-0.00032010313079311453,0.031149083722532982,0.0015705334106765887,258.0,1.0013312199242839,0.5006656099621419,0.0567982625540659,-0.00032010313079311453,0.031149083722532982,0.0015705334106765887,258.0,0.18613980886471607,0.18613980886471607,-0.523598775596993,-3.482281130118281e-11,-0.523598775596993,-3.482281130118281e-11,258.0,0.18613980886471607,0.18613980886471607,-0.523598775596993,-3.482281130118281e-11,-0.523598775596993,-3.482281130118281e-11,258.0,0.19177578409276283,0.19177578409276283,0.5235705503337773,-2.304800380578652e-11,0.523597751079292,3.082593908456888e-11,258.0,0.19177578409276283,0.19177578409276283,0.5235705503337773,-2.304800380578652e-11,0.523597751079292,3.082593908456888e-11
259,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,1.0018308882269296,0.5009154441134649,-0.11900674538675528,-0.5905487179829363,-0.2516706161452726,-5.759586531581284,259.0,1.0018308882269296,0.5009154441134649,-0.11900674538675528,-0.5905487179829363,-0.2516706161452726,-5.759586531581284,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,0.18613980886471368,0.18613980886471368,-0.5235987755971235,-3.134018948180788e-11,-0.5235987755971235,-3.134012937201035e-11,259.0,0.18613980886471368,0.18613980886471368,-0.5235987755971235,-3.134018948180788e-11,-0.5235987755971235,-3.134012937201035e-11,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,0.1520604670560826,0.1520604670560826,0.5236083874426836,6.875354589374088e-11,-0.5235985462025956,-3.4447640428979306e-11,259.0,1.0008043599502083,0.5004021799751042,0.03279998533914387,-5.759586531581287,0.007150806507610956,-5.759586531581287,259.0,1.0008043599502083,0.5004021799751042,0.03279998533914387,-5.759586531581287,0.007150806507610956,-5.759586531581287,259.0,0.18613980886471368,0.18613980886471368,-0.5235987755971235,-3.134018948180788e-11,-0.5235987755971235,-3.134012937201035e-11,259.0,0.18613980886471368,0.18613980886471368,-0.5235987755971235,-3.134018948180788e-11,-0.5235987755971235,-3.134012937201035e-11,259.0,0.19177561137491167,0.19177561137491167,0.5235705503336908,-2.075481110413032e-11,0.5235977510794073,2.7743110420575008e-11,259.0,0.19177561137491167,0.19177561137491167,0.5235705503336908,-2.075481110413032e-11,0.5235977510794073,2.7743110420575008e-11
260,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,1.0013275182653751,0.5006637591326877,-0.1430050226016773,-5.759586531581287,-0.251159442427551,0.12268169225317482,260.0,1.0013275182653751,0.5006637591326877,-0.1430050226016773,-5.759586531581287,-0.251159442427551,0.12268169225317482,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,0.18613980886471151,0.18613980886471151,-0.5235987755972411,-2.8206844488567317e-11,-0.5235987755972411,-2.8206904598364844e-11,260.0,0.18613980886471151,0.18613980886471151,-0.5235987755972411,-2.8206844488567317e-11,-0.5235987755972411,-2.8206904598364844e-11,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,0.15206043321356466,0.15206043321356466,0.5236083874429441,6.257186189823904e-11,-0.5235985462027247,-3.098559878500745e-11,260.0,1.0019291968966453,0.5009645984483225,0.05679823538968332,5.759580012129466,0.031149083722532982,5.759586531581287,260.0,1.0019291968966453,0.5009645984483225,0.05679823538968332,5.759580012129466,0.031149083722532982,5.759586531581287,260.0,0.18613980886471151,0.18613980886471151,-0.5235987755972411,-2.8206844488567317e-11,-0.5235987755972411,-2.8206904598364844e-11,260.0,0.18613980886471151,0.18613980886471151,-0.5235987755972411,-2.8206844488567317e-11,-0.5235987755972411,-2.8206904598364844e-11,260.0,0.19177543865705937,0.19177543865705937,0.523570550333613,-1.868939865462568e-11,0.5235977510795115,2.496928293359419e-11,260.0,0.19177543865705937,0.19177543865705937,0.523570550333613,-1.868939865462568e-11,0.5235977510795115,2.496928293359419e-11
