,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel,Time,Reward,Input,RodPos,RodVel,ActPos,ActVel
82,0.82,-0.0007025322762023077,0.0,-0.0011467619701884804,0.03895571953569395,0.008,0.16468724250793457,,,,,,,,0.82,-0.00047574817670179215,0.0,-0.0028630525273913854,0.1601742463471716,0.008,0.30000000000000004,,,,,,,,,,,,,,
83,0.83,-0.0008170389800561532,0.0,-0.001333674284055482,-0.018691231386700136,0.008,0.16468724250793457,,,,,,,,0.83,-0.0002722529561796039,0.0,-0.001638418290288856,0.12246342371025291,0.008,0.30000000000000004,,,,,,,,,,,,,,
84,0.8399999999999999,-0.0012404393839097927,0.0,-0.002024801934341513,-0.06911276502860317,0.008,0.16468724250793457,,,,,,,,0.8399999999999999,-0.00017434519093921635,0.0,-0.001049209359072204,0.058920893121665215,0.008,0.30000000000000004,,,,,,,,,,,,,,
85,0.8499999999999999,-0.001818904902399688,0.0,-0.0029690464625153974,-0.09442445281738845,0.008,0.16468724250793457,,,,,,,,0.8499999999999999,-0.00020267449816659995,0.0,-0.0012196951299665985,-0.017048577089439437,0.008,0.30000000000000004,,,,,,,,,,,,,,
86,0.86,-0.0023449051619129258,0.0,-0.0038276505642084423,-0.08586041016930449,0.008,0.16468724250793457,,,,,,,,0.86,-0.0003512608503890848,0.0,-0.0021138877976415124,-0.08941926676749137,0.008,0.30000000000000004,,,,,,,,,,,,,,
87,0.87,-0.002631642576225427,0.0,-0.004295699610924504,-0.046804904671606126,0.008,0.16468724250793457,,,,,,,,0.87,-0.0005887568976311811,0.0,-0.003543139009944448,-0.14292512123029355,0.008,0.30000000000000004,,,,,,,,,,,,,,
88,0.88,-0.0025793687138932347,0.0,-0.00421037160623627,0.008532800468823395,0.008,0.16468724250793457,,,,,,,,0.88,-0.000865061336135101,0.0,-0.005205939120861038,-0.16628001109165905,0.008,0.30000000000000004,,,,,,,,,,,,,,
89,0.89,-0.0022100464841549664,0.0,-0.003607517186367456,0.06028544198688135,0.008,0.16468724250793457,,,,,,,,0.89,-0.001121888097410338,0.0,-0.006751522570215414,-0.15455834493543763,0.008,0.30000000000000004,,,,,,,,,,,,,,
90,0.9,-0.0016583270414930267,0.0,-0.002706930983441029,0.0900586202926427,0.008,0.16468724250793457,,,,,,,,0.9,-0.0013050617198971653,0.0,-0.00785386143034114,-0.1102338860125725,0.008,0.30000000000000004,,,,,,,,,,,,,,
91,0.91,-0.0011224860135681542,0.0,-0.001832263535828992,0.08746674476120371,0.008,0.16468724250793457,,,,,,,,0.91,-0.0013759452103165835,0.0,-0.008280438275685198,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
92,0.92,-0.0007931866834350972,0.0,-0.0012947395509574607,0.05375239848715309,0.008,0.16468724250793457,,,,,,,,0.92,-0.001248708609340826,0.0,-0.007514728411013091,0.07657098646721083,0.008,0.30000000000000004,,,,,,,,,,,,,,
93,0.93,-0.000785657441352262,0.0,-0.0012824493704527123,0.0012290180504748447,0.008,0.16468724250793457,,,,,,,,0.93,-0.001021079380762427,0.0,-0.006144855713428286,0.13698726975848052,0.008,0.30000000000000004,,,,,,,,,,,,,,
94,0.94,-0.0010994022983739267,0.0,-0.001794583378472379,-0.05121340080196667,0.008,0.16468724250793457,,,,,,,,0.94,-0.0007410778561866129,0.0,-0.004459806538531036,0.16850491748972507,0.008,0.30000000000000004,,,,,,,,,,,,,,
95,0.95,-0.0016195202107878212,0.0,-0.002643585569794216,-0.08490021913218367,0.008,0.16468724250793457,,,,,,,,0.95,-0.0004677704260837199,0.0,-0.0028150424241718264,0.16447641143592093,0.008,0.30000000000000004,,,,,,,,,,,,,,
96,0.96,-0.0021587525290161723,0.0,-0.0035237887100450617,-0.08802031402508462,0.008,0.16468724250793457,,,,,,,,0.96,-0.0002588094702549933,0.0,-0.0015575153919945494,0.1257527032177277,0.008,0.30000000000000004,,,,,,,,,,,,,,
97,0.97,-0.00252488275741136,0.0,-0.004121432741903202,-0.05976440318581401,0.008,0.16468724250793457,,,,,,,,0.97,-0.00015827197283767576,0.0,-0.0009524807325371327,0.06050346594574167,0.008,0.30000000000000004,,,,,,,,,,,,,,
98,0.98,-0.0025892363436993927,0.0,-0.004226478798718259,-0.01050460568150574,0.008,0.16468724250793457,,,,,,,,0.98,-0.0001873621848879104,0.0,-0.0011275456286554447,-0.01750648961183121,0.008,0.30000000000000004,,,,,,,,,,,,,,
99,0.9900000000000002,-0.0023318759558174,0.0,-0.003806382647333696,0.042009615138456254,0.008,0.16468724250793457,,,,,,,,0.9900000000000002,-0.0003399394596948577,0.0,-0.002045755668443653,-0.09182100397882088,0.008,0.30000000000000004,,,,,,,,,,,,,,
100,1.0,-0.0018476277263546929,0.0,-0.003015931485885532,0.07904511614481649,0.008,0.16468724250793457,,,,,,,,1.0,-0.0005838144800019891,0.0,-0.00351339554065197,-0.14676398722083167,0.008,0.30000000000000004,,,,,,,,,,,,,,
101,1.01,-0.0013111792057475715,0.0,-0.0021402724119400575,0.08756590739454737,0.008,0.16468724250793457,,,,,,,,1.01,-0.0008675402570563123,0.0,-0.0052208572669648875,-0.1707461726312917,0.008,0.30000000000000004,,,,,,,,,,,,,,
102,1.02,-0.0009140822421895032,0.0,-0.001492080561243394,0.0648191850696664,0.008,0.16468724250793457,,,,,,,,1.02,-0.001131265200476387,0.0,-0.006807953976466896,-0.15870967095020094,0.008,0.30000000000000004,,,,,,,,,,,,,,
103,1.03,-0.000796372314158184,0.0,-0.0012999395400370344,0.019214102120635967,0.008,0.16468724250793457,,,,,,,,1.03,-0.0013193587347581132,0.0,-0.007939900865774325,-0.11319468893074291,0.008,0.30000000000000004,,,,,,,,,,,,,,
104,1.04,-0.0009972087336068852,0.0,-0.0016277701264089403,-0.03278305863719062,0.008,0.16468724250793457,,,,,,,,1.04,-0.0013921461047637052,0.0,-0.008377935258467977,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
105,1.05,-0.0014419255781340328,0.0,-0.002353693165223312,-0.0725923038814371,0.008,0.16468724250793457,,,,,,,,1.05,-0.0012614920201711212,0.0,-0.0075916589773898065,0.07862762810781712,0.008,0.30000000000000004,,,,,,,,,,,,,,
106,1.06,-0.0019697451561656166,0.0,-0.0032152669885350937,-0.08615738233117824,0.008,0.16468724250793457,,,,,,,,1.06,-0.0010277488341825756,0.0,-0.00618499248411074,0.14066664932790665,0.008,0.30000000000000004,,,,,,,,,,,,,,
107,1.07,-0.0023918833602754415,0.0,-0.003904334316877182,-0.0689067328342088,0.008,0.16468724250793457,,,,,,,,1.07,-0.0007402266699827376,0.0,-0.004454684099956114,0.1730308384154624,0.008,0.30000000000000004,,,,,,,,,,,,,,
108,1.08,-0.002559054726114034,0.0,-0.004177212548016214,-0.02728782311390317,0.008,0.16468724250793457,,,,,,,,1.08,-0.0004595783988201908,0.0,-0.0027657428040999085,0.16889412958562064,0.008,0.30000000000000004,,,,,,,,,,,,,,
109,1.09,-0.0024142449379565803,0.0,-0.003940835710118168,0.023637683789804645,0.008,0.16468724250793457,,,,,,,,1.09,-0.00024500490196455345,0.0,-0.0014744395000226825,0.1291303304077226,0.008,0.30000000000000004,,,,,,,,,,,,,,
110,1.1,-0.0020121032677815655,0.0,-0.0032844092517101764,0.0656426458407991,0.008,0.16468724250793457,,,,,,,,1.1,-0.000141767039654858,0.0,-0.0008531540446429354,0.06212854553797469,0.008,0.30000000000000004,,,,,,,,,,,,,,
111,1.11,-0.0014983786485511825,0.0,-0.002445843001533632,0.08385662501765445,0.008,0.16468724250793457,,,,,,,,1.11,-0.00017163859388438145,0.0,-0.0010329210579962075,-0.017976701335327208,0.008,0.30000000000000004,,,,,,,,,,,,,,
112,1.12,-0.0010571170085404973,0.0,-0.0017255599842142476,0.0720283017319384,0.008,0.16468724250793457,,,,,,,,1.12,-0.0003283139845868655,0.0,-0.0019757935592437563,-0.09428725012475488,0.008,0.30000000000000004,,,,,,,,,,,,,,
113,1.13,-0.0008447419284407325,0.0,-0.0013788945376234211,0.03466654465908263,0.008,0.16468724250793457,,,,,,,,1.13,-0.0005787393125889635,0.0,-0.0034828531831603816,-0.15070596239166256,0.008,0.30000000000000004,,,,,,,,,,,,,,
114,1.14,-0.0009346228882522082,0.0,-0.0015256095997598091,-0.014671506213638774,0.008,0.16468724250793457,,,,,,,,1.14,-0.0008700857600110789,0.0,-0.005236176103746673,-0.17533229205862913,0.008,0.30000000000000004,,,,,,,,,,,,,,
115,1.15,-0.0012917675262595163,0.0,-0.00210858621535031,-0.05829766155905008,0.008,0.16468724250793457,,,,,,,,1.15,-0.0011408941657884855,0.0,-0.006865901089715107,-0.16297249859684335,0.008,0.30000000000000004,,,,,,,,,,,,,,
116,1.16,-0.001786352877840382,0.0,-0.002915910933968516,-0.0807324718618206,0.008,0.16468724250793457,,,,,,,,1.16,-0.001334039757158418,0.0,-0.008028251258579358,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
117,1.17,-0.002240893433757101,0.0,-0.003657869476074729,-0.07419585421062129,0.008,0.16468724250793457,,,,,,,,1.17,-0.0012156428656253187,0.0,-0.007315738765333168,0.07125124932461914,0.008,0.30000000000000004,,,,,,,,,,,,,,
118,1.18,-0.002493916709299669,0.0,-0.004070886044556462,-0.04130165684817325,0.008,0.16468724250793457,,,,,,,,1.18,-0.0010038280821504388,0.0,-0.00604103739838134,0.1274701366951828,0.008,0.30000000000000004,,,,,,,,,,,,,,
119,1.19,-0.0024573076126713643,0.0,-0.004011128050228802,0.005975799432765896,0.008,0.16468724250793457,,,,,,,,1.19,-0.000743279545958235,0.0,-0.004473056307576657,0.1567981090804682,0.008,0.30000000000000004,,,,,,,,,,,,,,
120,1.2,-0.0021469630413528088,0.0,-0.0035045444182760974,0.05065836319527052,0.008,0.16468724250793457,,,,,,,,1.2,-0.0004889600348354278,0.0,-0.0029425614896396047,0.1530494817937053,0.008,0.30000000000000004,,,,,,,,,,,,,,
121,1.21,-0.001676103742162001,0.0,-0.0027359483609668035,0.07685960573092941,0.008,0.16468724250793457,,,,,,,,1.21,-0.0002945165536973212,0.0,-0.001772400620150479,0.11701608694891256,0.008,0.30000000000000004,,,,,,,,,,,,,,
122,1.22,-0.0012139939030788335,0.0,-0.001981634278238608,0.07543140827281956,0.008,0.16468724250793457,,,,,,,,1.22,-0.0002009638567104272,0.0,-0.0012094004896833507,0.05630001304671282,0.008,0.30000000000000004,,,,,,,,,,,,,,
123,1.23,-0.0009251105498330096,0.0,-0.0015100823587828288,0.04715519194557789,0.008,0.16468724250793457,,,,,,,,1.23,-0.0002280330384896758,0.0,-0.0013723028256308687,-0.016290233594751805,0.008,0.30000000000000004,,,,,,,,,,,,,,
124,1.24,-0.000910618373323417,0.0,-0.0014864263967019151,0.0023655962080913542,0.008,0.16468724250793457,,,,,,,,1.24,-0.00037001007117680256,0.0,-0.002226720608341998,-0.08544177827111293,0.008,0.30000000000000004,,,,,,,,,,,,,,
125,1.25,-0.0011729688107355888,0.0,-0.001914667937592992,-0.04282415408910767,0.008,0.16468724250793457,,,,,,,,1.25,-0.0005969419768195605,0.0,-0.003592396816500115,-0.13656762081581167,0.008,0.30000000000000004,,,,,,,,,,,,,,
126,1.26,-0.0016160017797771276,0.0,-0.0026378423420245164,-0.07231744044315241,0.008,0.16468724250793457,,,,,,,,1.26,-0.0008609560246126588,0.0,-0.00518123335611898,-0.15888365396188658,0.008,0.30000000000000004,,,,,,,,,,,,,,
127,1.27,-0.0020801632735900767,0.0,-0.0033955053948993784,-0.07576630528748621,0.008,0.16468724250793457,,,,,,,,1.27,-0.0011063587882924942,0.0,-0.00665806718794423,-0.14768338318252497,0.008,0.30000000000000004,,,,,,,,,,,,,,
128,1.28,-0.0023999506211597296,0.0,-0.0039175027196667305,-0.05219973247673518,0.008,0.16468724250793457,,,,,,,,1.28,-0.0012813846032360568,0.0,-0.00771137254227459,-0.10533053543303603,0.008,0.30000000000000004,,,,,,,,,,,,,,
129,1.29,-0.002462908914411322,0.0,-0.004020271202844732,-0.010276848317800116,0.008,0.16468724250793457,,,,,,,,1.29,-0.0013491151012644787,0.0,-0.008118974679409632,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
130,1.3,-0.002249153878000256,0.0,-0.003671353217157943,0.034891798568678925,0.008,0.16468724250793457,,,,,,,,1.3,-0.001227538154354274,0.0,-0.007387324612904019,0.0731650066505612,0.008,0.30000000000000004,,,,,,,,,,,,,,
131,1.31,-0.0018375388531471928,0.0,-0.002999463151962204,0.06718900651957387,0.008,0.16468724250793457,,,,,,,,1.31,-0.0010100341780938603,0.0,-0.00607838568376885,0.13089389291351694,0.008,0.30000000000000004,,,,,,,,,,,,,,
132,1.32,-0.0013765991168093348,0.0,-0.002247059058817388,0.07524040931448159,0.008,0.16468724250793457,,,,,,,,1.32,-0.0007424874955585715,0.0,-0.004468289748271484,0.16100959354973665,0.008,0.30000000000000004,,,,,,,,,,,,,,
133,1.33,-0.0010309684469476331,0.0,-0.0016828769972176577,0.056418206159973054,0.008,0.16468724250793457,,,,,,,,1.33,-0.0004813371452272637,0.0,-0.002896686939977673,0.1571602808293811,0.008,0.30000000000000004,,,,,,,,,,,,,,
134,1.34,-0.0009225918972842032,0.0,-0.0015059710957748102,0.017690590144284736,0.008,0.16468724250793457,,,,,,,,1.34,-0.0002816710519941134,0.0,-0.001695096390900574,0.12015905490770987,0.008,0.30000000000000004,,,,,,,,,,,,,,
135,1.35,-0.001087721073070754,0.0,-0.0017755158062103692,-0.026954471043555903,0.008,0.16468724250793457,,,,,,,,1.35,-0.00018560559683220652,0.0,-0.001116974481736219,0.05781219091643552,0.008,0.30000000000000004,,,,,,,,,,,,,,
136,1.36,-0.0014648506174604183,0.0,-0.0023911143117743114,-0.0615598505563942,0.008,0.16468724250793457,,,,,,,,1.36,-0.00021340183737082196,0.0,-0.0012842522572976064,-0.01672777755613874,0.008,0.30000000000000004,,,,,,,,,,,,,,
137,1.37,-0.0019175863625807857,0.0,-0.0031301268135991737,-0.07390125018248622,0.008,0.16468724250793457,,,,,,,,1.37,-0.0003591922710719099,0.0,-0.0021616190873107537,-0.08773668300131474,0.008,0.30000000000000004,,,,,,,,,,,,,,
138,1.38,-0.0022839565690805606,0.0,-0.0037281625680490593,-0.059803575444988565,0.008,0.16468724250793457,,,,,,,,1.38,-0.0005922194045321506,0.0,-0.0035639763764744817,-0.1402357289163728,0.008,0.30000000000000004,,,,,,,,,,,,,,
139,1.39,-0.0024343447633467974,0.0,-0.003973645185420186,-0.024548261737112647,0.008,0.16468724250793457,,,,,,,,1.39,-0.0008633246798181693,0.0,-0.005195487923145743,-0.16315115466712604,0.008,0.30000000000000004,,,,,,,,,,,,,,
140,1.4,-0.0023173283913152406,0.0,-0.003782636273971149,0.019100891144903646,0.008,0.16468724250793457,,,,,,,,1.4,-0.0011153187852814875,0.0,-0.006711988449823992,-0.15165005266782491,0.008,0.30000000000000004,,,,,,,,,,,,,,
141,1.41,-0.001977218959986128,0.0,-0.003227466675701557,0.05551695982695925,0.008,0.16468724250793457,,,,,,,,1.41,-0.0012950456677677563,0.0,-0.007793584828626355,-0.10815963788023648,0.008,0.30000000000000004,,,,,,,,,,,,,,
142,1.42,-0.0015373368182109459,0.0,-0.0025094354497489247,0.07180312259526316,0.008,0.16468724250793457,,,,,,,,1.42,-0.001364595358273787,0.0,-0.008212134866091651,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
143,1.43,-0.0011553149944845931,0.0,-0.0018858511475448895,0.062358430220403535,0.008,0.16468724250793457,,,,,,,,1.43,-0.0012397529419855644,0.0,-0.007460833204869126,0.07513016612225244,0.008,0.30000000000000004,,,,,,,,,,,,,,
144,1.44,-0.0009666251789981566,0.0,-0.0015778477832988668,0.030800336424602292,0.008,0.16468724250793457,,,,,,,,1.44,-0.0010164069653120283,0.0,-0.006116737117247788,0.13440960876213387,0.008,0.30000000000000004,,,,,,,,,,,,,,
145,1.45,-0.0010365532920208291,0.0,-0.0016919932871822363,-0.01141455038833694,0.008,0.16468724250793457,,,,,,,,1.45,-0.0007416741712546718,0.0,-0.004463395162610614,0.16533419546371733,0.008,0.30000000000000004,,,,,,,,,,,,,,
146,1.46,-0.0013376433396737027,0.0,-0.0021834705159823596,-0.04914772288001232,0.008,0.16468724250793457,,,,,,,,1.46,-0.0004735095102852178,0.0,-0.0028495802328964404,0.1613814929714174,0.008,0.30000000000000004,,,,,,,,,,,,,,
147,1.47,-0.0017603906168461062,0.0,-0.002873532050354392,-0.06900615343720323,0.008,0.16468724250793457,,,,,,,,1.47,-0.000268480529351302,0.0,-0.0016157158256361354,0.12338644072603049,0.008,0.30000000000000004,,,,,,,,,,,,,,
148,1.48,-0.0021530479526500577,0.0,-0.0035144769795320383,-0.0640944929177647,0.008,0.16468724250793457,,,,,,,,1.48,-0.00016983482513651947,0.0,-0.0010220659776715743,0.059364984796456105,0.008,0.30000000000000004,,,,,,,,,,,,,,
149,1.49,-0.0023760819977099302,0.0,-0.003878541335855382,-0.036406435632334304,0.008,0.16468724250793457,,,,,,,,1.49,-0.00019837765271001008,0.0,-0.0011938367140088403,-0.01717707363372661,0.008,0.30000000000000004,,,,,,,,,,,,,,
150,1.5,-0.002351742290968238,0.0,-0.0038388109903575262,0.003973034549785537,0.008,0.16468724250793457,,,,,,,,1.5,-0.000348083912634391,0.0,-0.0020947689862337647,-0.0900932272224924,0.008,0.30000000000000004,,,,,,,,,,,,,,
151,1.51,-0.0020911391641044884,0.0,-0.0034134216305760075,0.042538935978151886,0.008,0.16468724250793457,,,,,,,,1.51,-0.0005873699873487145,0.0,-0.003534792583864564,-0.14400235976307993,0.008,0.30000000000000004,,,,,,,,,,,,,,
152,1.52,-0.001689409768257836,0.0,-0.002757668138431725,0.06557534921442827,0.008,0.16468724250793457,,,,,,,,1.52,-0.0008657569553993944,0.0,-0.005210125357593556,-0.16753327737289916,0.008,0.30000000000000004,,,,,,,,,,,,,,
153,1.53,-0.0012910087719914375,0.0,-0.00210734768073941,0.06503204576923151,0.008,0.16468724250793457,,,,,,,,1.53,-0.0011245194413472075,0.0,-0.006767357998027496,-0.15572326404339398,0.008,0.30000000000000004,,,,,,,,,,,,,,
154,1.54,-0.001037779169330326,0.0,-0.0016939943190583053,0.04133533616811048,0.008,0.16468724250793457,,,,,,,,1.54,-0.001309073658670228,0.0,-0.007878005277877433,-0.11106472798499371,0.008,0.30000000000000004,,,,,,,,,,,,,,
155,1.55,-0.0010184659035787824,0.0,-0.0016624687658072315,0.00315255532510738,0.008,0.16468724250793457,,,,,,,,1.55,-0.0013804914038557847,0.0,-0.008307797268404114,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
156,1.56,-0.0012376369258665987,0.0,-0.002020227408137029,-0.03577586423297974,0.008,0.16468724250793457,,,,,,,,1.56,-0.0012522958100299813,0.0,-0.007536316184760427,0.07714810836436865,0.008,0.30000000000000004,,,,,,,,,,,,,,
157,1.57,-0.0016148876755199308,0.0,-0.002636023760250758,-0.06157963521137291,0.008,0.16468724250793457,,,,,,,,1.57,-0.0010229509210127293,0.0,-0.006156118642654604,0.13801975421058227,0.008,0.30000000000000004,,,,,,,,,,,,,,
158,1.58,-0.00201431324998369,0.0,-0.003288016663967289,-0.06519929037165312,0.008,0.16468724250793457,,,,,,,,1.58,-0.0007408390016447635,0.0,-0.004458369111898187,0.1697749530756417,0.008,0.30000000000000004,,,,,,,,,,,,,,
159,1.59,-0.002293453963132786,0.0,-0.0037436654149415336,-0.045564875097424413,0.008,0.16468724250793457,,,,,,,,1.59,-0.0004654716306968372,0.0,-0.0028012082735335655,0.1657160838364621,0.008,0.30000000000000004,,,,,,,,,,,,,,
160,1.6,-0.002354091845937784,0.0,-0.003842646230925415,-0.009898081598388153,0.008,0.16468724250793457,,,,,,,,1.6,-0.0002549357187545252,0.0,-0.0015342031554647323,0.12670051180688335,0.008,0.30000000000000004,,,,,,,,,,,,,,
161,1.61,-0.0021767905075819505,0.0,-0.0035532325783753935,0.028941365255002103,0.008,0.16468724250793457,,,,,,,,1.61,-0.00015364046185255175,0.0,-0.0009246082994286565,0.060959485603607595,0.008,0.30000000000000004,,,,,,,,,,,,,,
162,1.62,-0.0018270387788369264,0.0,-0.002982323603629625,0.057090897474576914,0.008,0.16468724250793457,,,,,,,,1.62,-0.00018294992925186492,0.0,-0.0011009926742377232,-0.017638437480906682,0.008,0.30000000000000004,,,,,,,,,,,,,,
163,1.63,-0.0014310906976261913,0.0,-0.0023360071039008404,0.06463164997287846,0.008,0.16468724250793457,,,,,,,,1.63,-0.0003366771916763476,0.0,-0.00202612333950826,-0.09251306652705368,0.008,0.30000000000000004,,,,,,,,,,,,,,
164,1.64,-0.0011304047643318146,0.0,-0.0018451895216303209,0.049081758227051936,0.008,0.16468724250793457,,,,,,,,1.64,-0.0005823903183065487,0.0,-0.00350482493556881,-0.147870159606055,0.008,0.30000000000000004,,,,,,,,,,,,,,
165,1.65,-0.0010311185671543239,0.0,-0.0016831220423918387,0.01620674792384824,0.008,0.16468724250793457,,,,,,,,1.65,-0.0008682545601538821,0.0,-0.005225155943006062,-0.17203310074372516,0.008,0.30000000000000004,,,,,,,,,,,,,,
166,1.66,-0.0011666005533261382,0.0,-0.0019042728630022467,-0.022115082061040806,0.008,0.16468724250793457,,,,,,,,1.66,-0.0011339672204194176,0.0,-0.006824214732484056,-0.15990587894779937,0.008,0.30000000000000004,,,,,,,,,,,,,,
167,1.67,-0.0014862856277789228,0.0,-0.002426103244662542,-0.05218303816602954,0.008,0.16468724250793457,,,,,,,,1.67,-0.0013234784313219655,0.0,-0.007964693199695587,-0.11404784672115321,0.008,0.30000000000000004,,,,,,,,,,,,,,
168,1.68,-0.0018745108359499905,0.0,-0.0030598134949669457,-0.06337102503044036,0.008,0.16468724250793457,,,,,,,,1.68,-0.0013968144057925755,0.0,-0.00840602909405972,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
169,1.69,-0.00219234726560126,0.0,-0.003578626284942736,-0.05188127899757906,0.008,0.16468724250793457,,,,,,,,1.69,-0.0012651755704915257,0.0,-0.007613826583218001,0.07922025108417172,0.008,0.30000000000000004,,,,,,,,,,,,,,
170,1.7,-0.0023273042032442835,0.0,-0.0037989200549866206,-0.02202937700438846,0.008,0.16468724250793457,,,,,,,,1.7,-0.00102967064265833,0.0,-0.00619655792751783,0.14172686557001715,0.008,0.30000000000000004,,,,,,,,,,,,,,
171,1.71,-0.0022331275052970504,0.0,-0.0036451929461516737,0.01537271088349466,0.008,0.16468724250793457,,,,,,,,1.71,-0.000739981399979635,0.0,-0.0044532080650774445,0.1743349862440385,0.008,0.30000000000000004,,,,,,,,,,,,,,
172,1.72,-0.0019456172706792596,0.0,-0.003175882404461053,0.04693105416906207,0.008,0.16468724250793457,,,,,,,,1.72,-0.0004572178594420914,0.0,-0.0027515370781225055,0.17016709869549387,0.008,0.30000000000000004,,,,,,,,,,,,,,
173,1.73,-0.0015690687250063153,0.0,-0.002561232278431592,0.06146501260294612,0.008,0.16468724250793457,,,,,,,,1.73,-0.00024102710428407912,0.0,-0.001450501113581588,0.13010359645409178,0.008,0.30000000000000004,,,,,,,,,,,,,,
174,1.74,-0.0012384549716665954,0.0,-0.002021562725879837,0.05396695525517552,0.008,0.16468724250793457,,,,,,,,1.74,-0.00013701112961481243,0.0,-0.0008245329780219411,0.06259681355596468,0.008,0.30000000000000004,,,,,,,,,,,,,,
175,1.75,-0.0010710583637461224,0.0,-0.001748316826147722,0.027324589973211497,0.008,0.16468724250793457,,,,,,,,1.75,-0.00016710782823444213,0.0,-0.0010056549103148727,-0.018112193229293135,0.008,0.30000000000000004,,,,,,,,,,,,,,
176,1.76,-0.0011248793918366329,0.0,-0.0018361703103239708,-0.008785348417624881,0.008,0.16468724250793457,,,,,,,,1.76,-0.00032496409439500685,0.0,-0.0019556339200691515,-0.09499790097542787,0.008,0.30000000000000004,,,,,,,,,,,,,,
177,1.77,-0.0013785673092367656,0.0,-0.0022502717912458417,-0.041410148092187085,0.008,0.16468724250793457,,,,,,,,1.77,-0.0005772768989343811,0.0,-0.003474052377787105,-0.15184184577179538,0.008,0.30000000000000004,,,,,,,,,,,,,,
178,1.78,-0.0017398069522253875,0.0,-0.0028399327915107214,-0.05896610002648801,0.008,0.16468724250793457,,,,,,,,1.78,-0.0008708192487762526,0.0,-0.005240590239135489,-0.17665378613483834,0.008,0.30000000000000004,,,,,,,,,,,,,,
179,1.79,-0.0020788941131198216,0.0,-0.003393433710778012,-0.05535009192672898,0.008,0.16468724250793457,,,,,,,,1.79,-0.001143668760044386,0.0,-0.006882598597947114,-0.16420083588116244,0.008,0.30000000000000004,,,,,,,,,,,,,,
180,1.8,-0.0022752941129715425,0.0,-0.00371402261239044,-0.03205889016124282,0.008,0.16468724250793457,,,,,,,,1.8,-0.0013382701058098404,0.0,-0.008053709496763619,0.0,0.008,0.30000000000000004,,,,,,,,,,,,,,
181,1.81,-0.0022604752510001764,0.0,-0.0036898333930109432,0.0024189219379496946,0.008,0.16468724250793457,,,,,,,,1.81,-0.0012189808470523952,0.0,-0.007335826737561313,0.07178827592023053,0.008,0.30000000000000004,,,,,,,,,,,,,,
182,1.82,-0.002041800356333159,0.0,-0.0033328845928865007,0.03569488001244423,0.008,0.16468724250793457,,,,,,,,1.82,-0.001005569597927468,0.0,-0.006051517840327503,0.12843088972338104,0.008,0.30000000000000004,,,,,,,,,,,,,,
183,1.83,-0.0016991553825651616,0.0,-0.002773576161795689,0.05593084310908111,0.008,0.16468724250793457,,,,,,,,1.83,-0.0007430572857354166,0.0,-0.004471718745555737,0.15797990947717644,0.008,0.30000000000000004,,,,,,,,,,,,,,
184,1.84,-0.0013557848495458023,0.0,-0.002213083381195589,0.056049278060010005,0.008,0.16468724250793457,,,,,,,,1.84,-0.0004868209472930829,0.0,-0.002929688460809773,0.15420302847459652,0.008,0.30000000000000004,,,,,,,,,,,,,,
185,1.85,-0.0011339747060841547,0.0,-0.001851016831742679,0.03620665494529102,0.008,0.16468724250793457,,,,,,,,1.85,-0.00029091192945626253,0.0,-0.0017507079914677879,0.1178980469341985,0.008,0.30000000000000004,,,,,,,,,,,,,,
186,1.86,-0.0011115141527871788,0.0,-0.001814353877992571,0.003666295375010828,0.008,0.16468724250793457,,,,,,,,1.86,-0.00019665411800682417,0.0,-0.0011834644821650678,0.05672435093027202,0.008,0.30000000000000004,,,,,,,,,,,,,,
187,1.87,-0.0012944332535940795,0.0,-0.002112937552411568,-0.029858367441899708,0.008,0.16468724250793457,,,,,,,,1.87,-0.00022392732246181087,0.0,-0.001347594626575178,-0.01641301444101101,0.008,0.30000000000000004,,,,,,,,,,,,,,
188,1.88,-0.0016155641209326175,0.0,-0.00263712793994535,-0.052419038753378173,0.008,0.16468724250793457,,,,,,,,1.88,-0.00036697444785947536,0.0,-0.002208452227218323,-0.08608576006431448,0.008,0.30000000000000004,,,,,,,,,,,,,,
189,1.89,-0.0019591830659912014,0.0,-0.003198026210071227,-0.05608982701258773,0.008,0.16468724250793457,,,,,,,,1.89,-0.00059561675816009,0.0,-0.0035844216506074216,-0.13759694233890987,0.008,0.30000000000000004,,,,,,,,,,,,,,
190,1.9,-0.002202700787706173,0.0,-0.0035955266122438567,-0.039750040217262965,0.008,0.16468724250793457,,,,,,,,1.9,-0.0008616207018023679,0.0,-0.0051852333834466495,-0.16008117328392288,0.008,0.30000000000000004,,,,,,,,,,,,,,
