# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140612482047232e-02,-8.514431239388788042e-02,1.260000000000000009e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.002999999999999892e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612945050276054e-02,-1.624723325682291275e-01,1.280000000000000027e-01,2.000000000000000111e-01,1.000000000000000000e+01,2.005999999999999783e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338874199104345020e-02,-2.252612540540693264e-01,1.310000000000000053e-01,3.000000000000000444e-01,1.000000000000000000e+01,3.009000000000000341e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605548524384629749e-02,-2.666743252802848407e-01,1.350000000000000089e-01,4.000000000000000222e-01,1.000000000000000000e+01,4.011999999999999567e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885882270665052596e-02,-2.803337462804228464e-01,1.400000000000000133e-01,5.000000000000000000e-01,1.000000000000000000e+01,5.014999999999999680e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147517360548607007e-02,-2.616350898835541061e-01,1.460000000000000187e-01,5.999999999999999778e-01,1.000000000000000000e+01,6.017999999999999794e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357169639908119368e-02,-2.096522793595122502e-01,1.530000000000000249e-01,6.999999999999999556e-01,1.000000000000000000e+01,7.020999999999999019e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486103669510882658e-02,-1.289340296027634558e-01,1.610000000000000320e-01,7.999999999999999334e-01,1.000000000000000000e+01,8.023999999999999133e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.516144071675911642e-02,-3.004040216502876226e-02,1.700000000000000400e-01,8.999999999999999112e-01,1.000000000000000000e+01,9.026999999999999247e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.273755015227862136e-02,2.423890564480496723e-01,1.780000000000000471e-01,7.999999999999999334e-01,-1.000000000000000000e+01,8.023999999999999133e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.100000000000000006e-01,-4.798685865995837296e-02,4.750691492320245346e-01,1.850000000000000533e-01,6.999999999999999556e-01,-1.000000000000000000e+01,7.020999999999999019e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.155608761807842721e-02,6.430771041879945749e-01,1.910000000000000586e-01,5.999999999999999778e-01,-1.000000000000000000e+01,6.017999999999999794e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.412642003610182051e-02,7.429667581976605595e-01,1.960000000000000631e-01,5.000000000000000000e-01,-1.000000000000000000e+01,5.014999999999999680e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.625545165009779067e-02,7.870968386004029149e-01,2.000000000000000666e-01,4.000000000000000222e-01,-1.000000000000000000e+01,4.011999999999999567e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.499999999999999944e-01,-1.831684012899888886e-02,7.938611521098900559e-01,2.030000000000000693e-01,3.000000000000000444e-01,-1.000000000000000000e+01,3.009000000000000341e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.600000000000000033e-01,-1.051448132049792247e-02,7.802358808500966525e-01,2.050000000000000711e-01,2.000000000000000389e-01,-1.000000000000000000e+01,2.006000000000000227e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.700000000000000122e-01,-2.931070563041606424e-03,7.583410757456315876e-01,2.060000000000000719e-01,1.000000000000000333e-01,-1.000000000000000000e+01,1.003000000000000336e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
1.799999999999999933e-01,4.417146452872993713e-03,7.348217015914599859e-01,2.060000000000000719e-01,2.775557561562891351e-17,-1.000000000000000000e+01,2.783884234247579848e-16,9.179999999999999716e+00,-8.179999999999999716e+00,2.174782542679612463e-02
1.900000000000000022e-01,1.163580659272647234e-02,7.218660139853478874e-01,2.050000000000000711e-01,-9.999999999999997780e-02,-1.000000000000000000e+01,1.002999999999999670e+00,9.179999999999999716e+00,-8.179999999999999716e+00,5.659026137551478874e-02
2.000000000000000111e-01,1.872490985651882947e-02,7.089103263792357890e-01,2.030000000000000693e-01,-1.999999999999999833e-01,-1.000000000000000000e+01,2.005999999999999783e+00,9.179999999999999716e+00,-8.179999999999999716e+00,8.889953879560760774e-02
2.099999999999999922e-01,2.568445624425006596e-02,6.959546387731236905e-01,2.000000000000000666e-01,-2.999999999999999889e-01,-1.000000000000000000e+01,3.008999999999999897e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.177362452607697146e-01
2.200000000000000011e-01,3.251444575592018355e-02,6.829989511670115920e-01,1.960000000000000631e-01,-4.000000000000000222e-01,-1.000000000000000000e+01,4.011999999999999567e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.424931612017581728e-01
2.300000000000000100e-01,3.921487839152917876e-02,6.700432635608994936e-01,1.910000000000000586e-01,-5.000000000000000000e-01,-1.000000000000000000e+01,5.014999999999999680e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.629066068109387699e-01
2.399999999999999911e-01,4.578575415107705160e-02,6.570875759547873951e-01,1.850000000000000533e-01,-5.999999999999999778e-01,-1.000000000000000000e+01,6.017999999999999794e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.790149322662485387e-01
2.500000000000000000e-01,5.222707303456380207e-02,6.441318883486752966e-01,1.780000000000000471e-01,-6.999999999999999556e-01,-1.000000000000000000e+01,7.020999999999999019e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.910857264337768591e-01
2.600000000000000089e-01,5.853883504198943710e-02,6.311762007425631982e-01,1.700000000000000400e-01,-7.999999999999999334e-01,-1.000000000000000000e+01,8.023999999999999133e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.995341668737017904e-01
2.700000000000000178e-01,6.472104017335394976e-02,6.182205131364510997e-01,1.610000000000000320e-01,-8.999999999999999112e-01,-1.000000000000000000e+01,9.026999999999999247e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.048490723808066294e-01
2.800000000000000266e-01,7.077368842865733312e-02,6.052648255303390012e-01,1.510000000000000231e-01,-9.999999999999998890e-01,-1.000000000000000000e+01,1.002999999999999758e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.075353012393916508e-01
2.899999999999999800e-01,7.669677980789960103e-02,5.923091379242269028e-01,1.410000000000000142e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.094996648626711866e-01
2.999999999999999889e-01,8.249031431108075352e-02,5.793534503181148043e-01,1.310000000000000053e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.108809834882039991e-01
3.099999999999999978e-01,8.815429193820077669e-02,5.663977627120027059e-01,1.210000000000000103e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.117846266938960831e-01
3.200000000000000067e-01,9.368871268925968443e-02,5.534420751058906074e-01,1.110000000000000153e-01,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.122920164263112919e-01
3.300000000000000155e-01,9.909357648305752719e-02,5.404863793797841653e-01,1.010000000000000203e-01,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.124670654512552104e-01
3.400000000000000244e-01,1.043688831571944198e-01,5.275306674136889251e-01,9.100000000000002531e-02,-1.000000000000000000e+00,-9.999997138977050781e+00,1.002999713039398166e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.123606429456508515e-01
3.500000000000000333e-01,1.095146316560710875e-01,5.145748498876665522e-01,8.100000000000003031e-02,-1.000000000000000000e+00,-9.999984741210937500e+00,1.002998469543456928e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.120137486492043588e-01
3.599999999999999867e-01,1.145308149964923555e-01,5.016183340421265235e-01,7.100000000000003531e-02,-1.000000000000000000e+00,-9.999902725219726562e+00,1.002990243339538523e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.114598365800346713e-01
3.699999999999999956e-01,1.194173847020917056e-01,4.886569705599345670e-01,6.100000000000003336e-02,-1.000000000000000000e+00,-9.999333381652832031e+00,1.002933138179778894e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.107267549908968529e-01
3.800000000000000044e-01,1.241739676591268327e-01,4.756582957035122572e-01,5.100000000000003142e-02,-1.000000000000000000e+00,-9.994951248168945312e+00,1.002493610191345041e+01,9.179999999999999716e+00,-8.179999999999999716e+00,2.098400327104446295e-01
3.900000000000000133e-01,1.287976800515894804e-01,4.623712392462647203e-01,4.100000000000002948e-02,-1.000000000000000000e+00,-9.961081504821777344e+00,9.990964749336241013e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.088387100254231743e-01
4.000000000000000222e-01,1.332749271412690395e-01,4.477247089679568526e-01,3.100000000000002753e-02,-1.000000000000000000e+00,-9.801414489746093750e+00,9.830818733215330951e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.078167521031975551e-01
4.100000000000000311e-01,1.375972290556222721e-01,4.322301914353232632e-01,2.100000000000002559e-02,-1.000000000000000000e+00,-9.701820373535156250e+00,9.730925834655760553e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.067150684153962470e-01
4.199999999999999845e-01,1.417568195072130555e-01,4.159590451590791660e-01,1.100000000000002538e-02,-1.000000000000000000e+00,-9.610607147216796875e+00,9.639438968658446072e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.055233761391820346e-01
4.299999999999999933e-01,1.457435361606601587e-01,3.986716653447109904e-01,1.000000000000025174e-03,-1.000000000000000000e+00,-9.491252899169921875e+00,9.519726657867430220e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.042556048713103922e-01
4.400000000000000022e-01,1.495375771104400509e-01,3.794040949779891592e-01,0.000000000000000000e+00,-1.000000000000000000e+00,-9.258684158325195312e+00,9.286460210800170145e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.029688911207453983e-01
4.500000000000000111e-01,1.523506180602199334e-01,2.813040949779891386e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.067870605286420693e-01
4.600000000000000200e-01,1.541826590099998340e-01,1.832040949779891181e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.092737085488249604e-01
4.700000000000000289e-01,1.550336999597797250e-01,8.510409497798911149e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.104288351812940439e-01
4.799999999999999822e-01,1.549037409095596063e-01,-1.299590502201089515e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.102524404260492918e-01
4.899999999999999911e-01,1.536811664464282357e-01,-1.222574463131360645e-01,0.000000000000000000e+00,-9.868910312652587891e-01,1.310896873474121094e+00,1.297593504447314583e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.076785994481919750e-01
5.000000000000000000e-01,1.510584045808145148e-01,-2.622761865613709720e-01,0.000000000000000000e+00,-9.376584529876709206e-01,4.923257827758789062e+00,4.630183321391053930e+00,9.179999999999999716e+00,-8.179999999999999716e+00,2.009902903879748071e-01
5.100000000000000089e-01,1.466713487553937545e-01,-4.387055825420764221e-01,0.000000000000000000e+00,-8.456624126434326705e-01,9.199604034423828125e+00,7.803098621144456182e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.902158692233949511e-01
5.200000000000000178e-01,1.404766458329083922e-01,-6.194702922485366692e-01,0.000000000000000000e+00,-7.485746479034424139e-01,9.708776473999023438e+00,7.289547162388833712e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.779757273320095035e-01
5.300000000000000266e-01,1.324673121309818125e-01,-8.009333701926590887e-01,0.000000000000000000e+00,-6.506666660308838557e-01,9.790798187255859375e+00,6.389657652325840154e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.644991826162577331e-01
5.400000000000000355e-01,1.226288810676055413e-01,-9.838431063376268382e-01,0.000000000000000000e+00,-5.510596179962159447e-01,9.960704803466796875e+00,5.505409010523400148e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.497227123772832125e-01
5.500000000000000444e-01,1.109584115808108784e-01,-1.167046948679465901e+00,0.000000000000000000e+00,-4.511071491241456233e-01,9.995246887207031250e+00,4.522454110064193955e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.336291157959712539e-01
5.600000000000000533e-01,9.745557042602798203e-02,-1.350284115478288971e+00,0.000000000000000000e+00,-3.511155414581300094e-01,9.999160766601562500e+00,3.521393328932274081e+00,9.179999999999999716e+00,-8.179999999999999716e+00,1.161361162095621985e-01
5.700000000000000622e-01,8.212030790889118803e-02,-1.533526251713679844e+00,0.000000000000000000e+00,-2.511180973052979937e-01,9.999744415283203125e+00,2.518650141478512960e+00,9.179999999999999716e+00,-8.179999999999999716e+00,9.713250785067505111e-02
5.799999999999999600e-01,6.495261996940328297e-02,-1.716768793948790339e+00,0.000000000000000000e+00,-1.511201763153077748e-01,9.999792098999023438e+00,1.515703856152505358e+00,9.179999999999999716e+00,-8.179999999999999716e+00,7.648364256343226364e-02
5.899999999999999689e-01,4.595249637637133927e-02,-1.900012359303194343e+00,0.000000000000000000e+00,-5.112105369567886137e-02,9.999912261962890625e+00,5.127396698509699702e-01,9.179999999999999716e+00,-8.179999999999999716e+00,5.402887968708768723e-02
5.999999999999999778e-01,2.512990117491354855e-02,-2.082259520145778975e+00,4.770781517028793999e-04,4.770781517028793717e-02,9.882886886596679688e+00,4.729054137574205674e-01,9.179999999999999716e+00,-8.179999999999999716e+00,2.950559389992843742e-02
6.099999999999999867e-01,2.641639576730196032e-03,-2.248826159818335224e+00,1.758280944824215913e-03,1.281202793121336558e-01,8.041246414184570312e+00,1.033337476812829392e+00,9.179999999999999716e+00,-8.179999999999999716e+00,3.092230434245825561e-03
6.199999999999999956e-01,-2.162565117268314477e-02,-2.426729074941333941e+00,3.976750278472896902e-03,2.218469333648680486e-01,9.372665405273437500e+00,2.085534968847744697e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
6.300000000000000044e-01,-4.720933229835494460e-02,-2.558368112567180219e+00,7.189426231384273350e-03,3.212675952911375754e-01,9.942066192626953125e+00,3.203645889024368199e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
6.400000000000000133e-01,-7.248127660946449002e-02,-2.527194431110955097e+00,1.140210218429564895e-02,4.212675952911375532e-01,1.000000000000000000e+01,4.225313980770109445e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
6.500000000000000222e-01,-9.276729538072614467e-02,-2.028601877126166020e+00,1.661477813720702371e-02,5.212675952911375310e-01,1.000000000000000000e+01,5.228313980770108671e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
6.600000000000000311e-01,-1.010479699277937737e-01,-8.280674547067634617e-01,2.282745409011839935e-02,6.212675952911375088e-01,1.000000000000000000e+01,6.231313980770108785e+00,9.179999999999999716e+00,-8.179999999999999716e+00,0.000000000000000000e+00
