# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.951140612482047232e-02,-8.514431239388788042e-02,1.260000000000000009e-01,1.000000000000000056e-01,1.000000000000000000e+01,1.002999999999999892e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,-4.113612945050276054e-02,-1.624723325682291275e-01,1.280000000000000027e-01,2.000000000000000111e-01,1.000000000000000000e+01,2.005999999999999783e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,-4.338874199104345020e-02,-2.252612540540693264e-01,1.310000000000000053e-01,3.000000000000000444e-01,1.000000000000000000e+01,3.009000000000000341e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,-4.605548524384629749e-02,-2.666743252802848407e-01,1.350000000000000089e-01,4.000000000000000222e-01,1.000000000000000000e+01,4.011999999999999567e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,-4.885882270665052596e-02,-2.803337462804228464e-01,1.400000000000000133e-01,5.000000000000000000e-01,1.000000000000000000e+01,5.014999999999999680e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,-5.147517360548607007e-02,-2.616350898835541061e-01,1.460000000000000187e-01,5.999999999999999778e-01,1.000000000000000000e+01,6.017999999999999794e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-02,-5.357169639908119368e-02,-2.096522793595122502e-01,1.530000000000000249e-01,6.999999999999999556e-01,1.000000000000000000e+01,7.020999999999999019e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,-5.486103669510882658e-02,-1.289340296027634558e-01,1.610000000000000320e-01,7.999999999999999334e-01,1.000000000000000000e+01,8.023999999999999133e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,-5.506577516523186722e-02,-2.047384701230409165e-02,1.698876430511474800e-01,8.887643051147460227e-01,8.876430511474609375e+00,7.912721759216350570e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-5.256235766348007349e-02,2.503417501751792895e-01,1.777752861022949271e-01,7.887643051147460449e-01,-1.000000000000000000e+01,7.911305980300902263e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,-4.775798694540642209e-02,4.804370718073648350e-01,1.846629292488098095e-01,6.887643146514892400e-01,-9.999999046325683594e+00,6.908305417127029280e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.130100367494519281e-02,6.456983270461230662e-01,1.905505727767944357e-01,5.887643527984618430e-01,-9.999996185302734375e+00,5.905304205872932144e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,-3.386779051837613547e-02,7.433213156569057345e-01,1.954382172584533672e-01,4.887644481658934836e-01,-9.999990463256835938e+00,4.902302739899237594e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.600855240554417191e-02,7.859238112831965495e-01,1.993258626937866318e-01,3.887645435333251243e-01,-9.999990463256835938e+00,3.899304652969004525e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,-1.809009523051921531e-02,7.918457175024957717e-01,2.022135087013244847e-01,2.887646007537840731e-01,-9.999994277954101562e+00,2.896307288279181602e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,-1.031143595337438885e-02,7.778659277144825968e-01,2.041011548042297452e-01,1.887646102905272405e-01,-9.999999046325683594e+00,1.893308860653967418e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,-2.752514739442036423e-03,7.558921213932352501e-01,2.049888010025024410e-01,8.876461982727040789e-02,-9.999999046325683594e+00,8.903090519610263875e-01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,4.571481783188990726e-03,7.323996522631026629e-01,2.048764472007751358e-01,-1.123538017272959766e-02,-1.000000000000000000e+01,1.126908631324778642e-01,2.500000000000000000e+00,-1.500000000000000000e+00,2.304759164422675796e-02
1.900000000000000022e-01,1.176592142975889724e-02,7.194439646569905644e-01,2.037640933990478298e-01,-1.112353801727296032e-01,-1.000000000000000000e+01,1.115690863132477784e+00,2.500000000000000000e+00,-1.500000000000000000e+00,5.849650488351124111e-02
2.000000000000000111e-01,1.883080420026768398e-02,7.064882770508784660e-01,2.016517395973205229e-01,-2.112353801727296088e-01,-1.000000000000000000e+01,2.118690863132477897e+00,2.500000000000000000e+00,-1.500000000000000000e+00,9.121878018972405522e-02
2.099999999999999922e-01,2.576613009471534835e-02,6.935325894447663675e-01,1.985393857955932151e-01,-3.112353801727296143e-01,-1.000000000000000000e+01,3.121690863132478011e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.202676909850501769e-01
2.200000000000000011e-01,3.257189911310189034e-02,6.805769018386542690e-01,1.944270319938659064e-01,-4.112353801727296476e-01,-1.000000000000000000e+01,4.124690863132477681e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.450530961106964722e-01
2.300000000000000100e-01,3.924811125542731344e-02,6.676212142325421706e-01,1.893146781921385968e-01,-5.112353801727296254e-01,-1.000000000000000000e+01,5.127690863132477794e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.653451615211604109e-01
2.399999999999999911e-01,4.579476652169161416e-02,6.546655266264300721e-01,1.832023243904112864e-01,-6.112353801727296032e-01,-1.000000000000000000e+01,6.130690863132477908e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.812236520113937599e-01
2.500000000000000000e-01,5.221186491189479251e-02,6.417098390203179736e-01,1.760899705886840028e-01,-7.112353801727295810e-01,-1.000000000000000000e+01,7.133690863132477133e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.929971858248668570e-01
2.600000000000000089e-01,5.849940634483690588e-02,6.287541432942115316e-01,1.679776168823241267e-01,-8.112353706359863859e-01,-9.999999046325683594e+00,8.136689991503642361e+00,2.500000000000000000e+00,-1.500000000000000000e+00,2.011163373600792503e-01
2.700000000000000178e-01,6.465738619212114957e-02,6.157979847284247299e-01,1.588652687072752978e-01,-9.112348175048828880e-01,-9.999944686889648438e+00,9.139634665132261304e+00,2.500000000000000000e+00,-1.500000000000000000e+00,2.060973475129359300e-01
2.800000000000000266e-01,6.926115030090487790e-02,4.603764108783726661e-01,1.504261489868163049e-01,-8.439119720458985174e-01,6.732284545898437500e+00,5.698499894085785833e+00,2.500000000000000000e+00,-1.500000000000000000e+00,2.111821293836476654e-01
2.899999999999999800e-01,7.203247128574973013e-02,2.771320984844847235e-01,1.429870292663573128e-01,-7.439119720458985396e-01,1.000000000000000000e+01,7.461437079620361956e+00,2.500000000000000000e+00,-1.500000000000000000e+00,2.078125131825535876e-01
2.999999999999999889e-01,7.297134914665569239e-02,9.388778609059678093e-02,1.365479095458983216e-01,-6.439119720458985618e-01,1.000000000000000000e+01,6.458437079620361843e+00,2.500000000000000000e+00,-1.500000000000000000e+00,2.011512889728615527e-01
3.099999999999999978e-01,7.207778388362277855e-02,-8.935652630329116164e-02,1.311087898254393314e-01,-5.439119720458985840e-01,1.000000000000000000e+01,5.455437079620362617e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.914889155964117073e-01
3.200000000000000067e-01,6.935177549665098862e-02,-2.726008386971791042e-01,1.266696701049803420e-01,-4.439119720458986063e-01,1.000000000000000000e+01,4.452437079620362503e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.789546942496766102e-01
3.300000000000000155e-01,6.479332398574032259e-02,-4.558451510910670468e-01,1.232305503845213535e-01,-3.439119720458986285e-01,1.000000000000000000e+01,3.449437079620362834e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.635526933157708807e-01
3.400000000000000244e-01,5.840242935089077353e-02,-6.390894634849549893e-01,1.207914306640623658e-01,-2.439119720458986229e-01,1.000000000000000000e+01,2.446437079620363164e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.451793280169426659e-01
3.500000000000000333e-01,5.017909159210234837e-02,-8.223337758788429319e-01,1.193523109436033791e-01,-1.439119720458986174e-01,1.000000000000000000e+01,1.443437079620363050e+00,2.500000000000000000e+00,-1.500000000000000000e+00,1.236283972832495220e-01
3.599999999999999867e-01,4.012331070937504018e-02,-1.005578088272730763e+00,1.189131912231443933e-01,-4.391197204589861181e-02,1.000000000000000000e+01,4.404370796203630478e-01,2.500000000000000000e+00,-1.500000000000000000e+00,9.858608989445200033e-02
3.699999999999999956e-01,2.823508670270885590e-02,-1.188822400666618595e+00,1.194740715026854083e-01,5.608802795410139375e-02,1.000000000000000000e+01,5.625629203796369548e-01,2.500000000000000000e+00,-1.500000000000000000e+00,6.913688739795234572e-02
3.800000000000000044e-01,1.451441957210379205e-02,-1.372066713060506427e+00,1.210349517822264243e-01,1.560880279541013993e-01,1.000000000000000000e+01,1.565562920379636846e+00,2.500000000000000000e+00,-1.500000000000000000e+00,3.520286899649124196e-02
