# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.780854228812723095e-02,8.514207127543586828e-02,1.240000263214111331e-01,-9.999736785888671542e-02,-9.999736785888671875e+00,1.002947199944162593e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.618099545478917212e-02,1.627546833338059107e-01,1.220000656127929739e-01,-1.999960708618164218e-01,-9.999870300292968750e+00,2.005934573493925122e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.390164445730232956e-02,2.279350997486844776e-01,1.190001112937927319e-01,-2.999954319000244229e-01,-9.999936103820800781e+00,3.008934955889682961e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.112220673813228394e-02,2.779437719170043675e-01,1.150001601219177300e-01,-3.999951171875000266e-01,-9.999968528747558594e+00,4.011938399278274225e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.000000000000000278e-02,-2.799940665625302860e-02,3.122800081879256728e-01,1.100002104759216365e-01,-4.999949645996094039e-01,-9.999984741210937500e+00,5.014941842728431354e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.467716502244823168e-02,3.322241633804798311e-01,1.040002616882324260e-01,-5.999948787689208807e-01,-9.999991416931152344e+00,6.017943468805531104e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
7.000000000000000666e-02,-2.127581142103009484e-02,3.401353601418136141e-01,9.700031328201294545e-02,-6.999948406219482777e-01,-9.999996185302734375e+00,7.020945573158931197e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
8.000000000000000167e-02,-1.788807790772359296e-02,3.387733513306500077e-01,8.900036506652832247e-02,-7.999948215484619096e-01,-9.999998092651367188e+00,8.023946529684435447e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
8.999999999999999667e-02,-1.458010378770249575e-02,3.307974120021097142e-01,8.000041704177857094e-02,-8.999948024749755415e-01,-9.999998092651367188e+00,9.026946147070335158e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.139533127332749939e-02,3.184772514374996089e-01,7.000046911239624081e-02,-9.999947929382323464e-01,-9.999999046325683594e+00,1.002994681664011090e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.100000000000000006e-01,-8.359536467454822123e-03,3.035794805872676361e-01,6.000046911239623887e-02,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.199999999999999956e-01,-5.485840205512446978e-03,2.873696261942375041e-01,5.000046911239623693e-02,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.300000000000000044e-01,-2.779090539093326522e-03,2.706749666419120404e-01,4.000046911239623498e-02,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.400000000000000133e-01,-2.393910215007675688e-04,2.539699517592559075e-01,3.000046911239623304e-02,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.499999999999999944e-01,2.135230593355601746e-03,2.374621614856369245e-01,2.000046911239623110e-02,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,8.679999999999999716e+00,-7.679999999999999716e+00,8.109926745743982132e-03
1.600000000000000033e-01,4.380295250950906952e-03,2.245064657595304825e-01,1.000046911239623089e-02,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,8.679999999999999716e+00,-7.679999999999999716e+00,1.519031526546657344e-02
1.700000000000000122e-01,6.495802951285148050e-03,2.115507700334240404e-01,4.691123962306809059e-07,-1.000000000000000000e+00,-9.999999046325683594e+00,1.002999904346465954e+01,8.679999999999999716e+00,-7.679999999999999716e+00,2.072449232591935808e-02
1.799999999999999933e-01,8.481753613158379834e-03,1.985950661873231993e-01,0.000000000000000000e+00,-1.000000000000000000e+00,-9.999998092651367188e+00,1.002999808692931971e+01,8.679999999999999716e+00,-7.679999999999999716e+00,2.505606185522133225e-02
1.900000000000000022e-01,9.486704275031612385e-03,1.004950661873231926e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,2.802480005415669898e-02
2.000000000000000111e-01,9.510654936904843967e-03,2.395066187323185991e-03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,2.809555302491479820e-02
2.099999999999999922e-01,8.553605598778076316e-03,-9.570493381267682065e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,2.526832076749562991e-02
2.200000000000000011e-01,6.615556260651307696e-03,-1.938049338126768273e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,1.954310328189919760e-02
2.300000000000000100e-01,3.696506922524538975e-03,-2.919049338126768478e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,1.091990056812549952e-02
2.399999999999999911e-01,-2.035424156022298467e-04,-3.900049338126768683e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.500000000000000000e-01,-5.030044075572769405e-03,-4.826501659970539038e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.600000000000000089e-01,-1.076787976725212745e-02,-5.737835691679357142e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.700000000000000178e-01,-1.738526691927139156e-02,-6.617387152019262864e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.800000000000000266e-01,-2.480188770935096848e-02,-7.416620790079578862e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.899999999999999800e-01,-3.283675354324173956e-02,-8.034865833890768583e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-01,-4.113911499818033446e-02,-8.302361454938590457e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.099999999999999978e-01,-4.912426928251957536e-02,-7.985154284339243125e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.200000000000000067e-01,-5.596606819201955380e-02,-6.841798909499978709e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.300000000000000155e-01,-6.071699583026470698e-02,-4.750927638245152629e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.400000000000000244e-01,-6.258219580303177321e-02,-1.865199972767065950e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.500000000000000333e-01,-6.124093107365225636e-02,1.341264729379516574e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.599999999999999867e-01,-5.699991557777520090e-02,4.241015495877052399e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.699999999999999956e-01,-5.065503691800211927e-02,6.344878659773079965e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.800000000000000044e-01,-4.317315273133392334e-02,7.481884186668192882e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
3.900000000000000133e-01,-3.541067608890610674e-02,7.762476642427813545e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.000000000000000222e-01,-2.798391411619014293e-02,7.426761972715963944e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.100000000000000311e-01,-2.126996807131133205e-02,6.713946044878809083e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.199999999999999845e-01,-1.546755090678529274e-02,5.802417164526039173e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.299999999999999933e-01,-1.066446105801017660e-02,4.803089848775115023e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.400000000000000022e-01,-6.888956865216466080e-03,3.775504192793710523e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.500000000000000111e-01,-4.141707606784296100e-03,2.747249258432169494e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.600000000000000200e-01,-2.412676184076330450e-03,1.729031422707965338e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.700000000000000289e-01,-1.688589193957295209e-03,7.240869901190352675e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.799999999999999822e-01,-1.955547808594254675e-03,-2.669586146369593016e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.899999999999999911e-01,-3.199645674385732247e-03,-1.244097865791477381e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.000000000000000000e-01,-5.406786978510628658e-03,-2.207141304124895786e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.100000000000000089e-01,-8.561374881166951972e-03,-3.154587902656322274e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.200000000000000178e-01,-1.264218748597861069e-02,-4.080812604811657751e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.300000000000000266e-01,-1.761261981074903338e-02,-4.970432324770420740e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.400000000000000355e-01,-2.340177471463062570e-02,-5.789154903881593706e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
