,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time
99,6759.6875,1647367185.3663108,0.007869280874729156,1647367185.3663833,0.010187828913331032,1647367185.3664246,24.75,1647367185.3664606,-0.028240250423550606,1647367185.366486,3549.0,1647367185.366511,,,,,,
181,8076.98974609375,1647367185.383505,0.003534215036779642,1647367185.3835568,0.002450787927955389,1647367185.3835878,22.625,1647367185.3836136,-0.03093537501990795,1647367185.3836374,4010.0,1647367185.3836622,,,,,,
325,2889.659423828125,1647367185.4128215,0.0019247039454057813,1647367185.4128735,0.0015246602706611156,1647367185.4129143,27.08333396911621,1647367185.4129438,-0.052656665444374084,1647367185.4129686,4366.0,1647367185.4129941,,,,,,
422,8441.5966796875,1647367185.4362621,0.006761796772480011,1647367185.4363432,0.00041238818084821105,1647367185.4363806,26.375,1647367185.4364314,-0.0464499369263649,1647367185.4364874,4313.0,1647367185.4365416,,,,,,
564,3627.908447265625,1647367185.4736679,0.0065609184093773365,1647367185.4737294,0.0003210784634575248,1647367185.4737866,28.200000762939453,1647367185.4738424,-0.05329884961247444,1647367185.4738977,4169.0,1647367185.4739363,,,,,,
680,2903.296630859375,1647367185.501205,0.006026132497936487,1647367185.501266,0.000435827299952507,1647367185.5013242,28.33333396911621,1647367185.5013816,-0.05676308274269104,1647367185.5014374,4176.0,1647367185.501493,,,,,,
775,5247.85546875,1647367185.5227463,0.008488340303301811,1647367185.522801,0.005430914461612701,1647367185.5228338,27.678571701049805,1647367185.522861,-0.050363749265670776,1647367185.522887,4203.0,1647367185.522913,,,,,,
896,4339.46240234375,1647367185.5482836,0.009245451539754868,1647367185.5483372,0.00038982517435215414,1647367185.5483706,28.0,1647367185.5483983,-0.04873646795749664,1647367185.548424,4268.0,1647367185.5484502,,,,,,
1008,4514.22705078125,1647367185.5721729,0.005421680863946676,1647367185.5722275,0.0005695990403182805,1647367185.5722604,28.0,1647367185.5722876,-0.04931486025452614,1647367185.5723126,4311.0,1647367185.572339,,,,,,
1095,6879.8984375,1647367185.590927,0.009126310236752033,1647367185.5909827,0.002875247038900852,1647367185.5910156,27.375,1647367185.5910428,-0.047810375690460205,1647367185.5910678,4336.0,1647367185.5910947,,,,,,
1264,2907.69580078125,1647367185.6253505,0.008411763235926628,1647367185.625405,0.005682675167918205,1647367185.625438,28.727272033691406,1647367185.6254654,-0.05133933946490288,1647367185.6254907,4404.0,1647367185.6255176,,,,,,
1382,5883.044921875,1647367185.6521564,0.003568649757653475,1647367185.6522095,0.0029060724191367626,1647367185.6522517,28.79166603088379,1647367185.6523068,-0.050958938896656036,1647367185.652363,4404.0,1647367185.6524212,,,,,,
1473,6830.81103515625,1647367185.673046,0.007439746521413326,1647367185.6730995,0.0007770601660013199,1647367185.673132,28.326923370361328,1647367185.673159,-0.04773159697651863,1647367185.673184,4401.0,1647367185.6732104,,,,,,
1643,4363.8232421875,1647367185.710716,0.0026469766162335873,1647367185.7107828,0.002271371427923441,1647367185.710818,29.339284896850586,1647367185.710846,-0.050501517951488495,1647367185.7108722,4413.0,1647367185.7108989,,,,,,
1784,8161.3994140625,1647367185.7405035,0.007790947332978249,1647367185.7405717,0.0022407809738069773,1647367185.7406065,29.733333587646484,1647367185.7406347,-0.05090700089931488,1647367185.7406602,4436.0,1647367185.7407036,,,,,,
1917,5446.1708984375,1647367185.7688005,0.005365442484617233,1647367185.7688699,0.0058708274737000465,1647367185.7689133,29.953125,1647367185.7689445,-0.05065574869513512,1647367185.7689703,4454.0,1647367185.7689974,,,,,,
2033,8754.0478515625,1647367185.7971582,0.0030368519946932793,1647367185.7972357,0.0013478241162374616,1647367185.7972987,29.897058486938477,1647367185.797354,-0.05074755847454071,1647367185.7973866,4431.0,1647367185.7974145,,,,,,
2171,5810.64013671875,1647367185.8283668,0.00919595081359148,1647367185.828423,0.0024037924595177174,1647367185.828474,30.15277862548828,1647367185.8285332,-0.051476556807756424,1647367185.8285909,4430.0,1647367185.8286512,,,,,,
2326,6850.48291015625,1647367185.8622024,0.001927280449308455,1647367185.8622665,0.0008713707793504,1647367185.8622997,30.605262756347656,1647367185.8623273,-0.05335698649287224,1647367185.8623533,4440.0,1647367185.86238,,,,,,
2451,4310.23681640625,1647367185.8881063,0.00976346805691719,1647367185.8881614,0.0055635892786085606,1647367185.8881936,30.637500762939453,1647367185.8882198,-0.05315360054373741,1647367185.888245,4458.0,1647367185.8882713,,,,,,
2589,4603.03173828125,1647367185.9168332,0.0015028229681774974,1647367185.9168868,0.0019384819315746427,1647367185.916932,30.821428298950195,1647367185.9169607,-0.052994512021541595,1647367185.9169865,4476.0,1647367185.9170132,,,,,,
2733,5507.85205078125,1647367185.9483225,0.0054807462729513645,1647367185.9483848,0.010771200992166996,1647367185.9484172,31.05681800842285,1647367185.9484441,-0.05279373750090599,1647367185.9484694,4480.0,1647367185.9485102,,,,,,
2882,3494.382568359375,1647367185.994841,0.009018558077514172,1647367185.9949143,0.0013184909475967288,1647367185.9949608,31.326086044311523,1647367185.994992,-0.05377644672989845,1647367185.9950185,4390.0,1647367185.995045,,,,,,
3061,3040.82177734375,1647367186.03367,0.002627455396577716,1647367186.0337298,0.0017894329503178596,1647367186.0337808,31.88541603088379,1647367186.0338175,-0.05617472901940346,1647367186.0338457,4402.0,1647367186.033873,,,,,,
3181,5418.30126953125,1647367186.0591824,0.006994297262281179,1647367186.059237,0.0017432202585041523,1647367186.0592694,31.809999465942383,1647367186.0592966,-0.05590242147445679,1647367186.0593219,4413.0,1647367186.0593486,,,,,,
3352,4282.04833984375,1647367186.0969262,0.00020236254204064608,1647367186.0969858,0.014072434045374393,1647367186.0970197,32.529998779296875,1647367186.0970473,-0.05678743124008179,1647367186.0970736,4419.0,1647367186.0971005,,,,,,
3474,8173.45361328125,1647367186.122084,0.002922981744632125,1647367186.1221466,0.004901235457509756,1647367186.122186,32.93000030517578,1647367186.122214,-0.05582118034362793,1647367186.1222398,4432.0,1647367186.1222665,,,,,,
3618,8017.6728515625,1647367186.1522512,0.00090044952230528,1647367186.1523144,0.013282409869134426,1647367186.1523755,32.93000030517578,1647367186.152431,-0.053491849452257156,1647367186.152465,4445.0,1647367186.1525137,,,,,,
3732,5310.31884765625,1647367186.1757853,0.008834225125610828,1647367186.1758385,0.0012259630020707846,1647367186.175871,33.099998474121094,1647367186.175898,-0.05439817160367966,1647367186.1759233,4456.0,1647367186.17595,,,,,,
