# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000021e-02,-3.866956124025243413e-02,-9.598239370840744560e-04,1.250112729072570816e-01,1.127290725708007769e-03,1.127290725708007812e-01,1.274596733408088511e-04,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.000000000000000042e-02,-3.868871647913919853e-02,-1.915523888676098560e-03,1.250347863197326659e-01,2.351341247558593698e-03,1.224050521850585938e-01,2.886794962566272818e-04,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.999999999999999889e-02,-3.871667858539188517e-02,-2.796210625268980184e-03,1.250715305328369276e-01,3.674421310424804549e-03,1.323080062866210938e-01,4.876138239128976733e-04,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.000000000000000083e-02,-3.875201125210193942e-02,-3.533266671005375146e-03,1.251224688529968265e-01,5.093832015991211354e-03,1.419410705566406250e-01,7.251930414942398548e-04,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.000000000000000278e-02,-3.879266721331232209e-02,-4.065596121038073107e-03,1.251884890556335395e-01,6.602020263671875243e-03,1.508188247680664062e-01,9.986960640737377239e-04,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.999999999999999778e-02,-3.883611230398108238e-02,-4.344509066876139046e-03,1.252703583717346136e-01,8.186931610107422638e-03,1.584911346435546875e-01,1.301448748375514742e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.000000000000000666e-02,-3.887951163880596500e-02,-4.339933482488476067e-03,1.253687085151672376e-01,9.835014343261718958e-03,1.648082733154296875e-01,1.625754407141284750e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.000000000000000167e-02,-3.891990989048287747e-02,-4.039825167691421873e-03,1.254839878082275317e-01,1.152792930603027330e-02,1.692914962768554688e-01,1.957435142395251831e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.999999999999999667e-02,-3.895444770071435775e-02,-3.453781023147861617e-03,1.256164455413818215e-01,1.324577331542968819e-02,1.717844009399414062e-01,2.282243485679282587e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.000000000000000056e-01,-3.898058132522068397e-02,-2.613362450632319370e-03,1.257661302566528139e-01,1.496847152709961104e-02,1.722698211669921875e-01,2.586351760856014231e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.100000000000000006e-01,-3.899628132122245211e-02,-1.569999600176537032e-03,1.259328942298889031e-01,1.667639732360839955e-02,1.707925796508789062e-01,2.856749532936637536e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.199999999999999956e-01,-3.900022203212407529e-02,-3.940710901624733687e-04,1.261164367675781106e-01,1.835425376892090010e-02,1.677856445312500000e-01,3.088819039404042989e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.300000000000000044e-01,-3.899191626804254102e-02,8.305764081534760482e-04,1.263163510322570793e-01,1.999142646789551017e-02,1.637172698974609375e-01,3.282760587967732246e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.400000000000000133e-01,-3.897179090322365480e-02,2.012536481888744719e-03,1.265321816444396896e-01,2.158306121826172180e-02,1.591634750366210938e-01,3.445540730502943700e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.499999999999999944e-01,-3.894119491134186151e-02,3.059599188179120376e-03,1.267634893417358410e-01,2.313076972961426031e-02,1.547708511352539062e-01,3.590708825221363212e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.600000000000000033e-01,-3.890233661405857052e-02,3.885829728328875441e-03,1.270099181175231851e-01,2.464287757873535531e-02,1.512107849121093750e-01,3.737447667757114872e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.700000000000000122e-01,-3.885814911821701412e-02,4.418749584155676549e-03,1.272712556838989095e-01,2.613375663757324524e-02,1.490879058837890625e-01,3.907915731122284762e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.799999999999999933e-01,-3.881207963056163696e-02,4.606948765537772529e-03,1.275474673271179138e-01,2.762116432189941698e-02,1.487407684326171875e-01,4.120718385861637557e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
1.900000000000000022e-01,-3.876788110987588326e-02,4.419852068575025154e-03,1.278387735366821321e-01,2.913062095642090024e-02,1.509456634521484375e-01,4.410332329761131043e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.000000000000000111e-01,-3.872934471677265400e-02,3.853639310322787281e-03,1.281456793785095138e-01,3.069058418273926114e-02,1.559963226318359375e-01,4.801981126745904008e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.099999999999999922e-01,-3.870001991369947936e-02,2.932480307317284363e-03,1.284689853668212756e-01,3.233059883117676142e-02,1.640014648437500000e-01,5.318172364291385602e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.200000000000000011e-01,-3.868294068290636933e-02,1.707923079311335140e-03,1.288097768783569297e-01,3.407915115356445479e-02,1.748552322387695312e-01,5.976794643125012997e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.300000000000000100e-01,-3.868037986867746414e-02,2.560814228904459856e-04,1.291693949699401767e-01,3.596180915832519753e-02,1.882658004760742188e-01,6.790689924123189357e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.399999999999999911e-01,-3.869373782323189820e-02,-1.335795455443627121e-03,1.295494935989379703e-01,3.800986289978027649e-02,2.048053741455078125e-01,7.807978064986182375e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.500000000000000000e-01,-3.872338103108593360e-02,-2.964320785403718080e-03,1.299519606590270882e-01,4.024670600891113587e-02,2.236843109130859375e-01,9.029564370225215408e-03,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.600000000000000089e-01,-3.876848656273272631e-02,-4.510553164679170085e-03,1.303787541389465343e-01,4.267934799194336021e-02,2.432641983032226562e-01,1.041350444548444845e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.700000000000000178e-01,-3.882704567586117012e-02,-5.855911312844384181e-03,1.308318195343017576e-01,4.530653953552245955e-02,2.627191543579101562e-01,1.193860444091665064e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.800000000000000266e-01,-3.889594209442945316e-02,-6.889641856827975058e-03,1.313129908561706527e-01,4.811713218688964955e-02,2.810592651367187500e-01,1.356433711037235978e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.899999999999999800e-01,-3.897110750584430183e-02,-7.516541141484794214e-03,1.318238840103149456e-01,5.108931541442870983e-02,2.972183227539062500e-01,1.523023468003615460e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
2.999999999999999889e-01,-3.904778119764228117e-02,-7.667369179798218248e-03,1.323658264160156306e-01,5.419424057006835826e-02,3.104925155639648438e-01,1.687738680193024213e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.099999999999999978e-01,-3.912083399772115638e-02,-7.305280007887500482e-03,1.329397984504699648e-01,5.739720344543457198e-02,3.202962875366210938e-01,1.843926351209251857e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.200000000000000067e-01,-3.918541694154405175e-02,-6.458294382289828973e-03,1.335467212677002025e-01,6.069228172302246205e-02,3.295078277587890625e-01,2.005857765801441830e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.300000000000000155e-01,-3.923691393814025125e-02,-5.149699659619724063e-03,1.341869566917419376e-01,6.402354240417480746e-02,3.331260681152343750e-01,2.139189468075546399e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.400000000000000244e-01,-3.927131662205273627e-02,-3.440268391248455307e-03,1.348603184700012114e-01,6.733617782592773993e-02,3.312635421752929688e-01,2.237293884551172507e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.500000000000000333e-01,-3.928558103438811733e-02,-1.426441233538060065e-03,1.355661218643188504e-01,7.058033943176270086e-02,3.244161605834960938e-01,2.296609493932578322e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.599999999999999867e-01,-3.927795573207944202e-02,7.625302308676045263e-04,1.363032955169677651e-01,7.371736526489258701e-02,3.137025833129882812e-01,2.319470390237982418e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.699999999999999956e-01,-3.924853117006766451e-02,2.942456201177475264e-03,1.370708822250366055e-01,7.675867080688476840e-02,3.041305541992187500e-01,2.341469106336953321e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.800000000000000044e-01,-3.919907524441663266e-02,4.945592565103052417e-03,1.378678867340087655e-01,7.970045089721680687e-02,2.941780090332031250e-01,2.351645832388378141e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
3.900000000000000133e-01,-3.913298777654940913e-02,6.608746786722488782e-03,1.386934213638305324e-01,8.255346298217774992e-02,2.853012084960937500e-01,2.362326056261590881e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.000000000000000222e-01,-3.905512506571764270e-02,7.786271083176306979e-03,1.395468521118163607e-01,8.534307479858399548e-02,2.789611816406250000e-01,2.387882720562920294e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.100000000000000311e-01,-3.897150007735970118e-02,8.362498835794466082e-03,1.404279289245604911e-01,8.810768127441406805e-02,2.764606475830078125e-01,2.443138154202824722e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.199999999999999845e-01,-3.888886970112483132e-02,8.263037623486992056e-03,1.413368789672851122e-01,9.089500427246094416e-02,2.787322998046875000e-01,2.541137970236479263e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.299999999999999933e-01,-3.881428125844581939e-02,7.458844267901360015e-03,1.422745040893554358e-01,9.376251220703125944e-02,2.867507934570312500e-01,2.696713419620646104e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.400000000000000022e-01,-3.875458215156908637e-02,5.969910687673253558e-03,1.432422434806823464e-01,9.677393913269044523e-02,3.011426925659179688e-01,2.923019289443053864e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.500000000000000111e-01,-3.871683900835615894e-02,3.774314321292601433e-03,1.442432693481444927e-01,1.001025867462158325e-01,3.328647613525390625e-01,3.342058551899512037e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.600000000000000200e-01,-3.870821011662205907e-02,8.628891734098345992e-04,1.452829618453979066e-01,1.039692497253418141e-01,3.866662979125976562e-01,4.032200910271242084e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.700000000000000289e-01,-3.873806081942846036e-02,-2.985070280639997176e-03,1.463720250129699196e-01,1.089063167572021651e-01,4.937067031860351562e-01,5.392908193813932688e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.799999999999999822e-01,-3.881662209497498128e-02,-7.856127554652266032e-03,1.475257845878600593e-01,1.153759574890136919e-01,6.469640731811523438e-01,7.486803170248057526e-02,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
4.899999999999999911e-01,-3.895387092748282820e-02,-1.372488325078467797e-02,1.487638251304626014e-01,1.238040542602539262e-01,8.428096771240234375e-01,1.046562847627228593e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.000000000000000000e-01,-3.915929340781317686e-02,-2.054224803303519170e-02,1.501106663703918043e-01,1.346841239929199296e-01,1.088006973266601562e+00,1.469768778908782658e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.100000000000000089e-01,-3.944139423452695109e-02,-2.821008267137720821e-02,1.515961618423461443e-01,1.485495471954345892e-01,1.386542320251464844e+00,2.065881445421843265e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.200000000000000178e-01,-3.980946028292610406e-02,-3.680660483991557430e-02,1.532585428237914493e-01,1.662380981445312766e-01,1.768855094909667969e+00,2.949332601916606622e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.300000000000000266e-01,-4.029369776615347037e-02,-4.842374832273673574e-02,1.551692701339721092e-01,1.910727310180664329e-01,2.483463287353515625e+00,4.759456790358345124e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.400000000000000355e-01,-4.095918554850583315e-02,-6.654877823523625002e-02,1.574531536102294349e-01,2.283883476257324574e-01,3.731561660766601562e+00,8.548019373713161562e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.500000000000000444e-01,-4.190166745210111010e-02,-9.424819035952747281e-02,1.602913273811339689e-01,2.838173770904541260e-01,5.542902946472167969e+00,1.577891692261884415e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.600000000000000533e-01,-4.321594872197924431e-02,-1.314281269878135872e-01,1.638964670181273786e-01,3.605139636993408558e-01,7.669658660888671875e+00,2.773314101190127445e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.700000000000000622e-01,-4.489838674000101032e-02,-1.682438018021765458e-01,1.684128155708312369e-01,4.516348552703857711e-01,9.112089157104492188e+00,4.127683078882777856e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.799999999999999600e-01,-4.682368035120684086e-02,-1.925293611205833311e-01,1.738946352005004137e-01,5.481819629669190119e-01,9.654710769653320312e+00,5.308415916491169284e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.899999999999999689e-01,-4.879492190466264145e-02,-1.971241553455803652e-01,1.803569212913512521e-01,6.462286090850830611e-01,9.804664611816406250e+00,6.355062938963770947e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
5.999999999999999778e-01,-5.057384927346194464e-02,-1.778927368799305408e-01,1.877901683807372268e-01,7.433247089385986994e-01,9.709609985351562500e+00,7.239045195317567405e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.099999999999999867e-01,-5.190427729186559286e-02,-1.330428018403649881e-01,1.961530549049376737e-01,8.362886524200440208e-01,9.296394348144531250e+00,7.797792509080428758e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.199999999999999956e-01,-5.249240321406085236e-02,-5.881259221952575555e-02,2.053021116256713297e-01,9.149056720733643733e-01,7.861701965332031250e+00,7.214293867393288373e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.300000000000000044e-01,-5.200150556075501529e-02,4.908976533058402592e-02,2.149255337715148262e-01,9.623422145843506526e-01,4.743654251098632812e+00,4.578713793436401502e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.400000000000000133e-01,-5.024658016256811771e-02,1.754925398186900076e-01,2.247081519126891413e-01,9.782618141174317383e-01,1.591959953308105469e+00,1.562025692821265466e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.500000000000000222e-01,-4.722886116880917196e-02,3.017718993758946588e-01,2.343562404632567597e-01,9.648088550567628374e-01,-1.345295906066894531e+00,1.301847263053485637e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.600000000000000311e-01,-4.326827663896318926e-02,3.960584529845984081e-01,2.437958622455596303e-01,9.439621782302858310e-01,-2.084667682647705078e+00,1.973750988938204998e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.700000000000000400e-01,-3.875287560681851817e-02,4.515401032144671367e-01,2.500000000000000000e-01,9.186025047302247559e-01,-2.535967350006103516e+00,2.336534597508566069e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.800000000000000488e-01,-3.405659374981001575e-02,4.696281857008502980e-01,2.500000000000000000e-01,8.907738828659058639e-01,-2.782862186431884766e+00,2.486337658154500030e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
6.900000000000000577e-01,-2.949454494161527635e-02,4.562048808194740790e-01,2.500000000000000000e-01,8.623735570907593573e-01,-2.840032577514648438e+00,2.456516503113319594e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.000000000000000666e-01,-2.530764274882996850e-02,4.186902192785308952e-01,2.500000000000000000e-01,8.348863554000854892e-01,-2.748720169067382812e+00,2.301753570859276010e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.099999999999999645e-01,-2.166877030945472266e-02,3.638872439375244183e-01,2.500000000000000000e-01,8.094782829284667969e-01,-2.540807247161865234e+00,2.062898472547845419e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.199999999999999734e-01,-1.869858722090527239e-02,2.970183088549450678e-01,2.500000000000000000e-01,7.871083307266235618e-01,-2.236995220184326172e+00,1.766039846323528728e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.299999999999999822e-01,-1.648476414196413734e-02,2.213823078941135614e-01,2.500000000000000000e-01,7.688822031021118608e-01,-1.822612762451171875e+00,1.405578639744069491e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.399999999999999911e-01,-1.509459608481489301e-02,1.390168057149245018e-01,2.500000000000000000e-01,7.556984186172486240e-01,-1.318378448486328125e+00,9.992853981861603563e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.500000000000000000e-01,-1.459001809822698704e-02,5.045779865879057580e-02,2.500000000000000000e-01,7.490671014785768023e-01,-6.631317138671875000e-01,4.982203412574300883e-01,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.600000000000000089e-01,-1.502076800310013158e-02,-4.307499048731437685e-02,2.500000000000000000e-01,7.490671014785768023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.700000000000000178e-01,-1.636895443776877068e-02,-1.348186434668640632e-01,2.500000000000000000e-01,7.490671014785768023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.800000000000000266e-01,-1.860482043802585972e-02,-2.235866000257087371e-01,2.500000000000000000e-01,7.490671014785768023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
7.900000000000000355e-01,-2.168107929850540683e-02,-3.076258860479547108e-01,2.500000000000000000e-01,7.490671014785768023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.000000000000000444e-01,-2.552228007588036238e-02,-3.841200777374955688e-01,2.500000000000000000e-01,7.490671014785768023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.100000000000000533e-01,-3.000850043944059548e-02,-4.486220363560233237e-01,2.500000000000000000e-01,7.490671014785768023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
8.200000000000000622e-01,-3.495418101414798223e-02,-4.945680574707387311e-01,2.500000000000000000e-01,7.490671014785768023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,8.399999999999999689e-01,0.000000000000000000e+00
