# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.000000000000000021e-02,-3.780852003934259686e-02,8.514429615389923489e-02,1.240000001907348576e-01,-9.999998092651367354e-02,-9.999998092651367188e+00,1.002999617385900599e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.000000000000000042e-02,-3.618094200752081102e-02,1.627578031821788618e-01,1.220000005722045866e-01,-1.999999618530273471e-01,-9.999998092651367188e+00,2.005999234771801198e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
2.999999999999999889e-02,-3.390155853353127302e-02,2.279383473989540776e-01,1.190000011444091732e-01,-2.999999427795410067e-01,-9.999998092651367188e+00,3.008998852157701798e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
4.000000000000000083e-02,-3.112209130479292457e-02,2.779467228738346507e-01,1.150000019073486313e-01,-3.999999237060546942e-01,-9.999998092651367188e+00,4.011998469543602397e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.000000000000000278e-02,-2.799926660285041030e-02,3.122824701942514825e-01,1.100000027656555107e-01,-4.999999141693115545e-01,-9.999999046325683594e+00,5.014998660850606527e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
5.999999999999999778e-02,-2.467700563608797235e-02,3.322260966762438650e-01,1.040000037193298255e-01,-5.999999046325683594e-01,-9.999999046325683594e+00,6.017998469543547557e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
7.000000000000000666e-02,-2.127563767212752033e-02,3.401367963960452157e-01,9.700000476837157548e-02,-6.999998950958251642e-01,-9.999999046325683594e+00,7.020998278236488588e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.000000000000000167e-02,-1.788789384062770133e-02,3.387743831499818725e-01,8.900000581741332462e-02,-7.999998950958251420e-01,-1.000000000000000000e+01,8.023998947811126214e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
8.999999999999999667e-02,-1.457991238421523644e-02,3.307981456412463772e-01,8.000000686645507286e-02,-8.999998950958251198e-01,-1.000000000000000000e+01,9.026998947811124552e+00,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.000000000000000056e-01,-1.139513462724769076e-02,3.184777756967545614e-01,7.000000791549682022e-02,-9.999998950958250976e-01,-1.000000000000000000e+01,1.002999894781112467e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.100000000000000006e-01,-8.359335871489150666e-03,3.035798755758539191e-01,6.000000791549681828e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.199999999999999956e-01,-5.485636347679090710e-03,2.873699523810059886e-01,5.000000791549681634e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.300000000000000044e-01,-2.778883696280580289e-03,2.706752651398510179e-01,4.000000791549681439e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.400000000000000133e-01,-2.391812356193120243e-04,2.539702460661268368e-01,3.000000791549681245e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,0.000000000000000000e+00
1.499999999999999944e-01,2.135443361731049951e-03,2.374624597350362132e-01,2.000000791549681051e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,8.110691150986884188e-03
1.600000000000000033e-01,4.380511083020292157e-03,2.245067721289241702e-01,1.000000791549681030e-02,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,1.519098885109706684e-02
1.700000000000000122e-01,6.496021928248413291e-03,2.115510845228121273e-01,7.915496810090294488e-09,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,2.072509679898888041e-02
1.799999999999999933e-01,8.481975897415413787e-03,1.985953969167000843e-01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+01,1.002999999999999936e+01,1.070000000000000062e+00,-7.000000000000006217e-02,2.505661274674738856e-02
1.900000000000000022e-01,9.486929866582415050e-03,1.004953969167000777e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,2.802534818507812150e-02
2.000000000000000111e-01,9.510883835749415344e-03,2.395396916700071044e-03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,2.809611062727604761e-02
2.099999999999999922e-01,8.553837804916416404e-03,-9.570460308329993560e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,2.526890007334117033e-02
2.200000000000000011e-01,6.615791774083416496e-03,-1.938046030832999422e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,1.954371652327348621e-02
2.300000000000000100e-01,3.696745743250416921e-03,-2.919046030832999628e-01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000062e+00,-7.000000000000006217e-02,1.092055997707299352e-02
