# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.780852889013648632e-02,8.514341107451053881e-02,1.240000105857849144e-01,-9.999894142150879406e-02,-9.999894142150878906e+00,1.002978765027861208e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.618166326921367498e-02,1.626865620922811895e-01,1.220008485794067399e-01,-1.999162006378173984e-01,-9.991725921630859375e+00,2.003500407719036147e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.391016021491123633e-02,2.271503054302441149e-01,1.190101736068725630e-01,-2.990674972534179688e-01,-9.915129661560058594e+00,2.974188891864373296e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.118328517210216047e-02,2.726875042809074334e-01,1.150727327346801748e-01,-3.937440872192382590e-01,-9.467658996582031250e+00,3.739018253961337468e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,-2.850055805119820762e-02,2.682727120903951601e-01,1.105948245048522932e-01,-4.477908229827880504e-01,-5.404673576354980469e+00,2.427423718395453012e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.687086852251980781e-02,1.629689528678398280e-01,1.066190793037414541e-01,-3.975745201110839622e-01,5.021630287170410156e+00,2.002461668351851465e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-02,-2.669139615289421383e-02,1.794723696255956513e-02,1.035545264244079611e-01,-3.064552879333495850e-01,9.111923217773437500e+00,2.800774244489319997e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,-2.802402693235996403e-02,-1.332630779465749926e-01,1.014899714469909703e-01,-2.064554977416991899e-01,9.999979019165039062e+00,2.070744297745691576e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.999999999999999667e-02,-3.079680240816492359e-02,-2.772775475804958312e-01,1.004254164695739804e-01,-1.064554977416991843e-01,1.000000000000000000e+01,1.067748642349242827e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-3.486733140538593456e-02,-4.070528997221010137e-01,1.003608614921569914e-01,-6.455497741699178782e-03,1.000000000000000000e+01,6.474864234924275486e-02,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,-3.999368927934037615e-02,-5.126357873954441313e-01,1.012963065147400032e-01,9.354450225830082677e-02,1.000000000000000000e+01,9.382513576507571784e-01,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.579471790549215909e-02,-5.801028626151780720e-01,1.032317515373230160e-01,1.935445022583008323e-01,1.000000000000000000e+01,1.941251357650757292e+00,2.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
