# Time, Rod Pos, Rod Vel, Actuator Pos, Actuator Vel, Actuator Accel, Power, Omega X, Omega P, Reward
0.000000000000000000e+00,-3.865996300088159199e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
1.000000000000000021e-02,-3.780852117614181412e-02,8.514418247397773087e-02,1.240000015258789084e-01,-9.999984741210937722e-02,-9.999984741210937500e+00,1.002996939089249251e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.000000000000000042e-02,-3.618095059724585338e-02,1.627570578895963793e-01,1.220000107765197711e-01,-1.999990749359130959e-01,-9.999922752380371094e+00,2.005975225806384099e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
2.999999999999999889e-02,-3.390159363080554739e-02,2.279356966440307108e-01,1.190000433921813983e-01,-2.999967384338378951e-01,-9.999766349792480469e+00,3.008896981908302681e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
4.000000000000000083e-02,-3.112217297669508248e-02,2.779420654110466016e-01,1.150001026153564532e-01,-3.999940776824951194e-01,-9.999733924865722656e+00,4.011833851392061945e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.000000000000000278e-02,-2.799939885717845495e-02,3.122774119516625868e-01,1.100001721382141140e-01,-4.999930477142334184e-01,-9.999897003173828125e+00,5.014878616383646737e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
5.999999999999999778e-02,-2.467718418963638430e-02,3.322214667542069955e-01,1.040002437591552725e-01,-5.999928379058838690e-01,-9.999979019165039062e+00,6.017915538080252702e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
7.000000000000000666e-02,-2.127585650161627207e-02,3.401327688020113205e-01,9.700031566619872481e-02,-6.999928092956544390e-01,-9.999997138977050781e+00,7.020925868531835867e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
8.000000000000000167e-02,-1.788814741870700317e-02,3.387709082909268754e-01,8.900038766860961237e-02,-7.999927997589112438e-01,-9.999999046325683594e+00,8.023927016360493880e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
8.999999999999999667e-02,-1.458019609209885645e-02,3.307951326608146725e-01,8.000045967102049904e-02,-8.999927997589112216e-01,-1.000000000000000000e+01,9.026927781581878918e+00,8.679999999999999716e+00,-7.679999999999999716e+00,0.000000000000000000e+00
