# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
1.650000000000000000e+02,1.917918448076491034e-01,1.917918448076491034e-01,5.235705614598373803e-01,-2.540217015994689573e-07,5.235977301093368563e-01,5.607357845705398831e-07
1.660000000000000000e+02,1.917916722778433003e-01,1.917916722778433003e-01,5.235705604865268370e-01,-2.335945237681334810e-07,5.235977322113659627e-01,5.044869835173514196e-07
1.670000000000000000e+02,1.917914997313889258e-01,1.917914997313889258e-01,5.235705595925018718e-01,-2.145659895640086176e-07,5.235977341025563891e-01,4.538857101798332992e-07
1.680000000000000000e+02,1.917913271696713440e-01,1.917913271696713440e-01,5.235705587721701804e-01,-1.968796039237904535e-07,5.235977358040743157e-01,4.083642929410771528e-07
1.690000000000000000e+02,1.917911545939735563e-01,1.917911545939735563e-01,5.235705580201962528e-01,-1.804737480420570827e-07,5.235977373349584019e-01,3.674121889227264337e-07
1.700000000000000000e+02,1.917909820054817804e-01,1.917909820054817804e-01,5.235705573315149186e-01,-1.652835240406282596e-07,5.235977387123345039e-01,3.305702707186078779e-07
1.710000000000000000e+02,1.917908094052911405e-01,1.917908094052911405e-01,5.235705567013382300e-01,-1.512424148806332801e-07,5.235977399516077435e-01,2.974255649288582747e-07
1.720000000000000000e+02,1.917906367944109403e-01,1.917906367944109403e-01,5.235705561251572382e-01,-1.382834433143689335e-07,5.235977410666353693e-01,2.676066412111811328e-07
1.730000000000000000e+02,1.917904641737704363e-01,1.917904641737704363e-01,5.235705555987405502e-01,-1.263400116129826217e-07,5.235977420698832985e-01,2.407794989318565685e-07
1.740000000000000000e+02,1.917902915442240286e-01,1.917902915442240286e-01,5.235705551181283335e-01,-1.153469263197267771e-07,5.235977429725651167e-01,2.166436429731005559e-07
1.750000000000000000e+02,1.917901189065563949e-01,1.917901189065563949e-01,5.235705546796256549e-01,-1.052406395323771314e-07,5.235977437847688654e-01,1.949288932542823814e-07
1.760000000000000000e+02,1.917899462614875705e-01,1.917899462614875705e-01,5.235705542797919332e-01,-9.596009902542634961e-08,5.235977445155692855e-01,1.753921036247115375e-07
1.770000000000000000e+02,1.917897736096773886e-01,1.917897736096773886e-01,5.235705539154310584e-01,-8.744660393009665550e-08,5.235977451731304022e-01,1.578146751450285573e-07
1.780000000000000000e+02,1.917896009517301437e-01,1.917896009517301437e-01,5.235705535835797342e-01,-7.964431063745754865e-08,5.235977457647967848e-01,1.419999273128974391e-07
1.790000000000000000e+02,1.917894282881987267e-01,1.917894282881987267e-01,5.235705532814954877e-01,-7.250020802093236209e-08,5.235977462971758145e-01,1.277709714471389657e-07
1.800000000000000000e+02,1.917892556195887332e-01,1.917892556195887332e-01,5.235705530066442348e-01,-6.596430675334482254e-08,5.235977467762118476e-01,1.149686565083817616e-07
1.810000000000000000e+02,1.917890829463618774e-01,1.917890829463618774e-01,5.235705527566876238e-01,-5.998959881595401875e-08,5.235977472072527172e-01,1.034498011931429898e-07
1.820000000000000000e+02,1.917889102689397385e-01,1.917889102689397385e-01,5.235705525294717111e-01,-5.453182195668563786e-08,5.235977475951097970e-01,9.308569668149995816e-08
1.830000000000000000e+02,1.917887375877069256e-01,1.917887375877069256e-01,5.235705523230143044e-01,-4.954977033465655311e-08,5.235977479441117355e-01,8.376046609563875470e-08
1.840000000000000000e+02,1.917885649030141582e-01,1.917885649030141582e-01,5.235705521354938607e-01,-4.500491956428421968e-08,5.235977482581530840e-01,7.536991475803036306e-08
1.850000000000000000e+02,1.917883922151809584e-01,1.917883922151809584e-01,5.235705519652377182e-01,-4.086147295304830825e-08,5.235977485407375953e-01,6.782028290403169848e-08
1.860000000000000000e+02,1.917882195244983157e-01,1.917882195244983157e-01,5.235705518107122147e-01,-3.708612237294183491e-08,5.235977487950178588e-01,6.102725941315352279e-08
1.870000000000000000e+02,1.917880468312312126e-01,1.917880468312312126e-01,5.235705516705119189e-01,-3.364807446623863342e-08,5.235977490238301613e-01,5.491495471068754030e-08
1.880000000000000000e+02,1.917878741356205952e-01,1.917878741356205952e-01,5.235705515433503043e-01,-3.051879334111337665e-08,5.235977492297264613e-01,4.941512285583546117e-08
1.890000000000000000e+02,1.917877014378856493e-01,1.917877014378856493e-01,5.235705514280503126e-01,-2.767199790888542415e-08,5.235977494150028111e-01,4.446632405576140974e-08
1.900000000000000000e+02,1.917875287382255212e-01,1.917875287382255212e-01,5.235705513235368036e-01,-2.508324433817279423e-08,5.235977495817252247e-01,4.001339086376695756e-08
1.910000000000000000e+02,1.917873560368213992e-01,1.917873560368213992e-01,5.235705512288270080e-01,-2.273034689915615215e-08,5.235977497317524376e-01,3.600652035289819723e-08
1.920000000000000000e+02,1.917871833338374854e-01,1.917871833338374854e-01,5.235705511430246428e-01,-2.059255787798834094e-08,5.235977498667568897e-01,3.240108035582830308e-08
1.930000000000000000e+02,1.917870106294231325e-01,1.917870106294231325e-01,5.235705510653119177e-01,-1.865105459000711251e-08,5.235977499882434882e-01,2.915679468465765917e-08
1.940000000000000000e+02,1.917868379237138154e-01,1.917868379237138154e-01,5.235705509949433178e-01,-1.688845298844392046e-08,5.235977500975663723e-01,2.623747942453450047e-08
1.950000000000000000e+02,1.917866652168324360e-01,1.917866652168324360e-01,5.235705509312396089e-01,-1.528889360174491231e-08,5.235977501959435676e-01,2.361053264437624010e-08
1.960000000000000000e+02,1.917864925088903494e-01,1.917864925088903494e-01,5.235705508735826186e-01,-1.383767317215963137e-08,5.235977502844716414e-01,2.124672663188909356e-08
1.970000000000000000e+02,1.917863197999887248e-01,1.917863197999887248e-01,5.235705508214095749e-01,-1.252152521035076619e-08,5.235977503641368047e-01,1.911965084178453532e-08
1.980000000000000000e+02,1.917861470902191834e-01,1.917861470902191834e-01,5.235705507742085540e-01,-1.132823205972610639e-08,5.235977504358267920e-01,1.720559746742444735e-08
1.990000000000000000e+02,1.917859743796647143e-01,1.917859743796647143e-01,5.235705507315141505e-01,-1.024666426950392330e-08,5.235977505003401866e-01,1.548320872625983696e-08
2.000000000000000000e+02,1.917858016684004796e-01,1.917858016684004796e-01,5.235705506929032582e-01,-9.266609308116095061e-09,5.235977505583956360e-01,1.393329912070287239e-08
2.010000000000000000e+02,1.917856289564946470e-01,1.917856289564946470e-01,5.235705506579916291e-01,-8.378780328701090601e-09,5.235977506106397339e-01,1.253858679438612002e-08
2.020000000000000000e+02,1.917854562440088895e-01,1.917854562440088895e-01,5.235705506264303200e-01,-7.574701723618055452e-09,5.235977506576544593e-01,1.128352679104841853e-08
2.030000000000000000e+02,1.917852835309990234e-01,1.917852835309990234e-01,5.235705505979025842e-01,-6.846650958770651065e-09,5.235977506999632825e-01,1.015412902103774331e-08
2.040000000000000000e+02,1.917851108175155639e-01,1.917851108175155639e-01,5.235705505721208741e-01,-6.187606799606924715e-09,5.235977507380374929e-01,9.137802202799786654e-09
2.050000000000000000e+02,1.917849381036042522e-01,1.917849381036042522e-01,5.235705505488243983e-01,-5.591160827484613789e-09,5.235977507723008628e-01,8.223218022876245886e-09
2.060000000000000000e+02,1.917847653893064164e-01,1.917847653893064164e-01,5.235705505277766791e-01,-5.051454199213530797e-09,5.235977508031350869e-01,7.400207017275491631e-09
2.070000000000000000e+02,1.917845926746595264e-01,1.917845926746595264e-01,5.235705505087632217e-01,-4.563235179704646979e-09,5.235977508308833350e-01,6.659567797053772198e-09
2.080000000000000000e+02,1.917844199596973331e-01,1.917844199596973331e-01,5.235705504915898478e-01,-4.121622678079306911e-09,5.235977508558544713e-01,5.993084363810054009e-09
2.090000000000000000e+02,1.917842472444504787e-01,1.917842472444504787e-01,5.235705504760804763e-01,-3.722240123915173512e-09,5.235977508783267176e-01,5.393334466379343899e-09
2.100000000000000000e+02,1.917840745289466908e-01,1.917840745289466908e-01,5.235705504620755679e-01,-3.361187012982676152e-09,5.235977508985499851e-01,4.853588632508414335e-09
2.110000000000000000e+02,1.917839018132108664e-01,1.917839018132108664e-01,5.235705504494306828e-01,-3.034769454727987454e-09,5.235977509167495381e-01,4.367885222028780503e-09
2.120000000000000000e+02,1.917837290972656261e-01,1.917837290972656261e-01,5.235705504380151476e-01,-2.739720900878583274e-09,5.235977509331278812e-01,3.930803697924935597e-09
2.130000000000000000e+02,1.917835563811314259e-01,1.917835563811314259e-01,5.235705504277105016e-01,-2.473119401210454389e-09,5.235977509478673131e-01,3.537450740878638287e-09
2.140000000000000000e+02,1.917833836648266399e-01,1.917833836648266399e-01,5.235705504184097192e-01,-2.232189508805519360e-09,5.235977509611318137e-01,3.183485721970837731e-09
2.150000000000000000e+02,1.917832109483679770e-01,1.917832109483679770e-01,5.235705504100157670e-01,-2.014558362580479933e-09,5.235977509730690427e-01,2.864929841134250799e-09
2.160000000000000000e+02,1.917830382317704530e-01,1.917830382317704530e-01,5.235705504024409374e-01,-1.817960480121944480e-09,5.235977509838117827e-01,2.578259351378091945e-09
2.170000000000000000e+02,1.917828655150476957e-01,1.917828655150476957e-01,5.235705503956059603e-01,-1.640383998163297054e-09,5.235977509934796048e-01,2.320283806757739020e-09
2.180000000000000000e+02,1.917826927982119178e-01,1.917826927982119178e-01,5.235705503894392265e-01,-1.480007117444980259e-09,5.235977510021802006e-01,2.088131317943803938e-09
2.190000000000000000e+02,1.917825200812742770e-01,1.917825200812742770e-01,5.235705503838757879e-01,-1.335232073620619449e-09,5.235977510100101595e-01,1.879187442241914823e-09
2.200000000000000000e+02,1.917823473642446541e-01,1.917823473642446541e-01,5.235705503788571358e-01,-1.204475336169401324e-09,5.235977510170567450e-01,1.691178855588408221e-09
2.210000000000000000e+02,1.917821746471322086e-01,1.917821746471322086e-01,5.235705503743302014e-01,-1.086465508135121235e-09,5.235977510233982279e-01,1.521966652548454168e-09
2.220000000000000000e+02,1.917820019299450174e-01,1.917820019299450174e-01,5.235705503702472452e-01,-9.799168787472695192e-10,5.235977510291053294e-01,1.369701740842657195e-09
2.230000000000000000e+02,1.917818292126904633e-01,1.917818292126904633e-01,5.235705503665648575e-01,-8.837823556067726188e-10,5.235977510342414432e-01,1.232654794414627273e-09
2.240000000000000000e+02,1.917816564953751246e-01,1.917816564953751246e-01,5.235705503632439584e-01,-7.970046394075932307e-10,5.235977510388636347e-01,1.109330126167983753e-09
2.250000000000000000e+02,1.917814837780050519e-01,1.917814837780050519e-01,5.235705503602494648e-01,-7.186764372573284163e-10,5.235977510430234183e-01,9.983575322220902405e-10
2.260000000000000000e+02,1.917813110605856575e-01,1.917813110605856575e-01,5.235705503575492914e-01,-6.480330592726683262e-10,5.235977510467670903e-01,8.984721932156159677e-10
2.270000000000000000e+02,1.917811383431217709e-01,1.917811383431217709e-01,5.235705503551147943e-01,-5.842698567382783518e-10,5.235977510501362842e-01,8.085937290777210861e-10
2.280000000000000000e+02,1.917809656256178330e-01,1.917809656256178330e-01,5.235705503529198834e-01,-5.267697919237956920e-10,5.235977510531683032e-01,7.276946494589318868e-10
2.290000000000000000e+02,1.917807929080777574e-01,1.917807929080777574e-01,5.235705503509411329e-01,-4.748885932670179955e-10,5.235977510558970094e-01,6.548990452587681191e-10
2.300000000000000000e+02,1.917806201905051522e-01,1.917806201905051522e-01,5.235705503491573376e-01,-4.281000673926991040e-10,5.235977510583528227e-01,5.893819609906240879e-10
2.310000000000000000e+02,1.917804474729032371e-01,1.917804474729032371e-01,5.235705503475495126e-01,-3.858872754747110003e-10,5.235977510605629437e-01,5.304244459599728431e-10
2.320000000000000000e+02,1.917802747552748988e-01,1.917802747552748988e-01,5.235705503461002275e-01,-3.478284859566412546e-10,5.235977510625519082e-01,4.773618617613946815e-10
2.330000000000000000e+02,1.917801020376228016e-01,1.917801020376228016e-01,5.235705503447939391e-01,-3.135070846269929088e-10,5.235977510643419208e-01,4.296086263743379481e-10
2.340000000000000000e+02,1.917799293199493049e-01,1.917799293199493049e-01,5.235705503436166586e-01,-2.825594141521877286e-10,5.235977510659528544e-01,3.866318912230739898e-10
2.350000000000000000e+02,1.917797566022565181e-01,1.917797566022565181e-01,5.235705503425556184e-01,-2.546427319788547942e-10,5.235977510674026947e-01,3.479623077025314996e-10
2.360000000000000000e+02,1.917795838845463841e-01,1.917795838845463841e-01,5.235705503415993833e-01,-2.294933170173715385e-10,5.235977510687074288e-01,3.131479840474916170e-10
2.370000000000000000e+02,1.917794111668205959e-01,1.917794111668205959e-01,5.235705503407377392e-01,-2.068061496164900602e-10,5.235977510698817117e-01,2.818252514641295193e-10
2.380000000000000000e+02,1.917792384490807633e-01,1.917792384490807633e-01,5.235705503399612493e-01,-1.863487644446476219e-10,5.235977510709385330e-01,2.536381779130514633e-10
2.390000000000000000e+02,1.917790657313283020e-01,1.917790657313283020e-01,5.235705503392615867e-01,-1.679060982016695298e-10,5.235977510718896610e-01,2.282708962065006033e-10
2.400000000000000000e+02,1.917788930135644332e-01,1.917788930135644332e-01,5.235705503386312021e-01,-1.512966422592465180e-10,5.235977510727456430e-01,2.054327966797168696e-10
2.410000000000000000e+02,1.917787202957903503e-01,1.917787202957903503e-01,5.235705503380632120e-01,-1.363135403683019290e-10,5.235977510735160267e-01,1.848867239342876767e-10
2.420000000000000000e+02,1.917785475780070525e-01,1.917785475780070525e-01,5.235705503375513992e-01,-1.228302552758428423e-10,5.235977510742092500e-01,1.663835544738910957e-10
2.430000000000000000e+02,1.917783748602154281e-01,1.917783748602154281e-01,5.235705503370903235e-01,-1.106498574280585372e-10,5.235977510748331953e-01,1.497481957126650290e-10
2.440000000000000000e+02,1.917782021424164207e-01,1.917782021424164207e-01,5.235705503366749891e-01,-9.967968067016071150e-11,5.235977510753947461e-01,1.347722141086141544e-10
2.450000000000000000e+02,1.917780294246107242e-01,1.917780294246107242e-01,5.235705503363008440e-01,-8.979501810367440668e-11,5.235977510759001197e-01,1.212937433162402708e-10
2.460000000000000000e+02,1.917778567067990325e-01,1.917778567067990325e-01,5.235705503359636692e-01,-8.090988031704853527e-11,5.235977510763548670e-01,1.091519693767113101e-10
2.470000000000000000e+02,1.917776839889819007e-01,1.917776839889819007e-01,5.235705503356600232e-01,-7.287303842414939474e-11,5.235977510767642062e-01,9.824114971781584462e-11
2.480000000000000000e+02,1.917775112711599672e-01,1.917775112711599672e-01,5.235705503353865753e-01,-6.564025666392423834e-11,5.235977510771325782e-01,8.841640953653580692e-11
2.490000000000000000e+02,1.917773385533336761e-01,1.917773385533336761e-01,5.235705503351402168e-01,-5.912505210954561619e-11,5.235977510774640908e-01,7.957498760967215809e-11
2.500000000000000000e+02,1.917771658355034992e-01,1.917771658355034992e-01,5.235705503349182832e-01,-5.325398553295727998e-11,5.235977510777625188e-01,7.161832949267770912e-11
2.510000000000000000e+02,1.917769931176698528e-01,1.917769931176698528e-01,5.235705503347183321e-01,-4.798511129627243905e-11,5.235977510780310817e-01,6.444387039106156138e-11
2.520000000000000000e+02,1.917768203998330145e-01,1.917768203998330145e-01,5.235705503345382539e-01,-4.321729088106536123e-11,5.235977510782727773e-01,5.799798848394299500e-11
2.530000000000000000e+02,1.917766476819934285e-01,1.917766476819934285e-01,5.235705503343760503e-01,-3.892182875890524921e-11,5.235977510784902700e-01,5.219715554154869483e-11
2.540000000000000000e+02,1.917764749641513167e-01,1.917764749641513167e-01,5.235705503342300560e-01,-3.504523011143227640e-11,5.235977510786860023e-01,4.698115254716313588e-11
2.550000000000000000e+02,1.917763022463069844e-01,1.917763022463069844e-01,5.235705503340984945e-01,-3.156182375542710600e-11,5.235977510788621947e-01,4.228352468504201285e-11
2.560000000000000000e+02,1.917761295284606538e-01,1.917761295284606538e-01,5.235705503339800337e-01,-2.842238503203219841e-11,5.235977510790207345e-01,3.805493672710764281e-11
2.570000000000000000e+02,1.917759568106125467e-01,1.917759568106125467e-01,5.235705503338733413e-01,-2.559437966945847277e-11,5.235977510791633982e-01,3.424985613048504576e-11
2.580000000000000000e+02,1.917757840927628576e-01,1.917757840927628576e-01,5.235705503337773070e-01,-2.304800380578651785e-11,5.235977510792918510e-01,3.082593908456887792e-11
2.590000000000000000e+02,1.917756113749117253e-01,1.917756113749117253e-01,5.235705503336908206e-01,-2.075481110413032073e-11,5.235977510794074252e-01,2.774311042057501100e-11
2.600000000000000000e+02,1.917754386570593716e-01,1.917754386570593716e-01,5.235705503336129940e-01,-1.868939865462568036e-11,5.235977510795114531e-01,2.496928293359419096e-11
2.610000000000000000e+02,1.917752659392059078e-01,1.917752659392059078e-01,5.235705503335428279e-01,-1.683066027932109040e-11,5.235977510796050449e-01,2.247277240095883354e-11
2.620000000000000000e+02,1.917750932213514448e-01,1.917750932213514448e-01,5.235705503334796562e-01,-1.515386459409920900e-11,5.235977510796893108e-01,2.022655386424726868e-11
2.630000000000000000e+02,1.917749205034961213e-01,1.917749205034961213e-01,5.235705503334228128e-01,-1.364491737035011736e-11,5.235977510797651391e-01,1.820412754026101993e-11
2.640000000000000000e+02,1.917747477856400207e-01,1.917747477856400207e-01,5.235705503333715205e-01,-1.230840208292239010e-11,5.235977510798333068e-01,1.637235762818095916e-11
2.650000000000000000e+02,1.917745750677832262e-01,1.917745750677832262e-01,5.235705503333253352e-01,-1.108213974774198083e-11,5.235977510798947021e-01,1.473648598074284725e-11
2.660000000000000000e+02,1.917744023499258488e-01,1.917744023499258488e-01,5.235705503332838129e-01,-9.977790899434845156e-12,5.235977510799499912e-01,1.326311275341860175e-11
2.670000000000000000e+02,1.917742296320679718e-01,1.917742296320679718e-01,5.235705503332463984e-01,-8.984137161703359743e-12,5.235977510799997292e-01,1.193615565209878846e-11
2.680000000000000000e+02,1.917740569142096507e-01,1.917740569142096507e-01,5.235705503332126476e-01,-8.089388019588063605e-12,5.235977510800444712e-01,1.074261665423947654e-11
2.690000000000000000e+02,1.917738841963509411e-01,1.917738841963509411e-01,5.235705503331823385e-01,-7.281702379763827780e-12,5.235977510800847723e-01,9.668856481515442025e-12
2.700000000000000000e+02,1.917737114784918984e-01,1.917737114784918984e-01,5.235705503331550270e-01,-6.557023128808871927e-12,5.235977510801210766e-01,8.701638754651999700e-12
2.710000000000000000e+02,1.917735387606325781e-01,1.917735387606325781e-01,5.235705503331303801e-01,-5.902886806203217522e-12,5.235977510801537171e-01,7.830356954011063035e-12
2.720000000000000000e+02,1.917733660427730080e-01,1.917733660427730080e-01,5.235705503331082866e-01,-5.313264069151584521e-12,5.235977510801830270e-01,7.047101747735828880e-12
2.730000000000000000e+02,1.917731933249132714e-01,1.917731933249132714e-01,5.235705503330883026e-01,-4.784484160923601563e-12,5.235977510802094503e-01,6.343750141563669741e-12
2.740000000000000000e+02,1.917730206070533683e-01,1.917730206070533683e-01,5.235705503330703170e-01,-4.305944475891063236e-12,5.235977510802332091e-01,5.709592966585140712e-12
2.750000000000000000e+02,1.917728478891933541e-01,1.917728478891933541e-01,5.235705503330542188e-01,-3.875635939454466542e-12,5.235977510802546364e-01,5.139497437306615630e-12
2.760000000000000000e+02,1.917726751713332289e-01,1.917726751713332289e-01,5.235705503330396748e-01,-3.490522768963073059e-12,5.235977510802739543e-01,4.625188914034668618e-12
2.770000000000000000e+02,1.917725024534730482e-01,1.917725024534730482e-01,5.235705503330265742e-01,-3.142261153648684230e-12,5.235977510802912738e-01,4.161680313152031856e-12
2.780000000000000000e+02,1.917723297356128398e-01,1.917723297356128398e-01,5.235705503330148058e-01,-2.828352370760303458e-12,5.235977510803069279e-01,3.745899515936292587e-12
2.790000000000000000e+02,1.917721570177525758e-01,1.917721570177525758e-01,5.235705503330041477e-01,-2.546344203024592204e-12,5.235977510803209167e-01,3.370220406581267038e-12
2.800000000000000000e+02,1.917719842998923396e-01,1.917719842998923396e-01,5.235705503329945998e-01,-2.291273310748510973e-12,5.235977510803335733e-01,3.034560794659490940e-12
2.810000000000000000e+02,1.917718115820321034e-01,1.917718115820321034e-01,5.235705503329860511e-01,-2.055683468493336281e-12,5.235977510803450086e-01,2.734895349845252330e-12
2.820000000000000000e+02,1.917716388641719227e-01,1.917716388641719227e-01,5.235705503329783905e-01,-1.850984209518542051e-12,5.235977510803552226e-01,2.460410032253255207e-12
2.830000000000000000e+02,1.917714661463117698e-01,1.917714661463117698e-01,5.235705503329713961e-01,-1.667652987596151038e-12,5.235977510803644375e-01,2.215341888978217404e-12
2.840000000000000000e+02,1.917712934284516724e-01,1.917712934284516724e-01,5.235705503329651789e-01,-1.500154750176529289e-12,5.235977510803727641e-01,1.994208405913512712e-12
2.850000000000000000e+02,1.917711207105916582e-01,1.917711207105916582e-01,5.235705503329595167e-01,-1.351232736325746897e-12,5.235977510803802026e-01,1.794263256500579313e-12
2.860000000000000000e+02,1.917709479927316996e-01,1.917709479927316996e-01,5.235705503329544097e-01,-1.215634425374398455e-12,5.235977510803869750e-01,1.615736468770686100e-12
2.870000000000000000e+02,1.917707752748718519e-01,1.917707752748718519e-01,5.235705503329498578e-01,-1.093409157978524551e-12,5.235977510803930812e-01,1.453271288876917115e-12
2.880000000000000000e+02,1.917706025570120876e-01,1.917706025570120876e-01,5.235705503329457500e-01,-9.845325219221036426e-13,5.235977510803985213e-01,1.306708894220660882e-12
2.890000000000000000e+02,1.917704298391524342e-01,1.917704298391524342e-01,5.235705503329420862e-01,-8.863019154110217092e-13,5.235977510804034063e-01,1.176109247009415833e-12
2.900000000000000000e+02,1.917702571212929197e-01,1.917702571212929197e-01,5.235705503329387556e-01,-7.983092047778977078e-13,5.235977510804078472e-01,1.058929494120432847e-12
2.910000000000000000e+02,1.917700844034334884e-01,1.917700844034334884e-01,5.235705503329357580e-01,-7.185912752830647998e-13,5.235977510804118440e-01,9.524619135853224126e-13
2.920000000000000000e+02,1.917699116855741959e-01,1.917699116855741959e-01,5.235705503329330934e-01,-6.470005604017454978e-13,5.235977510804153967e-01,8.563846321736352840e-13
2.930000000000000000e+02,1.917697389677150144e-01,1.917697389677150144e-01,5.235705503329306509e-01,-5.827106512849268535e-13,5.235977510804186164e-01,7.711697036084812772e-13
2.940000000000000000e+02,1.917695662498559717e-01,1.917695662498559717e-01,5.235705503329284305e-01,-5.241099541548225440e-13,5.235977510804215029e-01,6.939799173736974674e-13
2.950000000000000000e+02,1.917693935319970955e-01,1.917693935319970955e-01,5.235705503329264321e-01,-4.710540536356589357e-13,5.235977510804240564e-01,6.247217225276462829e-13
2.960000000000000000e+02,1.917692208141383303e-01,1.917692208141383303e-01,5.235705503329246557e-01,-4.234256827444849187e-13,5.235977510804263879e-01,5.633610326664556438e-13
2.970000000000000000e+02,1.917690480962797039e-01,1.917690480962797039e-01,5.235705503329231014e-01,-3.809474387311162635e-13,5.235977510804284973e-01,5.073817959942447330e-13
2.980000000000000000e+02,1.917688753784212441e-01,1.917688753784212441e-01,5.235705503329216581e-01,-3.436491389233034992e-13,5.235977510804303847e-01,4.567720941899066843e-13
2.990000000000000000e+02,1.917687026605629230e-01,1.917687026605629230e-01,5.235705503329203259e-01,-3.094836996176096351e-13,5.235977510804320501e-01,4.115041943765056176e-13
3.000000000000000000e+02,1.917685299427047685e-01,1.917685299427047685e-01,5.235705503329192156e-01,-2.774764615583855056e-13,5.235977510804336044e-01,3.715823639017542495e-13
3.010000000000000000e+02,1.917683572248467527e-01,1.917683572248467527e-01,5.235705503329182164e-01,-2.508225526873700552e-13,5.235977510804350477e-01,3.342902033282210689e-13
3.020000000000000000e+02,1.917681845069888757e-01,1.917681845069888757e-01,5.235705503329172172e-01,-2.268507394089160211e-13,5.235977510804362689e-01,2.997028019143874762e-13
3.030000000000000000e+02,1.917680117891311653e-01,1.917680117891311653e-01,5.235705503329163291e-01,-2.028172797797637154e-13,5.235977510804373791e-01,2.702954961681416478e-13
3.040000000000000000e+02,1.917678390712736491e-01,1.917678390712736491e-01,5.235705503329155519e-01,-1.815009816599447289e-13,5.235977510804383783e-01,2.437990088420616928e-13
3.050000000000000000e+02,1.917676663534162440e-01,1.917676663534162440e-01,5.235705503329148858e-01,-1.630323967107148403e-13,5.235977510804392665e-01,2.198168091523883925e-13
3.060000000000000000e+02,1.917674936355590332e-01,1.917674936355590332e-01,5.235705503329142196e-01,-1.472403119476168399e-13,5.235977510804400437e-01,1.983782333811705643e-13
3.070000000000000000e+02,1.917673209177019611e-01,1.917673209177019611e-01,5.235705503329136645e-01,-1.311187010420121580e-13,5.235977510804408208e-01,1.798729682080636321e-13
3.080000000000000000e+02,1.917671481998450833e-01,1.917671481998450833e-01,5.235705503329132204e-01,-1.180417604161485189e-13,5.235977510804414869e-01,1.612444378612281574e-13
3.090000000000000000e+02,1.917669754819883443e-01,1.917669754819883443e-01,5.235705503329127763e-01,-1.076007494062920440e-13,5.235977510804420421e-01,1.451252903014408023e-13
3.100000000000000000e+02,1.917668027641317718e-01,1.917668027641317718e-01,5.235705503329123323e-01,-9.703602398513004003e-14,5.235977510804425972e-01,1.318854285601455634e-13
3.110000000000000000e+02,1.917666300462753659e-01,1.917666300462753659e-01,5.235705503329119992e-01,-8.668856446938604755e-14,5.235977510804430413e-01,1.185172075153624892e-13
3.120000000000000000e+02,1.917664573284191265e-01,1.917664573284191265e-01,5.235705503329116661e-01,-7.856464366001285717e-14,5.235977510804434853e-01,1.078507235943463269e-13
3.130000000000000000e+02,1.917662846105630814e-01,1.917662846105630814e-01,5.235705503329113331e-01,-7.044059694972194445e-14,5.235977510804439294e-01,9.718192713043057364e-14
3.140000000000000000e+02,1.917661118927071751e-01,1.917661118927071751e-01,5.235705503329111110e-01,-6.249953770833668514e-14,5.235977510804442625e-01,8.661170744240652262e-14
3.150000000000000000e+02,1.917659391748514353e-01,1.917659391748514353e-01,5.235705503329108890e-01,-5.726591853253909057e-14,5.235977510804445956e-01,7.856076307602883954e-14
3.160000000000000000e+02,1.917657664569958897e-01,1.917657664569958897e-01,5.235705503329106669e-01,-5.203835573553441083e-14,5.235977510804449286e-01,7.060189376892379339e-14
3.170000000000000000e+02,1.917655937391404830e-01,1.917655937391404830e-01,5.235705503329104449e-01,-4.659359352922434939e-14,5.235977510804451507e-01,6.251991609105634389e-14
3.180000000000000000e+02,1.917654210212852706e-01,1.917654210212852706e-01,5.235705503329102228e-01,-4.153963486335568649e-14,5.235977510804453727e-01,5.728737214337459340e-14
3.190000000000000000e+02,1.917652483034302247e-01,1.917652483034302247e-01,5.235705503329101118e-01,-3.616946185761804820e-14,5.235977510804455948e-01,5.193544613729579761e-14
3.200000000000000000e+02,1.917650755855753175e-01,1.917650755855753175e-01,5.235705503329100008e-01,-3.339123230731803467e-14,5.235977510804458168e-01,4.659561177136354088e-14
3.210000000000000000e+02,1.917649028677206324e-01,1.917649028677206324e-01,5.235705503329098898e-01,-3.080902919073230566e-14,5.235977510804460389e-01,4.129656656077578264e-14
3.220000000000000000e+02,1.917647301498660861e-01,1.917647301498660861e-01,5.235705503329097787e-01,-2.794163542338513252e-14,5.235977510804461499e-01,3.596335722730207875e-14
3.230000000000000000e+02,1.917645574320117063e-01,1.917645574320117063e-01,5.235705503329096677e-01,-2.521595490348980208e-14,5.235977510804462609e-01,3.331896928159242585e-14
3.240000000000000000e+02,1.917643847141575209e-01,1.917643847141575209e-01,5.235705503329095567e-01,-2.249501741449765703e-14,5.235977510804463719e-01,3.061037574455648604e-14
3.250000000000000000e+02,1.917642119963034741e-01,1.917642119963034741e-01,5.235705503329094457e-01,-1.990750366171403883e-14,5.235977510804464830e-01,2.796383707604742048e-14
3.260000000000000000e+02,1.917640392784496217e-01,1.917640392784496217e-01,5.235705503329093347e-01,-1.732906386590294055e-14,5.235977510804465940e-01,2.524072779457851541e-14
3.270000000000000000e+02,1.917638665605959358e-01,1.917638665605959358e-01,5.235705503329092236e-01,-1.482770496193495414e-14,5.235977510804467050e-01,2.263372633204836584e-14
3.280000000000000000e+02,1.917636938427424165e-01,1.917636938427424165e-01,5.235705503329092236e-01,-1.222064293597311592e-14,5.235977510804468160e-01,1.994028452037291411e-14
